instrument,lipid_class,adduct,fragment,ParamKey,ParamValue
MS:1002523,10-HDoHE,[M-H]1-,121.066,model,dlnormPar
MS:1002523,10-HDoHE,[M-H]1-,121.066,meanlog,5.1404225294
MS:1002523,10-HDoHE,[M-H]1-,121.066,sdlog,0.1096902397
MS:1002523,10-HDoHE,[M-H]1-,121.066,scale,0.1165235191
MS:1002523,10-HDoHE,[M-H]1-,121.066,shift,108.8501054208
MS:1002523,10-HDoHE,[M-H]1-,153.092,model,dlnormPar
MS:1002523,10-HDoHE,[M-H]1-,153.092,meanlog,5.9896287734
MS:1002523,10-HDoHE,[M-H]1-,153.092,sdlog,0.0333195434
MS:1002523,10-HDoHE,[M-H]1-,153.092,scale,0.4096133578
MS:1002523,10-HDoHE,[M-H]1-,153.092,shift,369.5616183812
MS:1002523,10-HDoHE,[M-H]1-,161.134,model,dlnormPar
MS:1002523,10-HDoHE,[M-H]1-,161.134,meanlog,6.2662567011
MS:1002523,10-HDoHE,[M-H]1-,161.134,sdlog,0.0261603105
MS:1002523,10-HDoHE,[M-H]1-,161.134,scale,0.1498030248
MS:1002523,10-HDoHE,[M-H]1-,161.134,shift,492.0586500498
MS:1002523,10-HDoHE,[M-H]1-,181.087,model,dlnormPar
MS:1002523,10-HDoHE,[M-H]1-,181.087,meanlog,5.5705602957
MS:1002523,10-HDoHE,[M-H]1-,181.087,sdlog,0.0445982728
MS:1002523,10-HDoHE,[M-H]1-,181.087,scale,0.164005321
MS:1002523,10-HDoHE,[M-H]1-,181.087,shift,245.5058140575
MS:1002523,10-HDoHE,[M-H]1-,227.18,model,dlnormPar
MS:1002523,10-HDoHE,[M-H]1-,227.18,meanlog,6.0653039462
MS:1002523,10-HDoHE,[M-H]1-,227.18,sdlog,0.0238302666
MS:1002523,10-HDoHE,[M-H]1-,227.18,scale,0.0225752209
MS:1002523,10-HDoHE,[M-H]1-,227.18,shift,404.5976893716
MS:1002523,10-HDoHE,[M-H]1-,281.227,model,dlnormPar
MS:1002523,10-HDoHE,[M-H]1-,281.227,meanlog,5.8736059527
MS:1002523,10-HDoHE,[M-H]1-,281.227,sdlog,0.02778423
MS:1002523,10-HDoHE,[M-H]1-,281.227,scale,0.2420985232
MS:1002523,10-HDoHE,[M-H]1-,281.227,shift,339.5599697285
MS:1002523,10-HDoHE,[M-H]1-,299.238,model,dlnormPar
MS:1002523,10-HDoHE,[M-H]1-,299.238,meanlog,5.7476737999
MS:1002523,10-HDoHE,[M-H]1-,299.238,sdlog,0.0302443707
MS:1002523,10-HDoHE,[M-H]1-,299.238,scale,0.0465876804
MS:1002523,10-HDoHE,[M-H]1-,299.238,shift,297.3214598676
MS:1002523,10-HDoHE,[M-H]1-,325.217,model,dlnormPar
MS:1002523,10-HDoHE,[M-H]1-,325.217,meanlog,3.6941543492
MS:1002523,10-HDoHE,[M-H]1-,325.217,sdlog,0.1697796736
MS:1002523,10-HDoHE,[M-H]1-,325.217,scale,0.1407296827
MS:1002523,10-HDoHE,[M-H]1-,325.217,shift,26.898002817
MS:1002523,10-HDoHE,[M-H]1-,59.013,model,dlnormPar
MS:1002523,10-HDoHE,[M-H]1-,59.013,meanlog,4.589634644
MS:1002523,10-HDoHE,[M-H]1-,59.013,sdlog,0.198785151
MS:1002523,10-HDoHE,[M-H]1-,59.013,scale,0.3262038781
MS:1002523,10-HDoHE,[M-H]1-,59.013,shift,33.8108930241
MS:1002523,10-HDoHE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,10-HDoHE,[M-H]1-,precursor,meanlog,3.5111674463
MS:1002523,10-HDoHE,[M-H]1-,precursor,sdlog,0.1475506573
MS:1002523,10-HDoHE,[M-H]1-,precursor,scale,0.3606661728
MS:1002523,10-HDoHE,[M-H]1-,precursor,shift,20.8128943993
MS:1002523,11-HDoHE,[M-H]1-,121.102,model,dlnormPar
MS:1002523,11-HDoHE,[M-H]1-,121.102,meanlog,4.5701710384
MS:1002523,11-HDoHE,[M-H]1-,121.102,sdlog,0.1258143927
MS:1002523,11-HDoHE,[M-H]1-,121.102,scale,0.2732120148
MS:1002523,11-HDoHE,[M-H]1-,121.102,shift,68.5021412966
MS:1002523,11-HDoHE,[M-H]1-,149.133,model,dlnormPar
MS:1002523,11-HDoHE,[M-H]1-,149.133,meanlog,6.3609465231
MS:1002523,11-HDoHE,[M-H]1-,149.133,sdlog,0.0231292102
MS:1002523,11-HDoHE,[M-H]1-,149.133,scale,0.0779940838
MS:1002523,11-HDoHE,[M-H]1-,149.133,shift,552.2858955123
MS:1002523,11-HDoHE,[M-H]1-,165.092,model,dlnormPar
MS:1002523,11-HDoHE,[M-H]1-,165.092,meanlog,5.5432643226
MS:1002523,11-HDoHE,[M-H]1-,165.092,sdlog,0.0520080949
MS:1002523,11-HDoHE,[M-H]1-,165.092,scale,0.1030406434
MS:1002523,11-HDoHE,[M-H]1-,165.092,shift,232.3026911362
MS:1002523,11-HDoHE,[M-H]1-,194.095,model,dlnormPar
MS:1002523,11-HDoHE,[M-H]1-,194.095,meanlog,6.1381518249
MS:1002523,11-HDoHE,[M-H]1-,194.095,sdlog,0.0195447482
MS:1002523,11-HDoHE,[M-H]1-,194.095,scale,0.0386979338
MS:1002523,11-HDoHE,[M-H]1-,194.095,shift,443.1167317782
MS:1002523,11-HDoHE,[M-H]1-,281.227,model,dlnormPar
MS:1002523,11-HDoHE,[M-H]1-,281.227,meanlog,6.1378744986
MS:1002523,11-HDoHE,[M-H]1-,281.227,sdlog,0.022336888
MS:1002523,11-HDoHE,[M-H]1-,281.227,scale,0.0708152476
MS:1002523,11-HDoHE,[M-H]1-,281.227,shift,441.8627901715
MS:1002523,11-HDoHE,[M-H]1-,299.238,model,dlnormPar
MS:1002523,11-HDoHE,[M-H]1-,299.238,meanlog,6.2593485556
MS:1002523,11-HDoHE,[M-H]1-,299.238,sdlog,0.0174860182
MS:1002523,11-HDoHE,[M-H]1-,299.238,scale,0.0195864879
MS:1002523,11-HDoHE,[M-H]1-,299.238,shift,503.7779525554
MS:1002523,11-HDoHE,[M-H]1-,325.217,model,dlnormPar
MS:1002523,11-HDoHE,[M-H]1-,325.217,meanlog,5.9537053377
MS:1002523,11-HDoHE,[M-H]1-,325.217,sdlog,0.0248904856
MS:1002523,11-HDoHE,[M-H]1-,325.217,scale,0.0447704418
MS:1002523,11-HDoHE,[M-H]1-,325.217,shift,370.0266683223
MS:1002523,11-HDoHE,[M-H]1-,59.013,model,dlnormPar
MS:1002523,11-HDoHE,[M-H]1-,59.013,meanlog,4.417771934
MS:1002523,11-HDoHE,[M-H]1-,59.013,sdlog,0.3719116369
MS:1002523,11-HDoHE,[M-H]1-,59.013,scale,0.4684657433
MS:1002523,11-HDoHE,[M-H]1-,59.013,shift,2.0968602806
MS:1002523,11-HDoHE,[M-H]1-,95.05,model,dlnormPar
MS:1002523,11-HDoHE,[M-H]1-,95.05,meanlog,4.4611872923
MS:1002523,11-HDoHE,[M-H]1-,95.05,sdlog,0.2791059364
MS:1002523,11-HDoHE,[M-H]1-,95.05,scale,0.1576518378
MS:1002523,11-HDoHE,[M-H]1-,95.05,shift,22.5244412909
MS:1002523,11-HDoHE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,11-HDoHE,[M-H]1-,precursor,meanlog,3.5969505179
MS:1002523,11-HDoHE,[M-H]1-,precursor,sdlog,0.1405244457
MS:1002523,11-HDoHE,[M-H]1-,precursor,scale,0.5514856747
MS:1002523,11-HDoHE,[M-H]1-,precursor,shift,23.780536405
MS:1002523,11-HETE,[M-H]1-,149.097,model,dlnormPar
MS:1002523,11-HETE,[M-H]1-,149.097,meanlog,5.3013069902
MS:1002523,11-HETE,[M-H]1-,149.097,sdlog,0.0699706873
MS:1002523,11-HETE,[M-H]1-,149.097,scale,0.1161291551
MS:1002523,11-HETE,[M-H]1-,149.097,shift,146.9981340796
MS:1002523,11-HETE,[M-H]1-,167.108,model,dlnormPar
MS:1002523,11-HETE,[M-H]1-,167.108,meanlog,5.5073066498
MS:1002523,11-HETE,[M-H]1-,167.108,sdlog,0.0600748326
MS:1002523,11-HETE,[M-H]1-,167.108,scale,0.7347664566
MS:1002523,11-HETE,[M-H]1-,167.108,shift,212.9898931704
MS:1002523,11-HETE,[M-H]1-,195.103,model,dlnormPar
MS:1002523,11-HETE,[M-H]1-,195.103,meanlog,4.8004873388
MS:1002523,11-HETE,[M-H]1-,195.103,sdlog,0.0849491453
MS:1002523,11-HETE,[M-H]1-,195.103,scale,0.0110263436
MS:1002523,11-HETE,[M-H]1-,195.103,shift,91.8840781023
MS:1002523,11-HETE,[M-H]1-,257.227,model,dlnormPar
MS:1002523,11-HETE,[M-H]1-,257.227,meanlog,6.0723375349
MS:1002523,11-HETE,[M-H]1-,257.227,sdlog,0.0247192075
MS:1002523,11-HETE,[M-H]1-,257.227,scale,0.0124103367
MS:1002523,11-HETE,[M-H]1-,257.227,shift,404.9181328569
MS:1002523,11-HETE,[M-H]1-,275.238,model,dlnormPar
MS:1002523,11-HETE,[M-H]1-,275.238,meanlog,6.067584842
MS:1002523,11-HETE,[M-H]1-,275.238,sdlog,0.0217004609
MS:1002523,11-HETE,[M-H]1-,275.238,scale,0.018687238
MS:1002523,11-HETE,[M-H]1-,275.238,shift,405.7149277416
MS:1002523,11-HETE,[M-H]1-,301.217,model,dlnormPar
MS:1002523,11-HETE,[M-H]1-,301.217,meanlog,6.1082433692
MS:1002523,11-HETE,[M-H]1-,301.217,sdlog,0.0227973635
MS:1002523,11-HETE,[M-H]1-,301.217,scale,0.038008417
MS:1002523,11-HETE,[M-H]1-,301.217,shift,426.6131247728
MS:1002523,11-HETE,[M-H]1-,59.013,model,dlnormPar
MS:1002523,11-HETE,[M-H]1-,59.013,meanlog,4.765677512
MS:1002523,11-HETE,[M-H]1-,59.013,sdlog,0.1811353978
MS:1002523,11-HETE,[M-H]1-,59.013,scale,0.3171507616
MS:1002523,11-HETE,[M-H]1-,59.013,shift,44.4924851249
MS:1002523,11-HETE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,11-HETE,[M-H]1-,precursor,meanlog,3.2122883247
MS:1002523,11-HETE,[M-H]1-,precursor,sdlog,0.2968615533
MS:1002523,11-HETE,[M-H]1-,precursor,scale,1.0109779423
MS:1002523,11-HETE,[M-H]1-,precursor,shift,10.2820090376
MS:1002523,12-HEPE,[M-H]1-,107.087,model,dlnormPar
MS:1002523,12-HEPE,[M-H]1-,107.087,meanlog,6.5046828936
MS:1002523,12-HEPE,[M-H]1-,107.087,sdlog,0.0229257642
MS:1002523,12-HEPE,[M-H]1-,107.087,scale,0.0336899958
MS:1002523,12-HEPE,[M-H]1-,107.087,shift,622.7992086348
MS:1002523,12-HEPE,[M-H]1-,135.118,model,dlnormPar
MS:1002523,12-HEPE,[M-H]1-,135.118,meanlog,5.9139258076
MS:1002523,12-HEPE,[M-H]1-,135.118,sdlog,0.0306159743
MS:1002523,12-HEPE,[M-H]1-,135.118,scale,0.0542139633
MS:1002523,12-HEPE,[M-H]1-,135.118,shift,336.4938998296
MS:1002523,12-HEPE,[M-H]1-,163.113,model,dlnormPar
MS:1002523,12-HEPE,[M-H]1-,163.113,meanlog,6.2072153754
MS:1002523,12-HEPE,[M-H]1-,163.113,sdlog,0.0242626545
MS:1002523,12-HEPE,[M-H]1-,163.113,scale,0.0362076055
MS:1002523,12-HEPE,[M-H]1-,163.113,shift,458.9834556604
MS:1002523,12-HEPE,[M-H]1-,179.108,model,dlnormPar
MS:1002523,12-HEPE,[M-H]1-,179.108,meanlog,6.2472326341
MS:1002523,12-HEPE,[M-H]1-,179.108,sdlog,0.0220834456
MS:1002523,12-HEPE,[M-H]1-,179.108,scale,0.2560927285
MS:1002523,12-HEPE,[M-H]1-,179.108,shift,492.3391533797
MS:1002523,12-HEPE,[M-H]1-,208.11,model,dlnormPar
MS:1002523,12-HEPE,[M-H]1-,208.11,meanlog,6.042622756
MS:1002523,12-HEPE,[M-H]1-,208.11,sdlog,0.0228919043
MS:1002523,12-HEPE,[M-H]1-,208.11,scale,0.0594187746
MS:1002523,12-HEPE,[M-H]1-,208.11,shift,401.0920446057
MS:1002523,12-HEPE,[M-H]1-,255.212,model,dlnormPar
MS:1002523,12-HEPE,[M-H]1-,255.212,meanlog,6.4212474023
MS:1002523,12-HEPE,[M-H]1-,255.212,sdlog,0.0177349467
MS:1002523,12-HEPE,[M-H]1-,255.212,scale,0.1050779892
MS:1002523,12-HEPE,[M-H]1-,255.212,shift,588.5094116455
MS:1002523,12-HEPE,[M-H]1-,273.222,model,dlnormPar
MS:1002523,12-HEPE,[M-H]1-,273.222,meanlog,6.1581047515
MS:1002523,12-HEPE,[M-H]1-,273.222,sdlog,0.0195476825
MS:1002523,12-HEPE,[M-H]1-,273.222,scale,0.0154482411
MS:1002523,12-HEPE,[M-H]1-,273.222,shift,446.5699125934
MS:1002523,12-HEPE,[M-H]1-,299.201,model,dlnormPar
MS:1002523,12-HEPE,[M-H]1-,299.201,meanlog,6.0157030052
MS:1002523,12-HEPE,[M-H]1-,299.201,sdlog,0.0275111637
MS:1002523,12-HEPE,[M-H]1-,299.201,scale,0.1250437424
MS:1002523,12-HEPE,[M-H]1-,299.201,shift,392.1693039611
MS:1002523,12-HEPE,[M-H]1-,59.013,model,dlnormPar
MS:1002523,12-HEPE,[M-H]1-,59.013,meanlog,4.3761122181
MS:1002523,12-HEPE,[M-H]1-,59.013,sdlog,0.4856777202
MS:1002523,12-HEPE,[M-H]1-,59.013,scale,0.6658149911
MS:1002523,12-HEPE,[M-H]1-,59.013,shift,-7.211003441
MS:1002523,12-HEPE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,12-HEPE,[M-H]1-,precursor,meanlog,3.469582799
MS:1002523,12-HEPE,[M-H]1-,precursor,sdlog,0.2126474761
MS:1002523,12-HEPE,[M-H]1-,precursor,scale,0.7878199766
MS:1002523,12-HEPE,[M-H]1-,precursor,shift,18.1869418038
MS:1002523,12-HHTrE,[M-H]1-,113.097,model,dlnormPar
MS:1002523,12-HHTrE,[M-H]1-,113.097,meanlog,4.866364045
MS:1002523,12-HHTrE,[M-H]1-,113.097,sdlog,0.1186830034
MS:1002523,12-HHTrE,[M-H]1-,113.097,scale,0.056601885
MS:1002523,12-HHTrE,[M-H]1-,113.097,shift,85.8132149216
MS:1002523,12-HHTrE,[M-H]1-,135.118,model,dlnormPar
MS:1002523,12-HHTrE,[M-H]1-,135.118,meanlog,6.3555076116
MS:1002523,12-HHTrE,[M-H]1-,135.118,sdlog,0.0245855035
MS:1002523,12-HHTrE,[M-H]1-,135.118,scale,0.1314892887
MS:1002523,12-HHTrE,[M-H]1-,135.118,shift,551.5266499765
MS:1002523,12-HHTrE,[M-H]1-,163.149,model,dlnormPar
MS:1002523,12-HHTrE,[M-H]1-,163.149,meanlog,6.3636751091
MS:1002523,12-HHTrE,[M-H]1-,163.149,sdlog,0.0202976973
MS:1002523,12-HHTrE,[M-H]1-,163.149,scale,0.0464395838
MS:1002523,12-HHTrE,[M-H]1-,163.149,shift,542.0407427324
MS:1002523,12-HHTrE,[M-H]1-,179.108,model,dlnormPar
MS:1002523,12-HHTrE,[M-H]1-,179.108,meanlog,6.1614746635
MS:1002523,12-HHTrE,[M-H]1-,179.108,sdlog,0.025946115
MS:1002523,12-HHTrE,[M-H]1-,179.108,scale,0.2989087982
MS:1002523,12-HHTrE,[M-H]1-,179.108,shift,453.633514825
MS:1002523,12-HHTrE,[M-H]1-,189.165,model,dlnormPar
MS:1002523,12-HHTrE,[M-H]1-,189.165,meanlog,5.1061519232
MS:1002523,12-HHTrE,[M-H]1-,189.165,sdlog,0.0695644092
MS:1002523,12-HHTrE,[M-H]1-,189.165,scale,0.0933859585
MS:1002523,12-HHTrE,[M-H]1-,189.165,shift,119.609060125
MS:1002523,12-HHTrE,[M-H]1-,217.196,model,dlnormPar
MS:1002523,12-HHTrE,[M-H]1-,217.196,meanlog,6.6204074933
MS:1002523,12-HHTrE,[M-H]1-,217.196,sdlog,0.0160663776
MS:1002523,12-HHTrE,[M-H]1-,217.196,scale,0.114684724
MS:1002523,12-HHTrE,[M-H]1-,217.196,shift,718.6262352358
MS:1002523,12-HHTrE,[M-H]1-,235.207,model,dlnormPar
MS:1002523,12-HHTrE,[M-H]1-,235.207,meanlog,6.199578493
MS:1002523,12-HHTrE,[M-H]1-,235.207,sdlog,0.0274156487
MS:1002523,12-HHTrE,[M-H]1-,235.207,scale,0.0256123919
MS:1002523,12-HHTrE,[M-H]1-,235.207,shift,469.534502968
MS:1002523,12-HHTrE,[M-H]1-,261.186,model,dlnormPar
MS:1002523,12-HHTrE,[M-H]1-,261.186,meanlog,6.5611092453
MS:1002523,12-HHTrE,[M-H]1-,261.186,sdlog,0.0188447235
MS:1002523,12-HHTrE,[M-H]1-,261.186,scale,0.2154337364
MS:1002523,12-HHTrE,[M-H]1-,261.186,shift,682.938946203
MS:1002523,12-HHTrE,[M-H]1-,59.013,model,dlnormPar
MS:1002523,12-HHTrE,[M-H]1-,59.013,meanlog,4.4534036306
MS:1002523,12-HHTrE,[M-H]1-,59.013,sdlog,0.3540033711
MS:1002523,12-HHTrE,[M-H]1-,59.013,scale,0.6615157143
MS:1002523,12-HHTrE,[M-H]1-,59.013,shift,6.2139365108
MS:1002523,12-HHTrE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,12-HHTrE,[M-H]1-,precursor,meanlog,4.2828218556
MS:1002523,12-HHTrE,[M-H]1-,precursor,sdlog,0.1169867685
MS:1002523,12-HHTrE,[M-H]1-,precursor,scale,0.8244018296
MS:1002523,12-HHTrE,[M-H]1-,precursor,shift,57.9739597361
MS:1002523,12-OxoETE,[M-H]1-,107.087,model,dlnormPar
MS:1002523,12-OxoETE,[M-H]1-,107.087,meanlog,3.9908173632
MS:1002523,12-OxoETE,[M-H]1-,107.087,sdlog,0.3937782528
MS:1002523,12-OxoETE,[M-H]1-,107.087,scale,0.0481317403
MS:1002523,12-OxoETE,[M-H]1-,107.087,shift,12.2331274661
MS:1002523,12-OxoETE,[M-H]1-,137.097,model,dlnormPar
MS:1002523,12-OxoETE,[M-H]1-,137.097,meanlog,5.0520524519
MS:1002523,12-OxoETE,[M-H]1-,137.097,sdlog,0.105120486
MS:1002523,12-OxoETE,[M-H]1-,137.097,scale,0.0529249004
MS:1002523,12-OxoETE,[M-H]1-,137.097,shift,99.1264459742
MS:1002523,12-OxoETE,[M-H]1-,153.128,model,dlnormPar
MS:1002523,12-OxoETE,[M-H]1-,153.128,meanlog,4.3408729902
MS:1002523,12-OxoETE,[M-H]1-,153.128,sdlog,0.2117534021
MS:1002523,12-OxoETE,[M-H]1-,153.128,scale,0.3107307175
MS:1002523,12-OxoETE,[M-H]1-,153.128,shift,40.0428337967
MS:1002523,12-OxoETE,[M-H]1-,163.076,model,dlnormPar
MS:1002523,12-OxoETE,[M-H]1-,163.076,meanlog,5.1765877942
MS:1002523,12-OxoETE,[M-H]1-,163.076,sdlog,0.0937012834
MS:1002523,12-OxoETE,[M-H]1-,163.076,scale,0.0599449626
MS:1002523,12-OxoETE,[M-H]1-,163.076,shift,154.9756329152
MS:1002523,12-OxoETE,[M-H]1-,179.144,model,dlnormPar
MS:1002523,12-OxoETE,[M-H]1-,179.144,meanlog,5.1577997448
MS:1002523,12-OxoETE,[M-H]1-,179.144,sdlog,0.0668049283
MS:1002523,12-OxoETE,[M-H]1-,179.144,scale,0.0983662603
MS:1002523,12-OxoETE,[M-H]1-,179.144,shift,135.1304431793
MS:1002523,12-OxoETE,[M-H]1-,219.175,model,dlnormPar
MS:1002523,12-OxoETE,[M-H]1-,219.175,meanlog,6.4447682046
MS:1002523,12-OxoETE,[M-H]1-,219.175,sdlog,0.0186799597
MS:1002523,12-OxoETE,[M-H]1-,219.175,scale,0.0224365423
MS:1002523,12-OxoETE,[M-H]1-,219.175,shift,596.5354403693
MS:1002523,12-OxoETE,[M-H]1-,273.222,model,dlnormPar
MS:1002523,12-OxoETE,[M-H]1-,273.222,meanlog,6.4456317341
MS:1002523,12-OxoETE,[M-H]1-,273.222,sdlog,0.016827523
MS:1002523,12-OxoETE,[M-H]1-,273.222,scale,0.3694093126
MS:1002523,12-OxoETE,[M-H]1-,273.222,shift,608.8103048049
MS:1002523,12-OxoETE,[M-H]1-,299.202,model,dlnormPar
MS:1002523,12-OxoETE,[M-H]1-,299.202,meanlog,6.212161321
MS:1002523,12-OxoETE,[M-H]1-,299.202,sdlog,0.0226380696
MS:1002523,12-OxoETE,[M-H]1-,299.202,scale,0.0090215041
MS:1002523,12-OxoETE,[M-H]1-,299.202,shift,473.0815382371
MS:1002523,12-OxoETE,[M-H]1-,59.013,model,dlnormPar
MS:1002523,12-OxoETE,[M-H]1-,59.013,meanlog,4.8523187626
MS:1002523,12-OxoETE,[M-H]1-,59.013,sdlog,0.1970738821
MS:1002523,12-OxoETE,[M-H]1-,59.013,scale,0.2339321481
MS:1002523,12-OxoETE,[M-H]1-,59.013,shift,47.8022721426
MS:1002523,12-OxoETE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,12-OxoETE,[M-H]1-,precursor,meanlog,3.7412022388
MS:1002523,12-OxoETE,[M-H]1-,precursor,sdlog,0.1515545286
MS:1002523,12-OxoETE,[M-H]1-,precursor,scale,0.7671025178
MS:1002523,12-OxoETE,[M-H]1-,precursor,shift,28.6037192355
MS:1002523,13-HOTrE,[M-H]1-,179.144,model,dlnormPar
MS:1002523,13-HOTrE,[M-H]1-,179.144,meanlog,4.8571505174
MS:1002523,13-HOTrE,[M-H]1-,179.144,sdlog,0.0999614162
MS:1002523,13-HOTrE,[M-H]1-,179.144,scale,0.0316147792
MS:1002523,13-HOTrE,[M-H]1-,179.144,shift,75.345456421
MS:1002523,13-HOTrE,[M-H]1-,195.139,model,dlnormPar
MS:1002523,13-HOTrE,[M-H]1-,195.139,meanlog,4.2876550424
MS:1002523,13-HOTrE,[M-H]1-,195.139,sdlog,0.257640422
MS:1002523,13-HOTrE,[M-H]1-,195.139,scale,0.2071900642
MS:1002523,13-HOTrE,[M-H]1-,195.139,shift,22.9591941875
MS:1002523,13-HOTrE,[M-H]1-,197.155,model,dlnormPar
MS:1002523,13-HOTrE,[M-H]1-,197.155,meanlog,4.0901293929
MS:1002523,13-HOTrE,[M-H]1-,197.155,sdlog,0.1620080517
MS:1002523,13-HOTrE,[M-H]1-,197.155,scale,0.0015542621
MS:1002523,13-HOTrE,[M-H]1-,197.155,shift,12.3101585721
MS:1002523,13-HOTrE,[M-H]1-,223.134,model,dlnormPar
MS:1002523,13-HOTrE,[M-H]1-,223.134,meanlog,6.8103402658
MS:1002523,13-HOTrE,[M-H]1-,223.134,sdlog,0.0170965304
MS:1002523,13-HOTrE,[M-H]1-,223.134,scale,0.1292398792
MS:1002523,13-HOTrE,[M-H]1-,223.134,shift,862.6078426827
MS:1002523,13-HOTrE,[M-H]1-,225.15,model,dlnormPar
MS:1002523,13-HOTrE,[M-H]1-,225.15,meanlog,3.7730727255
MS:1002523,13-HOTrE,[M-H]1-,225.15,sdlog,0.4960890067
MS:1002523,13-HOTrE,[M-H]1-,225.15,scale,0.0010255003
MS:1002523,13-HOTrE,[M-H]1-,225.15,shift,-14.9163634869
MS:1002523,13-HOTrE,[M-H]1-,256.132,model,dlnormPar
MS:1002523,13-HOTrE,[M-H]1-,256.132,meanlog,6.3354774842
MS:1002523,13-HOTrE,[M-H]1-,256.132,sdlog,0.0158044219
MS:1002523,13-HOTrE,[M-H]1-,256.132,scale,0.0202231041
MS:1002523,13-HOTrE,[M-H]1-,256.132,shift,542.043724158
MS:1002523,13-HOTrE,[M-H]1-,275.201,model,dlnormPar
MS:1002523,13-HOTrE,[M-H]1-,275.201,meanlog,6.3578017143
MS:1002523,13-HOTrE,[M-H]1-,275.201,sdlog,0.0207458009
MS:1002523,13-HOTrE,[M-H]1-,275.201,scale,0.0878930442
MS:1002523,13-HOTrE,[M-H]1-,275.201,shift,542.5163175483
MS:1002523,13-HOTrE,[M-H]1-,59.013,model,dlnormPar
