instrument,lipid_class,adduct,fragment,ParamKey,ParamValue
MS:1002523,5-HpETE,[M-H]1-,163.149,sdlog,0.0421606709
MS:1002523,5-HpETE,[M-H]1-,163.149,scale,0.0882791381
MS:1002523,5-HpETE,[M-H]1-,163.149,shift,291.2779639184
MS:1002523,5-HpETE,[M-H]1-,203.18,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,203.18,meanlog,6.133881489
MS:1002523,5-HpETE,[M-H]1-,203.18,sdlog,0.0317347701
MS:1002523,5-HpETE,[M-H]1-,203.18,scale,0.1819012782
MS:1002523,5-HpETE,[M-H]1-,203.18,shift,439.7313627481
MS:1002523,5-HpETE,[M-H]1-,273.222,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,273.222,meanlog,5.1260313886
MS:1002523,5-HpETE,[M-H]1-,273.222,sdlog,0.0654736591
MS:1002523,5-HpETE,[M-H]1-,273.222,scale,0.1220514069
MS:1002523,5-HpETE,[M-H]1-,273.222,shift,155.174615541
MS:1002523,5-HpETE,[M-H]1-,299.202,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,299.202,meanlog,4.3602291446
MS:1002523,5-HpETE,[M-H]1-,299.202,sdlog,0.1208866807
MS:1002523,5-HpETE,[M-H]1-,299.202,scale,0.0404806519
MS:1002523,5-HpETE,[M-H]1-,299.202,shift,65.7652955937
MS:1002523,5-HpETE,[M-H]1-,317.212,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,317.212,meanlog,3.0217916407
MS:1002523,5-HpETE,[M-H]1-,317.212,sdlog,0.2513571193
MS:1002523,5-HpETE,[M-H]1-,317.212,scale,0.1386612253
MS:1002523,5-HpETE,[M-H]1-,317.212,shift,7.2236167941
MS:1002523,5-HpETE,[M-H]1-,59.014,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,59.014,meanlog,6.8951066562
MS:1002523,5-HpETE,[M-H]1-,59.014,sdlog,0.0264477437
MS:1002523,5-HpETE,[M-H]1-,59.014,scale,0.5067374186
MS:1002523,5-HpETE,[M-H]1-,59.014,shift,935.1194047391
MS:1002523,5-HpETE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,5-HpETE,[M-H]1-,precursor,meanlog,3.3137887362
MS:1002523,5-HpETE,[M-H]1-,precursor,sdlog,0.2128902482
MS:1002523,5-HpETE,[M-H]1-,precursor,scale,0.0508821803
MS:1002523,5-HpETE,[M-H]1-,precursor,shift,14.0815200683
MS:1002523,8-HDoHE,[M-H]1-,107.087,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,107.087,meanlog,3.7930071386
MS:1002523,8-HDoHE,[M-H]1-,107.087,sdlog,0.3287651437
MS:1002523,8-HDoHE,[M-H]1-,107.087,scale,0.0249629157
MS:1002523,8-HDoHE,[M-H]1-,107.087,shift,14.3389317586
MS:1002523,8-HDoHE,[M-H]1-,109.066,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,109.066,meanlog,5.7823426009
MS:1002523,8-HDoHE,[M-H]1-,109.066,sdlog,0.0701478038
MS:1002523,8-HDoHE,[M-H]1-,109.066,scale,0.7164883169
MS:1002523,8-HDoHE,[M-H]1-,109.066,shift,276.752399267
MS:1002523,8-HDoHE,[M-H]1-,121.102,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,121.102,meanlog,6.3962778517
MS:1002523,8-HDoHE,[M-H]1-,121.102,sdlog,0.0226386679
MS:1002523,8-HDoHE,[M-H]1-,121.102,scale,0.0157095968
MS:1002523,8-HDoHE,[M-H]1-,121.102,shift,561.4523019971
MS:1002523,8-HDoHE,[M-H]1-,135.118,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,135.118,meanlog,4.4938460643
MS:1002523,8-HDoHE,[M-H]1-,135.118,sdlog,0.1449249358
MS:1002523,8-HDoHE,[M-H]1-,135.118,scale,0.2063776258
MS:1002523,8-HDoHE,[M-H]1-,135.118,shift,55.4304962858
MS:1002523,8-HDoHE,[M-H]1-,189.165,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,189.165,meanlog,5.760859819
MS:1002523,8-HDoHE,[M-H]1-,189.165,sdlog,0.033936447
MS:1002523,8-HDoHE,[M-H]1-,189.165,scale,0.3838715855
MS:1002523,8-HDoHE,[M-H]1-,189.165,shift,299.2796563407
MS:1002523,8-HDoHE,[M-H]1-,243.175,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,243.175,meanlog,5.8993705502
MS:1002523,8-HDoHE,[M-H]1-,243.175,sdlog,0.029415427
MS:1002523,8-HDoHE,[M-H]1-,243.175,scale,0.0211031093
MS:1002523,8-HDoHE,[M-H]1-,243.175,shift,342.8948351172
MS:1002523,8-HDoHE,[M-H]1-,281.227,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,281.227,meanlog,5.3966872529
MS:1002523,8-HDoHE,[M-H]1-,281.227,sdlog,0.046363338
MS:1002523,8-HDoHE,[M-H]1-,281.227,scale,0.0424472206
MS:1002523,8-HDoHE,[M-H]1-,281.227,shift,205.0562704846
MS:1002523,8-HDoHE,[M-H]1-,299.238,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,299.238,meanlog,5.7683375233
MS:1002523,8-HDoHE,[M-H]1-,299.238,sdlog,0.0271001911
MS:1002523,8-HDoHE,[M-H]1-,299.238,scale,0.0370362786
MS:1002523,8-HDoHE,[M-H]1-,299.238,shift,303.6029844376
MS:1002523,8-HDoHE,[M-H]1-,69.034,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,69.034,meanlog,10.2530744593
MS:1002523,8-HDoHE,[M-H]1-,69.034,sdlog,0.942343733
MS:1002523,8-HDoHE,[M-H]1-,69.034,scale,1.3365036078
MS:1002523,8-HDoHE,[M-H]1-,69.034,shift,975.3709296643
MS:1002523,8-HDoHE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,8-HDoHE,[M-H]1-,precursor,meanlog,5.1575780545
MS:1002523,8-HDoHE,[M-H]1-,precursor,sdlog,0.0254970096
MS:1002523,8-HDoHE,[M-H]1-,precursor,scale,0.3661210185
MS:1002523,8-HDoHE,[M-H]1-,precursor,shift,161.5667048303
MS:1002523,8-HETE,[M-H]1-,111.082,model,dlnormPar
MS:1002523,8-HETE,[M-H]1-,111.082,meanlog,4.9284667386
MS:1002523,8-HETE,[M-H]1-,111.082,sdlog,0.1107513082
MS:1002523,8-HETE,[M-H]1-,111.082,scale,0.0909922546
MS:1002523,8-HETE,[M-H]1-,111.082,shift,84.3558398729
MS:1002523,8-HETE,[M-H]1-,127.076,model,dlnormPar
MS:1002523,8-HETE,[M-H]1-,127.076,meanlog,4.5997356031
MS:1002523,8-HETE,[M-H]1-,127.076,sdlog,0.1857000937
MS:1002523,8-HETE,[M-H]1-,127.076,scale,0.1271568158
MS:1002523,8-HETE,[M-H]1-,127.076,shift,47.387554311
MS:1002523,8-HETE,[M-H]1-,155.071,model,dlnormPar
MS:1002523,8-HETE,[M-H]1-,155.071,meanlog,5.9900213084
MS:1002523,8-HETE,[M-H]1-,155.071,sdlog,0.0423688953
MS:1002523,8-HETE,[M-H]1-,155.071,scale,0.335613968
MS:1002523,8-HETE,[M-H]1-,155.071,shift,369.031911343
MS:1002523,8-HETE,[M-H]1-,163.149,model,dlnormPar
MS:1002523,8-HETE,[M-H]1-,163.149,meanlog,5.5464304785
MS:1002523,8-HETE,[M-H]1-,163.149,sdlog,0.0527478347
MS:1002523,8-HETE,[M-H]1-,163.149,scale,0.2089595705
MS:1002523,8-HETE,[M-H]1-,163.149,shift,216.0714406145
MS:1002523,8-HETE,[M-H]1-,203.18,model,dlnormPar
MS:1002523,8-HETE,[M-H]1-,203.18,meanlog,4.7634135227
MS:1002523,8-HETE,[M-H]1-,203.18,sdlog,0.1099632821
MS:1002523,8-HETE,[M-H]1-,203.18,scale,0.0327555559
MS:1002523,8-HETE,[M-H]1-,203.18,shift,82.7678796911
MS:1002523,8-HETE,[M-H]1-,257.227,model,dlnormPar
MS:1002523,8-HETE,[M-H]1-,257.227,meanlog,6.1450216156
MS:1002523,8-HETE,[M-H]1-,257.227,sdlog,0.0250058869
MS:1002523,8-HETE,[M-H]1-,257.227,scale,0.160666287
MS:1002523,8-HETE,[M-H]1-,257.227,shift,442.1493741918
MS:1002523,8-HETE,[M-H]1-,275.238,model,dlnormPar
MS:1002523,8-HETE,[M-H]1-,275.238,meanlog,6.2004736606
MS:1002523,8-HETE,[M-H]1-,275.238,sdlog,0.0186885598
MS:1002523,8-HETE,[M-H]1-,275.238,scale,0.0149234966
MS:1002523,8-HETE,[M-H]1-,275.238,shift,466.4820882237
MS:1002523,8-HETE,[M-H]1-,301.217,model,dlnormPar
MS:1002523,8-HETE,[M-H]1-,301.217,meanlog,5.5971756866
MS:1002523,8-HETE,[M-H]1-,301.217,sdlog,0.0416620393
MS:1002523,8-HETE,[M-H]1-,301.217,scale,0.4344911496
MS:1002523,8-HETE,[M-H]1-,301.217,shift,254.0556681519
MS:1002523,8-HETE,[M-H]1-,59.013,model,dlnormPar
MS:1002523,8-HETE,[M-H]1-,59.013,meanlog,6.1979113499
MS:1002523,8-HETE,[M-H]1-,59.013,sdlog,0.7631429045
MS:1002523,8-HETE,[M-H]1-,59.013,scale,5
MS:1002523,8-HETE,[M-H]1-,59.013,shift,-5.3191067986
MS:1002523,8-HETE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,8-HETE,[M-H]1-,precursor,meanlog,3.1913077653
MS:1002523,8-HETE,[M-H]1-,precursor,sdlog,0.2820986276
MS:1002523,8-HETE,[M-H]1-,precursor,scale,0.6593229422
MS:1002523,8-HETE,[M-H]1-,precursor,shift,10.0857461823
MS:1002523,9-HEPE,[M-H]1-,123.082,model,dlnormPar
MS:1002523,9-HEPE,[M-H]1-,123.082,meanlog,4.7226459573
MS:1002523,9-HEPE,[M-H]1-,123.082,sdlog,0.1063125702
MS:1002523,9-HEPE,[M-H]1-,123.082,scale,0.1021134172
MS:1002523,9-HEPE,[M-H]1-,123.082,shift,79.8120455815
MS:1002523,9-HEPE,[M-H]1-,139.076,model,dlnormPar
MS:1002523,9-HEPE,[M-H]1-,139.076,meanlog,5.9406664127
MS:1002523,9-HEPE,[M-H]1-,139.076,sdlog,0.0268538158
MS:1002523,9-HEPE,[M-H]1-,139.076,scale,0.0351349603
MS:1002523,9-HEPE,[M-H]1-,139.076,shift,352.3343640448
MS:1002523,9-HEPE,[M-H]1-,149.133,model,dlnormPar
MS:1002523,9-HEPE,[M-H]1-,149.133,meanlog,6.1696733867
MS:1002523,9-HEPE,[M-H]1-,149.133,sdlog,0.0227341544
MS:1002523,9-HEPE,[M-H]1-,149.133,scale,0.091198001
MS:1002523,9-HEPE,[M-H]1-,149.133,shift,448.4818883315
MS:1002523,9-HEPE,[M-H]1-,167.071,model,dlnormPar
MS:1002523,9-HEPE,[M-H]1-,167.071,meanlog,6.2072354746
MS:1002523,9-HEPE,[M-H]1-,167.071,sdlog,0.019492156
MS:1002523,9-HEPE,[M-H]1-,167.071,scale,0.1454456421
MS:1002523,9-HEPE,[M-H]1-,167.071,shift,474.8649827913
MS:1002523,9-HEPE,[M-H]1-,177.128,model,dlnormPar
MS:1002523,9-HEPE,[M-H]1-,177.128,meanlog,6.174866312
MS:1002523,9-HEPE,[M-H]1-,177.128,sdlog,0.0211821717
MS:1002523,9-HEPE,[M-H]1-,177.128,scale,0.0289175323
MS:1002523,9-HEPE,[M-H]1-,177.128,shift,455.5730745184
MS:1002523,9-HEPE,[M-H]1-,255.212,model,dlnormPar
MS:1002523,9-HEPE,[M-H]1-,255.212,meanlog,6.2746507524
MS:1002523,9-HEPE,[M-H]1-,255.212,sdlog,0.0189720839
MS:1002523,9-HEPE,[M-H]1-,255.212,scale,0.0632545652
MS:1002523,9-HEPE,[M-H]1-,255.212,shift,505.8165527389
MS:1002523,9-HEPE,[M-H]1-,299.201,model,dlnormPar
MS:1002523,9-HEPE,[M-H]1-,299.201,meanlog,6.2183571361
MS:1002523,9-HEPE,[M-H]1-,299.201,sdlog,0.0198336421
MS:1002523,9-HEPE,[M-H]1-,299.201,scale,0.0342537167
MS:1002523,9-HEPE,[M-H]1-,299.201,shift,482.1200074377
MS:1002523,9-HEPE,[M-H]1-,59.013,model,dlnormPar
MS:1002523,9-HEPE,[M-H]1-,59.013,meanlog,4.3260715785
MS:1002523,9-HEPE,[M-H]1-,59.013,sdlog,0.3762840324
MS:1002523,9-HEPE,[M-H]1-,59.013,scale,0.3553930057
MS:1002523,9-HEPE,[M-H]1-,59.013,shift,0.473735949
MS:1002523,9-HEPE,[M-H]1-,69.034,model,dlnormPar
MS:1002523,9-HEPE,[M-H]1-,69.034,meanlog,4.2401252775
MS:1002523,9-HEPE,[M-H]1-,69.034,sdlog,0.4111714111
MS:1002523,9-HEPE,[M-H]1-,69.034,scale,0.5898415401
MS:1002523,9-HEPE,[M-H]1-,69.034,shift,5.6874192575
MS:1002523,9-HEPE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,9-HEPE,[M-H]1-,precursor,meanlog,4.9181252107
MS:1002523,9-HEPE,[M-H]1-,precursor,sdlog,0.0533674809
MS:1002523,9-HEPE,[M-H]1-,precursor,scale,1.0001327389
MS:1002523,9-HEPE,[M-H]1-,precursor,shift,123.6631429646
MS:1002523,9-HETE,[M-H]1-,123.082,model,dlnormPar
MS:1002523,9-HETE,[M-H]1-,123.082,meanlog,4.4369834257
MS:1002523,9-HETE,[M-H]1-,123.082,sdlog,0.1387286663
MS:1002523,9-HETE,[M-H]1-,123.082,scale,0.093272561
MS:1002523,9-HETE,[M-H]1-,123.082,shift,49.590989951
MS:1002523,9-HETE,[M-H]1-,139.076,model,dlnormPar
MS:1002523,9-HETE,[M-H]1-,139.076,meanlog,5.430723849
MS:1002523,9-HETE,[M-H]1-,139.076,sdlog,0.0424733587
MS:1002523,9-HETE,[M-H]1-,139.076,scale,0.0355445586
MS:1002523,9-HETE,[M-H]1-,139.076,shift,198.3456533572
MS:1002523,9-HETE,[M-H]1-,167.071,model,dlnormPar
MS:1002523,9-HETE,[M-H]1-,167.071,meanlog,6.4048247283
MS:1002523,9-HETE,[M-H]1-,167.071,sdlog,0.0148316893
MS:1002523,9-HETE,[M-H]1-,167.071,scale,0.0997363024
MS:1002523,9-HETE,[M-H]1-,167.071,shift,580.0606288994
MS:1002523,9-HETE,[M-H]1-,179.144,model,dlnormPar
MS:1002523,9-HETE,[M-H]1-,179.144,meanlog,4.9108616907
MS:1002523,9-HETE,[M-H]1-,179.144,sdlog,0.0850957027
MS:1002523,9-HETE,[M-H]1-,179.144,scale,0.0677897239
MS:1002523,9-HETE,[M-H]1-,179.144,shift,104.6073523013
MS:1002523,9-HETE,[M-H]1-,203.18,model,dlnormPar
MS:1002523,9-HETE,[M-H]1-,203.18,meanlog,4.7525267333
MS:1002523,9-HETE,[M-H]1-,203.18,sdlog,0.0841924455
MS:1002523,9-HETE,[M-H]1-,203.18,scale,0.021998065
MS:1002523,9-HETE,[M-H]1-,203.18,shift,77.7248804677
MS:1002523,9-HETE,[M-H]1-,257.228,model,dlnormPar
MS:1002523,9-HETE,[M-H]1-,257.228,meanlog,5.9349471654
MS:1002523,9-HETE,[M-H]1-,257.228,sdlog,0.0233570008
MS:1002523,9-HETE,[M-H]1-,257.228,scale,0.0479519665
MS:1002523,9-HETE,[M-H]1-,257.228,shift,346.5809941577
MS:1002523,9-HETE,[M-H]1-,301.217,model,dlnormPar
MS:1002523,9-HETE,[M-H]1-,301.217,meanlog,6.0724181811
MS:1002523,9-HETE,[M-H]1-,301.217,sdlog,0.0202214668
MS:1002523,9-HETE,[M-H]1-,301.217,scale,0.0315251661
MS:1002523,9-HETE,[M-H]1-,301.217,shift,406.4264621946
MS:1002523,9-HETE,[M-H]1-,59.013,model,dlnormPar
MS:1002523,9-HETE,[M-H]1-,59.013,meanlog,4.3084967738
MS:1002523,9-HETE,[M-H]1-,59.013,sdlog,0.3884338785
MS:1002523,9-HETE,[M-H]1-,59.013,scale,0.4004314078
MS:1002523,9-HETE,[M-H]1-,59.013,shift,-2.5513513479
MS:1002523,9-HETE,[M-H]1-,69.034,model,dlnormPar
MS:1002523,9-HETE,[M-H]1-,69.034,meanlog,4.2430118806
MS:1002523,9-HETE,[M-H]1-,69.034,sdlog,0.4156966619
MS:1002523,9-HETE,[M-H]1-,69.034,scale,0.551240606
MS:1002523,9-HETE,[M-H]1-,69.034,shift,3.7920254155
MS:1002523,9-HETE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,9-HETE,[M-H]1-,precursor,meanlog,4.8060352748
MS:1002523,9-HETE,[M-H]1-,precursor,sdlog,0.0690180056
MS:1002523,9-HETE,[M-H]1-,precursor,scale,1.3562931447
MS:1002523,9-HETE,[M-H]1-,precursor,shift,108.97757057
MS:1002523,9-HODE,[M-H]1-,123.118,model,dlnormPar
MS:1002523,9-HODE,[M-H]1-,123.118,meanlog,3.9870225922
MS:1002523,9-HODE,[M-H]1-,123.118,sdlog,0.1767761559
MS:1002523,9-HODE,[M-H]1-,123.118,scale,0.0019986367
MS:1002523,9-HODE,[M-H]1-,123.118,shift,21.9257508869
MS:1002523,9-HODE,[M-H]1-,171.103,model,dlnormPar
MS:1002523,9-HODE,[M-H]1-,171.103,meanlog,5.777518685
MS:1002523,9-HODE,[M-H]1-,171.103,sdlog,1.0627907517
MS:1002523,9-HODE,[M-H]1-,171.103,scale,2.5528421302
MS:1002523,9-HODE,[M-H]1-,171.103,shift,-7.0216823991
MS:1002523,9-HODE,[M-H]1-,233.227,model,dlnormPar
MS:1002523,9-HODE,[M-H]1-,233.227,meanlog,4.6647587431
MS:1002523,9-HODE,[M-H]1-,233.227,sdlog,0.1000917808
MS:1002523,9-HODE,[M-H]1-,233.227,scale,0.004410003
MS:1002523,9-HODE,[M-H]1-,233.227,shift,63.4777414987
MS:1002523,9-HODE,[M-H]1-,277.217,model,dlnormPar
MS:1002523,9-HODE,[M-H]1-,277.217,meanlog,5.1335069812
MS:1002523,9-HODE,[M-H]1-,277.217,sdlog,0.0777630435
MS:1002523,9-HODE,[M-H]1-,277.217,scale,0.3747949545
MS:1002523,9-HODE,[M-H]1-,277.217,shift,129.9665245181
MS:1002523,9-HODE,[M-H]1-,59.013,model,dlnormPar
MS:1002523,9-HODE,[M-H]1-,59.013,meanlog,5.3851101651
MS:1002523,9-HODE,[M-H]1-,59.013,sdlog,0.803776528
MS:1002523,9-HODE,[M-H]1-,59.013,scale,0.234032612
MS:1002523,9-HODE,[M-H]1-,59.013,shift,-18.7439875158
MS:1002523,9-HODE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,9-HODE,[M-H]1-,precursor,meanlog,3.7379667706
MS:1002523,9-HODE,[M-H]1-,precursor,sdlog,0.2649887256
MS:1002523,9-HODE,[M-H]1-,precursor,scale,1.8357690999
MS:1002523,9-HODE,[M-H]1-,precursor,shift,25.6835092555
MS:1002523,9-HOTrE,[M-H]1-,121.102,model,dlnormPar
MS:1002523,9-HOTrE,[M-H]1-,121.102,meanlog,5.4170142157
MS:1002523,9-HOTrE,[M-H]1-,121.102,sdlog,0.0982528272
MS:1002523,9-HOTrE,[M-H]1-,121.102,scale,0.2764695769
MS:1002523,9-HOTrE,[M-H]1-,121.102,shift,176.2172456156
MS:1002523,9-HOTrE,[M-H]1-,171.103,model,dlnormPar
MS:1002523,9-HOTrE,[M-H]1-,171.103,meanlog,6.9694360297
MS:1002523,9-HOTrE,[M-H]1-,171.103,sdlog,0.0347030417
MS:1002523,9-HOTrE,[M-H]1-,171.103,scale,0.6089972789
MS:1002523,9-HOTrE,[M-H]1-,171.103,shift,1000
MS:1002523,9-HOTrE,[M-H]1-,185.118,model,dlnormPar
MS:1002523,9-HOTrE,[M-H]1-,185.118,meanlog,4.547857961
MS:1002523,9-HOTrE,[M-H]1-,185.118,sdlog,0.1174125009
MS:1002523,9-HOTrE,[M-H]1-,185.118,scale,0.0241121131
MS:1002523,9-HOTrE,[M-H]1-,185.118,shift,52.0916727016
MS:1002523,9-HOTrE,[M-H]1-,231.212,model,dlnormPar
MS:1002523,9-HOTrE,[M-H]1-,231.212,meanlog,6.4210847546
MS:1002523,9-HOTrE,[M-H]1-,231.212,sdlog,0.0186722296
MS:1002523,9-HOTrE,[M-H]1-,231.212,scale,0.032068079
MS:1002523,9-HOTrE,[M-H]1-,231.212,shift,582.319928562
MS:1002523,9-HOTrE,[M-H]1-,275.202,model,dlnormPar
MS:1002523,9-HOTrE,[M-H]1-,275.202,meanlog,6.1062128862
MS:1002523,9-HOTrE,[M-H]1-,275.202,sdlog,0.0342399674
MS:1002523,9-HOTrE,[M-H]1-,275.202,scale,0.8567282624
MS:1002523,9-HOTrE,[M-H]1-,275.202,shift,429.0349516352
MS:1002523,9-HOTrE,[M-H]1-,59.014,model,dlnormPar
MS:1002523,9-HOTrE,[M-H]1-,59.014,meanlog,5.1365495718
MS:1002523,9-HOTrE,[M-H]1-,59.014,sdlog,0.7528030672
MS:1002523,9-HOTrE,[M-H]1-,59.014,scale,0.2639981134
MS:1002523,9-HOTrE,[M-H]1-,59.014,shift,-12.3710519329
MS:1002523,9-HOTrE,[M-H]1-,71.014,model,dlnormPar
MS:1002523,9-HOTrE,[M-H]1-,71.014,meanlog,6.1557214004
MS:1002523,9-HOTrE,[M-H]1-,71.014,sdlog,0.0953824857
MS:1002523,9-HOTrE,[M-H]1-,71.014,scale,5
MS:1002523,9-HOTrE,[M-H]1-,71.014,shift,279.7848033997
MS:1002523,9-HOTrE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,9-HOTrE,[M-H]1-,precursor,meanlog,2.8011333084
MS:1002523,9-HOTrE,[M-H]1-,precursor,sdlog,0.530184493
MS:1002523,9-HOTrE,[M-H]1-,precursor,scale,0.5547764037
MS:1002523,9-HOTrE,[M-H]1-,precursor,shift,-0.2279740509
MS:1002523,Maresin 1,[M-H]1-,113.061,model,dlnormPar
MS:1002523,Maresin 1,[M-H]1-,113.061,meanlog,4.3311944371
MS:1002523,Maresin 1,[M-H]1-,113.061,sdlog,0.2163063676
MS:1002523,Maresin 1,[M-H]1-,113.061,scale,0.1102121452
MS:1002523,Maresin 1,[M-H]1-,113.061,shift,36.9278863863
MS:1002523,Maresin 1,[M-H]1-,123.082,model,dlnormPar
MS:1002523,Maresin 1,[M-H]1-,123.082,meanlog,3.674248616
MS:1002523,Maresin 1,[M-H]1-,123.082,sdlog,0.3378131111
MS:1002523,Maresin 1,[M-H]1-,123.082,scale,0.070616867
MS:1002523,Maresin 1,[M-H]1-,123.082,shift,3.7341956814
MS:1002523,Maresin 1,[M-H]1-,177.128,model,dlnormPar
MS:1002523,Maresin 1,[M-H]1-,177.128,meanlog,20
MS:1002523,Maresin 1,[M-H]1-,177.128,sdlog,20
MS:1002523,Maresin 1,[M-H]1-,177.128,scale,0.1835157648
MS:1002523,Maresin 1,[M-H]1-,177.128,shift,-31.0000003858
MS:1002523,Maresin 1,[M-H]1-,228.152,model,dlnormPar
MS:1002523,Maresin 1,[M-H]1-,228.152,meanlog,4.1655275886
MS:1002523,Maresin 1,[M-H]1-,228.152,sdlog,0.11959566
MS:1002523,Maresin 1,[M-H]1-,228.152,scale,0.029180605
MS:1002523,Maresin 1,[M-H]1-,228.152,shift,31.5158259265
MS:1002523,Maresin 1,[M-H]1-,250.121,model,dlnormPar
MS:1002523,Maresin 1,[M-H]1-,250.121,meanlog,6.0007341919
MS:1002523,Maresin 1,[M-H]1-,250.121,sdlog,0.0214617271
MS:1002523,Maresin 1,[M-H]1-,250.121,scale,0.0432804523
MS:1002523,Maresin 1,[M-H]1-,250.121,shift,379.9688915974
MS:1002523,Maresin 1,[M-H]1-,297.222,model,dlnormPar
MS:1002523,Maresin 1,[M-H]1-,297.222,meanlog,5.9065500708
MS:1002523,Maresin 1,[M-H]1-,297.222,sdlog,0.0205716768
MS:1002523,Maresin 1,[M-H]1-,297.222,scale,0.0340970427
MS:1002523,Maresin 1,[M-H]1-,297.222,shift,347.4413824658
MS:1002523,Maresin 1,[M-H]1-,341.212,model,dlnormPar
MS:1002523,Maresin 1,[M-H]1-,341.212,meanlog,5.6192477427
MS:1002523,Maresin 1,[M-H]1-,341.212,sdlog,0.0252741062
