instrument,lipid_class,adduct,fragment,ParamKey,ParamValue
MS:1002523,Maresin 1,[M-H]1-,341.212,scale,0.0497997092
MS:1002523,Maresin 1,[M-H]1-,341.212,shift,259.949237998
MS:1002523,Maresin 1,[M-H]1-,59.013,model,dlnormPar
MS:1002523,Maresin 1,[M-H]1-,59.013,meanlog,4.520585526
MS:1002523,Maresin 1,[M-H]1-,59.013,sdlog,0.456891184
MS:1002523,Maresin 1,[M-H]1-,59.013,scale,0.2243082708
MS:1002523,Maresin 1,[M-H]1-,59.013,shift,9.0760975633
MS:1002523,Maresin 1,[M-H]1-,93.035,model,dlnormPar
MS:1002523,Maresin 1,[M-H]1-,93.035,meanlog,4.8474679542
MS:1002523,Maresin 1,[M-H]1-,93.035,sdlog,0.6102915119
MS:1002523,Maresin 1,[M-H]1-,93.035,scale,0.9087830294
MS:1002523,Maresin 1,[M-H]1-,93.035,shift,-2.8981814023
MS:1002523,Maresin 1,[M-H]1-,precursor,model,dlnormPar
MS:1002523,Maresin 1,[M-H]1-,precursor,meanlog,3.9172991761
MS:1002523,Maresin 1,[M-H]1-,precursor,sdlog,0.1066712134
MS:1002523,Maresin 1,[M-H]1-,precursor,scale,0.8108721438
MS:1002523,Maresin 1,[M-H]1-,precursor,shift,37.8956877638
MS:1002523,PGI2,[M-H]1-,105.071,model,dlnormPar
MS:1002523,PGI2,[M-H]1-,105.071,meanlog,4.5013903751
MS:1002523,PGI2,[M-H]1-,105.071,sdlog,0.4802110391
MS:1002523,PGI2,[M-H]1-,105.071,scale,0.1826398389
MS:1002523,PGI2,[M-H]1-,105.071,shift,1.7067195878
MS:1002523,PGI2,[M-H]1-,187.149,model,dlnormPar
MS:1002523,PGI2,[M-H]1-,187.149,meanlog,4.2286404595
MS:1002523,PGI2,[M-H]1-,187.149,sdlog,0.270884787
MS:1002523,PGI2,[M-H]1-,187.149,scale,0.1003574329
MS:1002523,PGI2,[M-H]1-,187.149,shift,14.8164758885
MS:1002523,PGI2,[M-H]1-,189.129,model,dlnormPar
MS:1002523,PGI2,[M-H]1-,189.129,meanlog,3.8373914288
MS:1002523,PGI2,[M-H]1-,189.129,sdlog,0.2444535969
MS:1002523,PGI2,[M-H]1-,189.129,scale,0.0435046531
MS:1002523,PGI2,[M-H]1-,189.129,shift,9.9893653879
MS:1002523,PGI2,[M-H]1-,205.16,model,dlnormPar
MS:1002523,PGI2,[M-H]1-,205.16,meanlog,3.8560414333
MS:1002523,PGI2,[M-H]1-,205.16,sdlog,0.3097805878
MS:1002523,PGI2,[M-H]1-,205.16,scale,0.0603414564
MS:1002523,PGI2,[M-H]1-,205.16,shift,6.9132489545
MS:1002523,PGI2,[M-H]1-,215.108,model,dlnormPar
MS:1002523,PGI2,[M-H]1-,215.108,meanlog,4.2026115432
MS:1002523,PGI2,[M-H]1-,215.108,sdlog,0.1348756317
MS:1002523,PGI2,[M-H]1-,215.108,scale,0.042046555
MS:1002523,PGI2,[M-H]1-,215.108,shift,37.3232114351
MS:1002523,PGI2,[M-H]1-,271.207,model,dlnormPar
MS:1002523,PGI2,[M-H]1-,271.207,meanlog,3.9105403403
MS:1002523,PGI2,[M-H]1-,271.207,sdlog,0.1897846797
MS:1002523,PGI2,[M-H]1-,271.207,scale,0.0284359726
MS:1002523,PGI2,[M-H]1-,271.207,shift,17.1562194546
MS:1002523,PGI2,[M-H]1-,315.197,model,dlnormPar
MS:1002523,PGI2,[M-H]1-,315.197,meanlog,5.8556955686
MS:1002523,PGI2,[M-H]1-,315.197,sdlog,0.0244163341
MS:1002523,PGI2,[M-H]1-,315.197,scale,0.0652926634
MS:1002523,PGI2,[M-H]1-,315.197,shift,324.84076508
MS:1002523,PGI2,[M-H]1-,323.223,model,dlnormPar
MS:1002523,PGI2,[M-H]1-,323.223,meanlog,5.66574809
MS:1002523,PGI2,[M-H]1-,323.223,sdlog,0.029210018
MS:1002523,PGI2,[M-H]1-,323.223,scale,0.0364301813
MS:1002523,PGI2,[M-H]1-,323.223,shift,259.6363229284
MS:1002523,PGI2,[M-H]1-,83.05,model,dlnormPar
MS:1002523,PGI2,[M-H]1-,83.05,meanlog,4.8773248419
MS:1002523,PGI2,[M-H]1-,83.05,sdlog,0.9380569072
MS:1002523,PGI2,[M-H]1-,83.05,scale,0.5148384929
MS:1002523,PGI2,[M-H]1-,83.05,shift,-10.0155190552
MS:1002523,PGI2,[M-H]1-,precursor,model,dlnormPar
MS:1002523,PGI2,[M-H]1-,precursor,meanlog,4.9193025091
MS:1002523,PGI2,[M-H]1-,precursor,sdlog,0.0677087622
MS:1002523,PGI2,[M-H]1-,precursor,scale,1.5097369721
MS:1002523,PGI2,[M-H]1-,precursor,shift,124.0963497908
MS:1002523,Resolvin D3,[M-H]1-,115.04,model,dlnormPar
MS:1002523,Resolvin D3,[M-H]1-,115.04,meanlog,4.6240948997
MS:1002523,Resolvin D3,[M-H]1-,115.04,sdlog,0.5842923851
MS:1002523,Resolvin D3,[M-H]1-,115.04,scale,0.2126235254
MS:1002523,Resolvin D3,[M-H]1-,115.04,shift,10.1051877951
MS:1002523,Resolvin D3,[M-H]1-,137.097,model,dlnormPar
MS:1002523,Resolvin D3,[M-H]1-,137.097,meanlog,3.7424568665
MS:1002523,Resolvin D3,[M-H]1-,137.097,sdlog,0.2817257357
MS:1002523,Resolvin D3,[M-H]1-,137.097,scale,0.0558089391
MS:1002523,Resolvin D3,[M-H]1-,137.097,shift,9.7636272875
MS:1002523,Resolvin D3,[M-H]1-,147.118,model,dlnormPar
MS:1002523,Resolvin D3,[M-H]1-,147.118,meanlog,4.0899301247
MS:1002523,Resolvin D3,[M-H]1-,147.118,sdlog,0.2441644151
MS:1002523,Resolvin D3,[M-H]1-,147.118,scale,0.4469396956
MS:1002523,Resolvin D3,[M-H]1-,147.118,shift,24.5754403746
MS:1002523,Resolvin D3,[M-H]1-,199.149,model,dlnormPar
MS:1002523,Resolvin D3,[M-H]1-,199.149,meanlog,4.9616647019
MS:1002523,Resolvin D3,[M-H]1-,199.149,sdlog,0.0802579231
MS:1002523,Resolvin D3,[M-H]1-,199.149,scale,0.0099107166
MS:1002523,Resolvin D3,[M-H]1-,199.149,shift,105.9217465519
MS:1002523,Resolvin D3,[M-H]1-,357.208,model,dlnormPar
MS:1002523,Resolvin D3,[M-H]1-,357.208,meanlog,5.4440916543
MS:1002523,Resolvin D3,[M-H]1-,357.208,sdlog,0.0309960125
MS:1002523,Resolvin D3,[M-H]1-,357.208,scale,0.0167034021
MS:1002523,Resolvin D3,[M-H]1-,357.208,shift,214.6925312072
MS:1002523,Resolvin D3,[M-H]1-,69.034,model,dlnormPar
MS:1002523,Resolvin D3,[M-H]1-,69.034,meanlog,8.7087670354
MS:1002523,Resolvin D3,[M-H]1-,69.034,sdlog,1.4778579204
MS:1002523,Resolvin D3,[M-H]1-,69.034,scale,5
MS:1002523,Resolvin D3,[M-H]1-,69.034,shift,1.8828101517
MS:1002523,Resolvin D3,[M-H]1-,95.05,model,dlnormPar
MS:1002523,Resolvin D3,[M-H]1-,95.05,meanlog,9.4076106924
MS:1002523,Resolvin D3,[M-H]1-,95.05,sdlog,1.6357736572
MS:1002523,Resolvin D3,[M-H]1-,95.05,scale,5
MS:1002523,Resolvin D3,[M-H]1-,95.05,shift,-4.2554500889
MS:1002523,Resolvin D3,[M-H]1-,precursor,model,dlnormPar
MS:1002523,Resolvin D3,[M-H]1-,precursor,meanlog,3.7642236298
MS:1002523,Resolvin D3,[M-H]1-,precursor,sdlog,0.1170097812
MS:1002523,Resolvin D3,[M-H]1-,precursor,scale,0.8141662564
MS:1002523,Resolvin D3,[M-H]1-,precursor,shift,30.9862473612
MS:1002523,Resolvin D5,[M-H]1-,119.087,model,dlnormPar
MS:1002523,Resolvin D5,[M-H]1-,119.087,meanlog,6.4795721323
MS:1002523,Resolvin D5,[M-H]1-,119.087,sdlog,0.0366058785
MS:1002523,Resolvin D5,[M-H]1-,119.087,scale,0.0991369235
MS:1002523,Resolvin D5,[M-H]1-,119.087,shift,607.8197147056
MS:1002523,Resolvin D5,[M-H]1-,141.056,model,dlnormPar
MS:1002523,Resolvin D5,[M-H]1-,141.056,meanlog,4.156195261
MS:1002523,Resolvin D5,[M-H]1-,141.056,sdlog,0.2006821772
MS:1002523,Resolvin D5,[M-H]1-,141.056,scale,0.264616475
MS:1002523,Resolvin D5,[M-H]1-,141.056,shift,44.9013974143
MS:1002523,Resolvin D5,[M-H]1-,199.149,model,dlnormPar
MS:1002523,Resolvin D5,[M-H]1-,199.149,meanlog,6.5046595464
MS:1002523,Resolvin D5,[M-H]1-,199.149,sdlog,0.0243517998
MS:1002523,Resolvin D5,[M-H]1-,199.149,scale,0.3872915111
MS:1002523,Resolvin D5,[M-H]1-,199.149,shift,639.9547386822
MS:1002523,Resolvin D5,[M-H]1-,227.144,model,dlnormPar
MS:1002523,Resolvin D5,[M-H]1-,227.144,meanlog,5.8110093742
MS:1002523,Resolvin D5,[M-H]1-,227.144,sdlog,0.0329521122
MS:1002523,Resolvin D5,[M-H]1-,227.144,scale,0.0330876313
MS:1002523,Resolvin D5,[M-H]1-,227.144,shift,307.3825567676
MS:1002523,Resolvin D5,[M-H]1-,261.15,model,dlnormPar
MS:1002523,Resolvin D5,[M-H]1-,261.15,meanlog,5.2353373948
MS:1002523,Resolvin D5,[M-H]1-,261.15,sdlog,0.0433083771
MS:1002523,Resolvin D5,[M-H]1-,261.15,scale,0.0342052684
MS:1002523,Resolvin D5,[M-H]1-,261.15,shift,173.7144314653
MS:1002523,Resolvin D5,[M-H]1-,279.212,model,dlnormPar
MS:1002523,Resolvin D5,[M-H]1-,279.212,meanlog,5.7978152376
MS:1002523,Resolvin D5,[M-H]1-,279.212,sdlog,0.033502921
MS:1002523,Resolvin D5,[M-H]1-,279.212,scale,0.1355479968
MS:1002523,Resolvin D5,[M-H]1-,279.212,shift,310.8716419097
MS:1002523,Resolvin D5,[M-H]1-,297.223,model,dlnormPar
MS:1002523,Resolvin D5,[M-H]1-,297.223,meanlog,4.4495382713
MS:1002523,Resolvin D5,[M-H]1-,297.223,sdlog,0.0853733465
MS:1002523,Resolvin D5,[M-H]1-,297.223,scale,0.0857065725
MS:1002523,Resolvin D5,[M-H]1-,297.223,shift,72.2870280608
MS:1002523,Resolvin D5,[M-H]1-,341.212,model,dlnormPar
MS:1002523,Resolvin D5,[M-H]1-,341.212,meanlog,3.5433073426
MS:1002523,Resolvin D5,[M-H]1-,341.212,sdlog,0.1496989551
MS:1002523,Resolvin D5,[M-H]1-,341.212,scale,0.0776704355
MS:1002523,Resolvin D5,[M-H]1-,341.212,shift,22.0608036905
MS:1002523,Resolvin D5,[M-H]1-,59.014,model,dlnormPar
MS:1002523,Resolvin D5,[M-H]1-,59.014,meanlog,5.9937320651
MS:1002523,Resolvin D5,[M-H]1-,59.014,sdlog,0.0491407135
MS:1002523,Resolvin D5,[M-H]1-,59.014,scale,0.286519262
MS:1002523,Resolvin D5,[M-H]1-,59.014,shift,330.0366853224
MS:1002523,Resolvin D5,[M-H]1-,precursor,model,dlnormPar
MS:1002523,Resolvin D5,[M-H]1-,precursor,meanlog,3.6276188493
MS:1002523,Resolvin D5,[M-H]1-,precursor,sdlog,0.1135640078
MS:1002523,Resolvin D5,[M-H]1-,precursor,scale,0.2651297917
MS:1002523,Resolvin D5,[M-H]1-,precursor,shift,25.4595888166
MS:1002523,tetranor-12-HETE,[M-H]1-,109.066,model,dlnormPar
MS:1002523,tetranor-12-HETE,[M-H]1-,109.066,meanlog,6.338170501
MS:1002523,tetranor-12-HETE,[M-H]1-,109.066,sdlog,0.05486716
MS:1002523,tetranor-12-HETE,[M-H]1-,109.066,scale,1.678427122
MS:1002523,tetranor-12-HETE,[M-H]1-,109.066,shift,528.4143884563
MS:1002523,tetranor-12-HETE,[M-H]1-,139.113,model,dlnormPar
MS:1002523,tetranor-12-HETE,[M-H]1-,139.113,meanlog,3.6800621469
MS:1002523,tetranor-12-HETE,[M-H]1-,139.113,sdlog,1.2118919407
MS:1002523,tetranor-12-HETE,[M-H]1-,139.113,scale,0.0889148735
MS:1002523,tetranor-12-HETE,[M-H]1-,139.113,shift,-3.2732861321
MS:1002523,tetranor-12-HETE,[M-H]1-,165.128,model,dlnormPar
MS:1002523,tetranor-12-HETE,[M-H]1-,165.128,meanlog,6.463942425
MS:1002523,tetranor-12-HETE,[M-H]1-,165.128,sdlog,0.0318883532
MS:1002523,tetranor-12-HETE,[M-H]1-,165.128,scale,0.2073788795
MS:1002523,tetranor-12-HETE,[M-H]1-,165.128,shift,613.2536117855
MS:1002523,tetranor-12-HETE,[M-H]1-,203.18,model,dlnormPar
MS:1002523,tetranor-12-HETE,[M-H]1-,203.18,meanlog,6.3000747421
MS:1002523,tetranor-12-HETE,[M-H]1-,203.18,sdlog,0.0286119511
MS:1002523,tetranor-12-HETE,[M-H]1-,203.18,scale,0.0692448895
MS:1002523,tetranor-12-HETE,[M-H]1-,203.18,shift,521.9473964107
MS:1002523,tetranor-12-HETE,[M-H]1-,221.191,model,dlnormPar
MS:1002523,tetranor-12-HETE,[M-H]1-,221.191,meanlog,5.5257683581
MS:1002523,tetranor-12-HETE,[M-H]1-,221.191,sdlog,0.031335176
MS:1002523,tetranor-12-HETE,[M-H]1-,221.191,scale,0.086665855
MS:1002523,tetranor-12-HETE,[M-H]1-,221.191,shift,236.6216420878
MS:1002523,tetranor-12-HETE,[M-H]1-,91.055,model,dlnormPar
MS:1002523,tetranor-12-HETE,[M-H]1-,91.055,meanlog,5.8210644976
MS:1002523,tetranor-12-HETE,[M-H]1-,91.055,sdlog,0.0675982753
MS:1002523,tetranor-12-HETE,[M-H]1-,91.055,scale,0.1130241919
MS:1002523,tetranor-12-HETE,[M-H]1-,91.055,shift,256.3346306936
MS:1002523,tetranor-12-HETE,[M-H]1-,precursor,model,dlnormPar
MS:1002523,tetranor-12-HETE,[M-H]1-,precursor,meanlog,5.9145347483
MS:1002523,tetranor-12-HETE,[M-H]1-,precursor,sdlog,0.0167656236
MS:1002523,tetranor-12-HETE,[M-H]1-,precursor,scale,0.2071297183
MS:1002523,tetranor-12-HETE,[M-H]1-,precursor,shift,356.207317208
MS:1002523,TXB1,[M-H]1-,127.113,model,dlnormPar
MS:1002523,TXB1,[M-H]1-,127.113,meanlog,4.6768358891
MS:1002523,TXB1,[M-H]1-,127.113,sdlog,0.2336259883
MS:1002523,TXB1,[M-H]1-,127.113,scale,0.057868904
MS:1002523,TXB1,[M-H]1-,127.113,shift,20.4742799188
MS:1002523,TXB1,[M-H]1-,171.103,model,dlnormPar
MS:1002523,TXB1,[M-H]1-,171.103,meanlog,5.5833692241
MS:1002523,TXB1,[M-H]1-,171.103,sdlog,1.3332193001
MS:1002523,TXB1,[M-H]1-,171.103,scale,5
MS:1002523,TXB1,[M-H]1-,171.103,shift,-2.3084870731
MS:1002523,TXB1,[M-H]1-,193.123,model,dlnormPar
MS:1002523,TXB1,[M-H]1-,193.123,meanlog,3.9201808548
MS:1002523,TXB1,[M-H]1-,193.123,sdlog,0.3701183604
MS:1002523,TXB1,[M-H]1-,193.123,scale,0.0506885014
MS:1002523,TXB1,[M-H]1-,193.123,shift,-5.1727330347
MS:1002523,TXB1,[M-H]1-,197.118,model,dlnormPar
MS:1002523,TXB1,[M-H]1-,197.118,meanlog,4.5470995497
MS:1002523,TXB1,[M-H]1-,197.118,sdlog,0.2310535563
MS:1002523,TXB1,[M-H]1-,197.118,scale,0.7111866431
MS:1002523,TXB1,[M-H]1-,197.118,shift,66.1730223452
MS:1002523,TXB1,[M-H]1-,291.197,model,dlnormPar
MS:1002523,TXB1,[M-H]1-,291.197,meanlog,4.4231929041
MS:1002523,TXB1,[M-H]1-,291.197,sdlog,0.1044149631
MS:1002523,TXB1,[M-H]1-,291.197,scale,0.0419358056
MS:1002523,TXB1,[M-H]1-,291.197,shift,55.7015314421
MS:1002523,TXB1,[M-H]1-,309.207,model,dlnormPar
MS:1002523,TXB1,[M-H]1-,309.207,meanlog,5.6474229386
MS:1002523,TXB1,[M-H]1-,309.207,sdlog,0.0248645444
MS:1002523,TXB1,[M-H]1-,309.207,scale,0.0278338535
MS:1002523,TXB1,[M-H]1-,309.207,shift,267.4601097341
MS:1002523,TXB1,[M-H]1-,327.218,model,dlnormPar
MS:1002523,TXB1,[M-H]1-,327.218,meanlog,4.6471271052
MS:1002523,TXB1,[M-H]1-,327.218,sdlog,0.0470216319
MS:1002523,TXB1,[M-H]1-,327.218,scale,0.138893579
MS:1002523,TXB1,[M-H]1-,327.218,shift,92.4162682264
MS:1002523,TXB1,[M-H]1-,59.013,model,dlnormPar
MS:1002523,TXB1,[M-H]1-,59.013,meanlog,9.894212037
MS:1002523,TXB1,[M-H]1-,59.013,sdlog,1.3711481945
MS:1002523,TXB1,[M-H]1-,59.013,scale,5
MS:1002523,TXB1,[M-H]1-,59.013,shift,-24.1385526104
MS:1002523,TXB1,[M-H]1-,precursor,model,dlnormPar
MS:1002523,TXB1,[M-H]1-,precursor,meanlog,4.0544526829
MS:1002523,TXB1,[M-H]1-,precursor,sdlog,0.0634738
MS:1002523,TXB1,[M-H]1-,precursor,scale,0.1955244923
MS:1002523,TXB1,[M-H]1-,precursor,shift,46.0065457139
MS:1002523,TXB3,[M-H]1-,125.097,model,dlnormPar
MS:1002523,TXB3,[M-H]1-,125.097,meanlog,4.800368143
MS:1002523,TXB3,[M-H]1-,125.097,sdlog,0.1136233504
MS:1002523,TXB3,[M-H]1-,125.097,scale,0.0947952285
MS:1002523,TXB3,[M-H]1-,125.097,shift,66.4695165883
MS:1002523,TXB3,[M-H]1-,151.113,model,dlnormPar
MS:1002523,TXB3,[M-H]1-,151.113,meanlog,4.1840792663
MS:1002523,TXB3,[M-H]1-,151.113,sdlog,0.203743812
MS:1002523,TXB3,[M-H]1-,151.113,scale,0.031220606
MS:1002523,TXB3,[M-H]1-,151.113,shift,19.2427447487
MS:1002523,TXB3,[M-H]1-,169.087,model,dlnormPar
MS:1002523,TXB3,[M-H]1-,169.087,meanlog,5.5280342807
MS:1002523,TXB3,[M-H]1-,169.087,sdlog,0.0769682364
MS:1002523,TXB3,[M-H]1-,169.087,scale,0.9074670793
MS:1002523,TXB3,[M-H]1-,169.087,shift,220.2690718489
MS:1002523,TXB3,[M-H]1-,177.092,model,dlnormPar
MS:1002523,TXB3,[M-H]1-,177.092,meanlog,4.3773984716
MS:1002523,TXB3,[M-H]1-,177.092,sdlog,0.1689598664
MS:1002523,TXB3,[M-H]1-,177.092,scale,0.0351833716
MS:1002523,TXB3,[M-H]1-,177.092,shift,41.5342011176
MS:1002523,TXB3,[M-H]1-,195.102,model,dlnormPar
MS:1002523,TXB3,[M-H]1-,195.102,meanlog,5.4082088551
MS:1002523,TXB3,[M-H]1-,195.102,sdlog,0.0619685686
MS:1002523,TXB3,[M-H]1-,195.102,scale,0.6497815236
MS:1002523,TXB3,[M-H]1-,195.102,shift,204.4199109037
MS:1002523,TXB3,[M-H]1-,287.165,model,dlnormPar
MS:1002523,TXB3,[M-H]1-,287.165,meanlog,5.7256732859
MS:1002523,TXB3,[M-H]1-,287.165,sdlog,0.0265576445
MS:1002523,TXB3,[M-H]1-,287.165,scale,0.0136646971
MS:1002523,TXB3,[M-H]1-,287.165,shift,284.4105336193
MS:1002523,TXB3,[M-H]1-,323.186,model,dlnormPar
MS:1002523,TXB3,[M-H]1-,323.186,meanlog,4.5159131327
MS:1002523,TXB3,[M-H]1-,323.186,sdlog,0.0486348084
MS:1002523,TXB3,[M-H]1-,323.186,scale,0.0870006013
MS:1002523,TXB3,[M-H]1-,323.186,shift,79.660817183
MS:1002523,TXB3,[M-H]1-,349.202,model,dlnormPar
MS:1002523,TXB3,[M-H]1-,349.202,meanlog,5.6072960978
MS:1002523,TXB3,[M-H]1-,349.202,sdlog,0.0147167868
MS:1002523,TXB3,[M-H]1-,349.202,scale,0.0093349754
MS:1002523,TXB3,[M-H]1-,349.202,shift,260.7361018621
MS:1002523,TXB3,[M-H]1-,69.034,model,dlnormPar
MS:1002523,TXB3,[M-H]1-,69.034,meanlog,5.9066681027
MS:1002523,TXB3,[M-H]1-,69.034,sdlog,0.5761270975
MS:1002523,TXB3,[M-H]1-,69.034,scale,5
MS:1002523,TXB3,[M-H]1-,69.034,shift,4.4565430751
MS:1002523,TXB3,[M-H]1-,precursor,model,dlnormPar
MS:1002523,TXB3,[M-H]1-,precursor,meanlog,4.5548098485
MS:1002523,TXB3,[M-H]1-,precursor,sdlog,0.0377779905
MS:1002523,TXB3,[M-H]1-,precursor,scale,0.1496246195
MS:1002523,TXB3,[M-H]1-,precursor,shift,83.4602648443
MS:1002523,12-HETE/d8,[M8H2-H]1-,140.1493,rank,1
MS:1002523,12-HETE/d8,[M8H2-H]1-,140.1493,model,dlnormPar
MS:1002523,12-HETE/d8,[M8H2-H]1-,140.1493,meanlog,5.3476775858
MS:1002523,12-HETE/d8,[M8H2-H]1-,140.1493,sdlog,0.0481314192
MS:1002523,12-HETE/d8,[M8H2-H]1-,140.1493,scale,0.0353670015
MS:1002523,12-HETE/d8,[M8H2-H]1-,140.1493,shift,175.0077478574
MS:1002523,12-HETE/d8,[M8H2-H]1-,169.1504,rank,2
MS:1002523,12-HETE/d8,[M8H2-H]1-,169.1504,model,dlnormPar
MS:1002523,12-HETE/d8,[M8H2-H]1-,169.1504,meanlog,6.6961613464
MS:1002523,12-HETE/d8,[M8H2-H]1-,169.1504,sdlog,0.0181492991
MS:1002523,12-HETE/d8,[M8H2-H]1-,169.1504,scale,0.021337577
MS:1002523,12-HETE/d8,[M8H2-H]1-,169.1504,shift,769.8266982571
MS:1002523,12-HETE/d8,[M8H2-H]1-,184.139,rank,3
MS:1002523,12-HETE/d8,[M8H2-H]1-,184.139,model,dlnormPar
MS:1002523,12-HETE/d8,[M8H2-H]1-,184.139,meanlog,5.5386170424
MS:1002523,12-HETE/d8,[M8H2-H]1-,184.139,sdlog,0.0419518044
MS:1002523,12-HETE/d8,[M8H2-H]1-,184.139,scale,0.2276497421
MS:1002523,12-HETE/d8,[M8H2-H]1-,184.139,shift,226.1276373268
MS:1002523,12-HETE/d8,[M8H2-H]1-,214.1481,rank,4
MS:1002523,12-HETE/d8,[M8H2-H]1-,214.1481,model,dlnormPar
MS:1002523,12-HETE/d8,[M8H2-H]1-,214.1481,meanlog,6.2396386082
MS:1002523,12-HETE/d8,[M8H2-H]1-,214.1481,sdlog,0.0165815129
MS:1002523,12-HETE/d8,[M8H2-H]1-,214.1481,scale,0.0233180486
MS:1002523,12-HETE/d8,[M8H2-H]1-,214.1481,shift,487.5550295689
MS:1002523,12-HETE/d8,[M8H2-H]1-,237.2462,rank,5
MS:1002523,12-HETE/d8,[M8H2-H]1-,237.2462,model,dlnormPar
MS:1002523,12-HETE/d8,[M8H2-H]1-,237.2462,meanlog,6.1275007187
MS:1002523,12-HETE/d8,[M8H2-H]1-,237.2462,sdlog,0.0196539853
MS:1002523,12-HETE/d8,[M8H2-H]1-,237.2462,scale,0.0109234753
MS:1002523,12-HETE/d8,[M8H2-H]1-,237.2462,shift,413.2538730043
MS:1002523,12-HETE/d8,[M8H2-H]1-,265.2774,rank,6
MS:1002523,12-HETE/d8,[M8H2-H]1-,265.2774,model,dlnormPar
MS:1002523,12-HETE/d8,[M8H2-H]1-,265.2774,meanlog,6.4278329003
MS:1002523,12-HETE/d8,[M8H2-H]1-,265.2774,sdlog,0.0166980594
MS:1002523,12-HETE/d8,[M8H2-H]1-,265.2774,scale,0.0672326427
MS:1002523,12-HETE/d8,[M8H2-H]1-,265.2774,shift,584.5532632422
MS:1002523,12-HETE/d8,[M8H2-H]1-,283.2879,rank,7
MS:1002523,12-HETE/d8,[M8H2-H]1-,283.2879,model,dlnormPar
MS:1002523,12-HETE/d8,[M8H2-H]1-,283.2879,meanlog,6.2891647578
