instrument,lipid_class,adduct,fragment,ParamKey,ParamValue
MS:1002523,12-HETE/d8,[M8H2-H]1-,283.2879,sdlog,0.0148984793
MS:1002523,12-HETE/d8,[M8H2-H]1-,283.2879,scale,0.0086876333
MS:1002523,12-HETE/d8,[M8H2-H]1-,283.2879,shift,507.1833818507
MS:1002523,12-HETE/d8,[M8H2-H]1-,309.2674,rank,8
MS:1002523,12-HETE/d8,[M8H2-H]1-,309.2674,model,dlnormPar
MS:1002523,12-HETE/d8,[M8H2-H]1-,309.2674,meanlog,6.765104475
MS:1002523,12-HETE/d8,[M8H2-H]1-,309.2674,sdlog,0.0131856717
MS:1002523,12-HETE/d8,[M8H2-H]1-,309.2674,scale,0.0974826185
MS:1002523,12-HETE/d8,[M8H2-H]1-,309.2674,shift,840.0184553108
MS:1002523,12-HETE/d8,[M8H2-H]1-,59.0135,rank,9
MS:1002523,12-HETE/d8,[M8H2-H]1-,59.0135,model,dlnormPar
MS:1002523,12-HETE/d8,[M8H2-H]1-,59.0135,meanlog,4.348642535
MS:1002523,12-HETE/d8,[M8H2-H]1-,59.0135,sdlog,0.2841968586
MS:1002523,12-HETE/d8,[M8H2-H]1-,59.0135,scale,0.4964126826
MS:1002523,12-HETE/d8,[M8H2-H]1-,59.0135,shift,6.7875842413
MS:1002523,12-HETE/d8,[M8H2-H]1-,precursor,rank,10
MS:1002523,12-HETE/d8,[M8H2-H]1-,precursor,model,dlnormPar
MS:1002523,12-HETE/d8,[M8H2-H]1-,precursor,meanlog,3.4234721465
MS:1002523,12-HETE/d8,[M8H2-H]1-,precursor,sdlog,0.2490286596
MS:1002523,12-HETE/d8,[M8H2-H]1-,precursor,scale,1.147302438
MS:1002523,12-HETE/d8,[M8H2-H]1-,precursor,shift,16.4391388132
MS:1002523,TXB2/d4,[M4H2-H]1-,129.1223,rank,5
MS:1002523,TXB2/d4,[M4H2-H]1-,129.1223,model,dlnormPar
MS:1002523,TXB2/d4,[M4H2-H]1-,129.1223,meanlog,4.6949323579
MS:1002523,TXB2/d4,[M4H2-H]1-,129.1223,sdlog,0.1304487803
MS:1002523,TXB2/d4,[M4H2-H]1-,129.1223,scale,0.0953356504
MS:1002523,TXB2/d4,[M4H2-H]1-,129.1223,shift,52.3369441077
MS:1002523,TXB2/d4,[M4H2-H]1-,155.1379,rank,2
MS:1002523,TXB2/d4,[M4H2-H]1-,155.1379,model,dlnormPar
MS:1002523,TXB2/d4,[M4H2-H]1-,155.1379,meanlog,4.211669412
MS:1002523,TXB2/d4,[M4H2-H]1-,155.1379,sdlog,0.2033423414
MS:1002523,TXB2/d4,[M4H2-H]1-,155.1379,scale,0.0309144374
MS:1002523,TXB2/d4,[M4H2-H]1-,155.1379,shift,19.7726621579
MS:1002523,TXB2/d4,[M4H2-H]1-,173.1119,rank,3
MS:1002523,TXB2/d4,[M4H2-H]1-,173.1119,model,dlnormPar
MS:1002523,TXB2/d4,[M4H2-H]1-,173.1119,meanlog,5.0368750426
MS:1002523,TXB2/d4,[M4H2-H]1-,173.1119,sdlog,0.1288414801
MS:1002523,TXB2/d4,[M4H2-H]1-,173.1119,scale,0.8868747599
MS:1002523,TXB2/d4,[M4H2-H]1-,173.1119,shift,120.5968483691
MS:1002523,TXB2/d4,[M4H2-H]1-,181.1172,rank,4
MS:1002523,TXB2/d4,[M4H2-H]1-,181.1172,model,dlnormPar
MS:1002523,TXB2/d4,[M4H2-H]1-,181.1172,meanlog,4.0584500263
MS:1002523,TXB2/d4,[M4H2-H]1-,181.1172,sdlog,0.2322628891
MS:1002523,TXB2/d4,[M4H2-H]1-,181.1172,scale,0.0347494361
MS:1002523,TXB2/d4,[M4H2-H]1-,181.1172,shift,18.7019551236
MS:1002523,TXB2/d4,[M4H2-H]1-,199.1277,rank,1
MS:1002523,TXB2/d4,[M4H2-H]1-,199.1277,model,dlnormPar
MS:1002523,TXB2/d4,[M4H2-H]1-,199.1277,meanlog,5.0120985627
MS:1002523,TXB2/d4,[M4H2-H]1-,199.1277,sdlog,0.0902057365
MS:1002523,TXB2/d4,[M4H2-H]1-,199.1277,scale,0.6274359519
MS:1002523,TXB2/d4,[M4H2-H]1-,199.1277,shift,130.2017769404
MS:1002523,TXB2/d4,[M4H2-H]1-,293.2059,rank,6
MS:1002523,TXB2/d4,[M4H2-H]1-,293.2059,model,dlnormPar
MS:1002523,TXB2/d4,[M4H2-H]1-,293.2059,meanlog,4.5522884518
MS:1002523,TXB2/d4,[M4H2-H]1-,293.2059,sdlog,0.0974454638
MS:1002523,TXB2/d4,[M4H2-H]1-,293.2059,scale,0.0363586528
MS:1002523,TXB2/d4,[M4H2-H]1-,293.2059,shift,68.3931635719
MS:1002523,TXB2/d4,[M4H2-H]1-,311.2166,rank,7
MS:1002523,TXB2/d4,[M4H2-H]1-,311.2166,model,dlnormPar
MS:1002523,TXB2/d4,[M4H2-H]1-,311.2166,meanlog,5.5487849899
MS:1002523,TXB2/d4,[M4H2-H]1-,311.2166,sdlog,0.0309243836
MS:1002523,TXB2/d4,[M4H2-H]1-,311.2166,scale,0.0248216723
MS:1002523,TXB2/d4,[M4H2-H]1-,311.2166,shift,240.5992949
MS:1002523,TXB2/d4,[M4H2-H]1-,329.2271,rank,8
MS:1002523,TXB2/d4,[M4H2-H]1-,329.2271,model,dlnormPar
MS:1002523,TXB2/d4,[M4H2-H]1-,329.2271,meanlog,4.700469437
MS:1002523,TXB2/d4,[M4H2-H]1-,329.2271,sdlog,0.0420984178
MS:1002523,TXB2/d4,[M4H2-H]1-,329.2271,scale,0.0997204345
MS:1002523,TXB2/d4,[M4H2-H]1-,329.2271,shift,98.3086501769
MS:1002523,TXB2/d4,[M4H2-H]1-,355.2427,rank,9
MS:1002523,TXB2/d4,[M4H2-H]1-,355.2427,model,dlnormPar
MS:1002523,TXB2/d4,[M4H2-H]1-,355.2427,meanlog,5.4497925111
MS:1002523,TXB2/d4,[M4H2-H]1-,355.2427,sdlog,0.0172157857
MS:1002523,TXB2/d4,[M4H2-H]1-,355.2427,scale,0.0104212085
MS:1002523,TXB2/d4,[M4H2-H]1-,355.2427,shift,221.1712813404
MS:1002523,TXB2/d4,[M4H2-H]1-,precursor,rank,10
MS:1002523,TXB2/d4,[M4H2-H]1-,precursor,model,dlnormPar
MS:1002523,TXB2/d4,[M4H2-H]1-,precursor,meanlog,4.16205246
MS:1002523,TXB2/d4,[M4H2-H]1-,precursor,sdlog,0.0552365226
MS:1002523,TXB2/d4,[M4H2-H]1-,precursor,scale,0.1784747703
MS:1002523,TXB2/d4,[M4H2-H]1-,precursor,shift,52.6071744776
MS:1002523,PC,[M-H]1-,-(CH3+CH3COO),meanlog,4.2562862303
MS:1002523,PC,[M-H]1-,-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-(CH3+CH3COO),scale,0.5871062436
MS:1002523,PC,[M-H]1-,-(CH3+CH3COO),sdlog,0.0641284569
MS:1002523,PC,[M-H]1-,-(CH3+CH3COO),shift,55.1667107686
MS:1002523,PC,[M-H]1-,-(CH3+HCOO),meanlog,4.236030338
MS:1002523,PC,[M-H]1-,-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-(CH3+HCOO),scale,0.5203683329
MS:1002523,PC,[M-H]1-,-(CH3+HCOO),sdlog,0.0628844616
MS:1002523,PC,[M-H]1-,-(CH3+HCOO),shift,52.9675418501
MS:1002523,PC,[M-H]1-,-FA 14:1(-H)-(CH3+CH3COO),meanlog,4.156748359
MS:1002523,PC,[M-H]1-,-FA 14:1(-H)-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 14:1(-H)-(CH3+CH3COO),scale,0.017586106
MS:1002523,PC,[M-H]1-,-FA 14:1(-H)-(CH3+CH3COO),sdlog,0.0774643517
MS:1002523,PC,[M-H]1-,-FA 14:1(-H)-(CH3+CH3COO),shift,39.4695635461
MS:1002523,PC,[M-H]1-,-FA 14:1(-H)-(CH3+HCOO),meanlog,4.0125013414
MS:1002523,PC,[M-H]1-,-FA 14:1(-H)-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 14:1(-H)-(CH3+HCOO),scale,0.0179220183
MS:1002523,PC,[M-H]1-,-FA 14:1(-H)-(CH3+HCOO),sdlog,0.0881613051
MS:1002523,PC,[M-H]1-,-FA 14:1(-H)-(CH3+HCOO),shift,30.5447829387
MS:1002523,PC,[M-H]1-,-FA 14:1(+HO)-(CH3+CH3COO),meanlog,4.0787762352
MS:1002523,PC,[M-H]1-,-FA 14:1(+HO)-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 14:1(+HO)-(CH3+CH3COO),scale,0.0035973839
MS:1002523,PC,[M-H]1-,-FA 14:1(+HO)-(CH3+CH3COO),sdlog,0.0828267458
MS:1002523,PC,[M-H]1-,-FA 14:1(+HO)-(CH3+CH3COO),shift,33.9913309415
MS:1002523,PC,[M-H]1-,-FA 14:1(+HO)-(CH3+HCOO),meanlog,3.4770152598
MS:1002523,PC,[M-H]1-,-FA 14:1(+HO)-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 14:1(+HO)-(CH3+HCOO),scale,0.0036312883
MS:1002523,PC,[M-H]1-,-FA 14:1(+HO)-(CH3+HCOO),sdlog,0.1492052188
MS:1002523,PC,[M-H]1-,-FA 14:1(+HO)-(CH3+HCOO),shift,7.00094207
MS:1002523,PC,[M-H]1-,-FA 17:0(-H)-(CH3+CH3COO),meanlog,4.1619331842
MS:1002523,PC,[M-H]1-,-FA 17:0(-H)-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 17:0(-H)-(CH3+CH3COO),scale,0.0024765167
MS:1002523,PC,[M-H]1-,-FA 17:0(-H)-(CH3+CH3COO),sdlog,0.066168817
MS:1002523,PC,[M-H]1-,-FA 17:0(-H)-(CH3+CH3COO),shift,40.6508046532
MS:1002523,PC,[M-H]1-,-FA 17:0(-H)-(CH3+HCOO),meanlog,4.8647193011
MS:1002523,PC,[M-H]1-,-FA 17:0(-H)-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 17:0(-H)-(CH3+HCOO),scale,0.0022942631
MS:1002523,PC,[M-H]1-,-FA 17:0(-H)-(CH3+HCOO),sdlog,0.0300171986
MS:1002523,PC,[M-H]1-,-FA 17:0(-H)-(CH3+HCOO),shift,105.9612243489
MS:1002523,PC,[M-H]1-,-FA 17:0(+HO)-(CH3+CH3COO),meanlog,3.773026005
MS:1002523,PC,[M-H]1-,-FA 17:0(+HO)-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 17:0(+HO)-(CH3+CH3COO),scale,0.002423253
MS:1002523,PC,[M-H]1-,-FA 17:0(+HO)-(CH3+CH3COO),sdlog,0.1012672137
MS:1002523,PC,[M-H]1-,-FA 17:0(+HO)-(CH3+CH3COO),shift,20.4649493226
MS:1002523,PC,[M-H]1-,-FA 17:0(+HO)-(CH3+HCOO),meanlog,3.6301566768
MS:1002523,PC,[M-H]1-,-FA 17:0(+HO)-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 17:0(+HO)-(CH3+HCOO),scale,0.0021563185
MS:1002523,PC,[M-H]1-,-FA 17:0(+HO)-(CH3+HCOO),sdlog,0.1086858429
MS:1002523,PC,[M-H]1-,-FA 17:0(+HO)-(CH3+HCOO),shift,14.4336381355
MS:1002523,PC,[M-H]1-,FA 14:1(+O),meanlog,3.7388350775
MS:1002523,PC,[M-H]1-,FA 14:1(+O),model,dlnormPar
MS:1002523,PC,[M-H]1-,FA 14:1(+O),scale,1.2832549084
MS:1002523,PC,[M-H]1-,FA 14:1(+O),sdlog,0.8435872785
MS:1002523,PC,[M-H]1-,FA 14:1(+O),shift,-12.3618964
MS:1002523,PC,[M-H]1-,FA 17:0(+O),meanlog,3.7366988996
MS:1002523,PC,[M-H]1-,FA 17:0(+O),model,dlnormPar
MS:1002523,PC,[M-H]1-,FA 17:0(+O),scale,0.3762521586
MS:1002523,PC,[M-H]1-,FA 17:0(+O),sdlog,0.5730388661
MS:1002523,PC,[M-H]1-,FA 17:0(+O),shift,-6.4326684489
MS:1002523,PC,[M+CH3COO]1-,precursor,meanlog,3.8613407425
MS:1002523,PC,[M+CH3COO]1-,precursor,model,dlnormPar
MS:1002523,PC,[M+CH3COO]1-,precursor,scale,0.6919214012
MS:1002523,PC,[M+CH3COO]1-,precursor,sdlog,0.0656781772
MS:1002523,PC,[M+CH3COO]1-,precursor,shift,39.3498120808
MS:1002523,PC,[M+H]1+,"HG(PC,184)",meanlog,3.4162215864
MS:1002523,PC,[M+H]1+,"HG(PC,184)",model,dlnormPar
MS:1002523,PC,[M+H]1+,"HG(PC,184)",scale,1.399763755
MS:1002523,PC,[M+H]1+,"HG(PC,184)",sdlog,0.5550540158
MS:1002523,PC,[M+H]1+,"HG(PC,184)",shift,-3.2971174295
MS:1002523,PC,[M+H]1+,precursor,meanlog,4.5323641666
MS:1002523,PC,[M+H]1+,precursor,model,dlnormPar
MS:1002523,PC,[M+H]1+,precursor,scale,1.1312491052
MS:1002523,PC,[M+H]1+,precursor,sdlog,0.0501405421
MS:1002523,PC,[M+H]1+,precursor,shift,83.2579340882
MS:1002523,PC,[M+HCOO]1-,precursor,meanlog,4.4240659626
MS:1002523,PC,[M+HCOO]1-,precursor,model,dlnormPar
MS:1002523,PC,[M+HCOO]1-,precursor,scale,0.7697708349
MS:1002523,PC,[M+HCOO]1-,precursor,sdlog,0.0411433472
MS:1002523,PC,[M+HCOO]1-,precursor,shift,74.8170529069
MS:1002523,PC,[M-H]1-,-FA 18:1(-H)-(CH3+CH3COO),meanlog,3.9258958869
MS:1002523,PC,[M-H]1-,-FA 18:1(-H)-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 18:1(-H)-(CH3+CH3COO),scale,0.0184242226
MS:1002523,PC,[M-H]1-,-FA 18:1(-H)-(CH3+CH3COO),sdlog,0.0992664433
MS:1002523,PC,[M-H]1-,-FA 18:1(-H)-(CH3+CH3COO),shift,26.0519112021
MS:1002523,PC,[M-H]1-,-FA 18:1(-H)-(CH3+HCOO),meanlog,3.8519596339
MS:1002523,PC,[M-H]1-,-FA 18:1(-H)-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 18:1(-H)-(CH3+HCOO),scale,0.0191565498
MS:1002523,PC,[M-H]1-,-FA 18:1(-H)-(CH3+HCOO),sdlog,0.1065031845
MS:1002523,PC,[M-H]1-,-FA 18:1(-H)-(CH3+HCOO),shift,22.2303634824
MS:1002523,PC,[M-H]1-,-FA 18:1(+HO)-(CH3+CH3COO),meanlog,3.5655532258
MS:1002523,PC,[M-H]1-,-FA 18:1(+HO)-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 18:1(+HO)-(CH3+CH3COO),scale,0.0039137649
MS:1002523,PC,[M-H]1-,-FA 18:1(+HO)-(CH3+CH3COO),sdlog,0.1446409298
MS:1002523,PC,[M-H]1-,-FA 18:1(+HO)-(CH3+CH3COO),shift,9.8921000516
MS:1002523,PC,[M-H]1-,-FA 18:1(+HO)-(CH3+HCOO),meanlog,3.6485420812
MS:1002523,PC,[M-H]1-,-FA 18:1(+HO)-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 18:1(+HO)-(CH3+HCOO),scale,0.0041034094
MS:1002523,PC,[M-H]1-,-FA 18:1(+HO)-(CH3+HCOO),sdlog,0.1325239933
MS:1002523,PC,[M-H]1-,-FA 18:1(+HO)-(CH3+HCOO),shift,12.7943089771
MS:1002523,PC,[M-H]1-,FA 15:0(+O),meanlog,4.55899122
MS:1002523,PC,[M-H]1-,FA 15:0(+O),model,dlnormPar
MS:1002523,PC,[M-H]1-,FA 15:0(+O),scale,0.9441369783
MS:1002523,PC,[M-H]1-,FA 15:0(+O),sdlog,1.1041182413
MS:1002523,PC,[M-H]1-,FA 15:0(+O),shift,-13.3861447055
MS:1002523,PC,[M7H2-H]1-,-(CH3+CH3COO),meanlog,4.1890462545
MS:1002523,PC,[M7H2-H]1-,-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M7H2-H]1-,-(CH3+CH3COO),scale,0.5720184053
MS:1002523,PC,[M7H2-H]1-,-(CH3+CH3COO),sdlog,0.0673786699
MS:1002523,PC,[M7H2-H]1-,-(CH3+CH3COO),shift,50.3971467648
MS:1002523,PC,[M7H2-H]1-,-(CH3+HCOO),meanlog,4.2731528844
MS:1002523,PC,[M7H2-H]1-,-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M7H2-H]1-,-(CH3+HCOO),scale,0.51085645
MS:1002523,PC,[M7H2-H]1-,-(CH3+HCOO),sdlog,0.0598198055
MS:1002523,PC,[M7H2-H]1-,-(CH3+HCOO),shift,55.5092054605
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(-H)-(CH3+CH3COO),meanlog,5.6802968086
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(-H)-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(-H)-(CH3+CH3COO),scale,0.0030194927
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(-H)-(CH3+CH3COO),sdlog,0.0169467019
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(-H)-(CH3+CH3COO),shift,270.213852214
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(-H)-(CH3+HCOO),meanlog,4.1551149417
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(-H)-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(-H)-(CH3+HCOO),scale,0.0023867261
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(-H)-(CH3+HCOO),sdlog,0.0698305279
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(-H)-(CH3+HCOO),shift,39.9082479441
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(+HO)-(CH3+CH3COO),meanlog,3.434486574
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(+HO)-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(+HO)-(CH3+CH3COO),scale,0.0021681434
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(+HO)-(CH3+CH3COO),sdlog,0.1449242382
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(+HO)-(CH3+CH3COO),shift,7.945413976
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(+HO)-(CH3+HCOO),meanlog,3.2542854644
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(+HO)-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(+HO)-(CH3+HCOO),scale,0.0022778223
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(+HO)-(CH3+HCOO),sdlog,0.1728834578
MS:1002523,PC,[M7H2-H]1-,-FA 15:0(+HO)-(CH3+HCOO),shift,2.6205474048
MS:1002523,PC,[M7H2-H]1-,FA 18:1(+O),meanlog,3.579535294
MS:1002523,PC,[M7H2-H]1-,FA 18:1(+O),model,dlnormPar
MS:1002523,PC,[M7H2-H]1-,FA 18:1(+O),scale,0.989468823
MS:1002523,PC,[M7H2-H]1-,FA 18:1(+O),sdlog,0.6523025484
MS:1002523,PC,[M7H2-H]1-,FA 18:1(+O),shift,-9.5157704661
MS:1002523,PC,[M-H]1-,-FA 20:4(-H)-(CH3+CH3COO),meanlog,3.833550277
MS:1002523,PC,[M-H]1-,-FA 20:4(-H)-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 20:4(-H)-(CH3+CH3COO),scale,0.028009142
MS:1002523,PC,[M-H]1-,-FA 20:4(-H)-(CH3+CH3COO),sdlog,0.1088806275
MS:1002523,PC,[M-H]1-,-FA 20:4(-H)-(CH3+CH3COO),shift,21.7107618932
MS:1002523,PC,[M-H]1-,-FA 20:4(-H)-(CH3+HCOO),meanlog,4.0701178682
MS:1002523,PC,[M-H]1-,-FA 20:4(-H)-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 20:4(-H)-(CH3+HCOO),scale,0.0254082265
MS:1002523,PC,[M-H]1-,-FA 20:4(-H)-(CH3+HCOO),sdlog,0.0815329788
MS:1002523,PC,[M-H]1-,-FA 20:4(-H)-(CH3+HCOO),shift,34.024692051
MS:1002523,PC,[M-H]1-,-FA 20:4(+HO)-(CH3+CH3COO),meanlog,3.3502903109
MS:1002523,PC,[M-H]1-,-FA 20:4(+HO)-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 20:4(+HO)-(CH3+CH3COO),scale,0.0046931206
MS:1002523,PC,[M-H]1-,-FA 20:4(+HO)-(CH3+CH3COO),sdlog,0.1828155789
MS:1002523,PC,[M-H]1-,-FA 20:4(+HO)-(CH3+CH3COO),shift,3.0650254162
MS:1002523,PC,[M-H]1-,-FA 20:4(+HO)-(CH3+HCOO),meanlog,2.8163774781
MS:1002523,PC,[M-H]1-,-FA 20:4(+HO)-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 20:4(+HO)-(CH3+HCOO),scale,0.0041089274
MS:1002523,PC,[M-H]1-,-FA 20:4(+HO)-(CH3+HCOO),sdlog,0.4223156351
MS:1002523,PC,[M-H]1-,-FA 20:4(+HO)-(CH3+HCOO),shift,-10.5293668499
MS:1002523,PC,[M-H]1-,FA 20:4(+O),meanlog,3.2212490563
MS:1002523,PC,[M-H]1-,FA 20:4(+O),model,dlnormPar
MS:1002523,PC,[M-H]1-,FA 20:4(+O),scale,0.4101581748
MS:1002523,PC,[M-H]1-,FA 20:4(+O),sdlog,0.3371894916
MS:1002523,PC,[M-H]1-,FA 20:4(+O),shift,-4.0514119351
MS:1002523,PC,[M-H]1-,-FA 21:0(-H)-(CH3+CH3COO),meanlog,4.1952565502
MS:1002523,PC,[M-H]1-,-FA 21:0(-H)-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 21:0(-H)-(CH3+CH3COO),scale,0.0024105238
MS:1002523,PC,[M-H]1-,-FA 21:0(-H)-(CH3+CH3COO),sdlog,0.0613236284
MS:1002523,PC,[M-H]1-,-FA 21:0(-H)-(CH3+CH3COO),shift,42.7711003523
MS:1002523,PC,[M-H]1-,-FA 21:0(-H)-(CH3+HCOO),meanlog,3.503233551
MS:1002523,PC,[M-H]1-,-FA 21:0(-H)-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 21:0(-H)-(CH3+HCOO),scale,0.0020104332
MS:1002523,PC,[M-H]1-,-FA 21:0(-H)-(CH3+HCOO),sdlog,0.1069857448
MS:1002523,PC,[M-H]1-,-FA 21:0(-H)-(CH3+HCOO),shift,9.6110709547
MS:1002523,PC,[M-H]1-,-FA 21:0(+HO)-(CH3+CH3COO),meanlog,3.4631460232
MS:1002523,PC,[M-H]1-,-FA 21:0(+HO)-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 21:0(+HO)-(CH3+CH3COO),scale,0.0019575481
MS:1002523,PC,[M-H]1-,-FA 21:0(+HO)-(CH3+CH3COO),sdlog,0.1272691435
MS:1002523,PC,[M-H]1-,-FA 21:0(+HO)-(CH3+CH3COO),shift,8.5585877347
MS:1002523,PC,[M-H]1-,-FA 21:0(+HO)-(CH3+HCOO),meanlog,2.6298397995
MS:1002523,PC,[M-H]1-,-FA 21:0(+HO)-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 21:0(+HO)-(CH3+HCOO),scale,0.0017844572
MS:1002523,PC,[M-H]1-,-FA 21:0(+HO)-(CH3+HCOO),sdlog,0.3283732126
MS:1002523,PC,[M-H]1-,-FA 21:0(+HO)-(CH3+HCOO),shift,-9.8910997904
MS:1002523,PC,[M-H]1-,-FA 22:6(-H)-(CH3+CH3COO),meanlog,4.3250375463
MS:1002523,PC,[M-H]1-,-FA 22:6(-H)-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 22:6(-H)-(CH3+CH3COO),scale,0.0314193815
MS:1002523,PC,[M-H]1-,-FA 22:6(-H)-(CH3+CH3COO),sdlog,0.064216422
MS:1002523,PC,[M-H]1-,-FA 22:6(-H)-(CH3+CH3COO),shift,50.6498779464
MS:1002523,PC,[M-H]1-,-FA 22:6(-H)-(CH3+HCOO),meanlog,4.1416422013
MS:1002523,PC,[M-H]1-,-FA 22:6(-H)-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 22:6(-H)-(CH3+HCOO),scale,0.0308936416
MS:1002523,PC,[M-H]1-,-FA 22:6(-H)-(CH3+HCOO),sdlog,0.0764740558
MS:1002523,PC,[M-H]1-,-FA 22:6(-H)-(CH3+HCOO),shift,37.890788047
MS:1002523,PC,[M-H]1-,-FA 22:6(+HO)-(CH3+CH3COO),meanlog,4.1046541801
MS:1002523,PC,[M-H]1-,-FA 22:6(+HO)-(CH3+CH3COO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 22:6(+HO)-(CH3+CH3COO),scale,0.0052381123
MS:1002523,PC,[M-H]1-,-FA 22:6(+HO)-(CH3+CH3COO),sdlog,0.0806268477
MS:1002523,PC,[M-H]1-,-FA 22:6(+HO)-(CH3+CH3COO),shift,34.9514333545
MS:1002523,PC,[M-H]1-,-FA 22:6(+HO)-(CH3+HCOO),meanlog,4.0976862824
MS:1002523,PC,[M-H]1-,-FA 22:6(+HO)-(CH3+HCOO),model,dlnormPar
MS:1002523,PC,[M-H]1-,-FA 22:6(+HO)-(CH3+HCOO),scale,0.0049483303
MS:1002523,PC,[M-H]1-,-FA 22:6(+HO)-(CH3+HCOO),sdlog,0.0748242543
MS:1002523,PC,[M-H]1-,-FA 22:6(+HO)-(CH3+HCOO),shift,34.7313059365
MS:1002523,PC,[M-H]1-,FA 21:0(+O),meanlog,6.2407965491
MS:1002523,PC,[M-H]1-,FA 21:0(+O),model,dlnormPar
MS:1002523,PC,[M-H]1-,FA 21:0(+O),scale,0.4132191824
MS:1002523,PC,[M-H]1-,FA 21:0(+O),sdlog,0.0208115471
MS:1002523,PC,[M-H]1-,FA 21:0(+O),shift,472.8399834928
MS:1002523,PC,[M-H]1-,FA 22:6(+O),meanlog,3.2618472916
MS:1002523,PC,[M-H]1-,FA 22:6(+O),model,dlnormPar
MS:1002523,PC,[M-H]1-,FA 22:6(+O),scale,0.2118951831
MS:1002523,PC,[M-H]1-,FA 22:6(+O),sdlog,0.218233831
MS:1002523,PC,[M-H]1-,FA 22:6(+O),shift,0.8907999863
