class,name,charge,file
10-HDoHE,m/z 325.2171,-1,%
10-HDoHE,m/z 299.2378,-1,%
10-HDoHE,m/z 281.2273,-1,%
10-HDoHE,m/z 227.1803,-1,%
10-HDoHE,m/z 181.0869,-1,%
10-HDoHE,m/z 161.1335,-1,%
10-HDoHE,m/z 153.0920,-1,%
10-HDoHE,m/z 121.0658,-1,%
10-HDoHE,m/z 59.0139,-1,%
11(12)-EET,m/z 301.2172,-1,%
11(12)-EET,m/z 257.2273,-1,%
11(12)-EET,m/z 203.1804,-1,%
11(12)-EET,m/z 203.0789,-1,%
11(12)-EET,m/z 179.1076,-1,%
11(12)-EET,m/z 167.1076,-1,%
11(12)-EET,m/z 149.0970,-1,%
11(12)-EET,m/z 59.0139,-1,%
11(12)-EET{d11},m/z 312.2862,-1,%
11(12)-EET{d11},m/z 268.2963,-1,%
11(12)-EET{d11},m/z 214.2494,-1,%
11(12)-EET{d11},m/z 208.1103,-1,%
11(12)-EET{d11},m/z 179.1076,-1,%
11(12)-EET{d11},m/z 167.1076,-1,%
11(12)-EET{d11},m/z 149.0970,-1,%
11(12)-EET{d11},m/z 59.0139,-1,%
"11,12-DHET",m/z 319.2281,-1,%
"11,12-DHET",m/z 197.1185,-1,%
"11,12-DHET",m/z 169.1236,-1,%
"11,12-DHET",m/z 167.1079,-1,%
"11,12-DHET",m/z 149.0973,-1,%
"11,12-DHET",m/z 58.0057,-1,%
"11,12-DHET{d11}",m/z 330.2971,-1,%
"11,12-DHET{d11}",m/z 197.1185,-1,%
"11,12-DHET{d11}",m/z 180.1926,-1,%
"11,12-DHET{d11}",m/z 167.1079,-1,%
"11,12-DHET{d11}",m/z 149.0973,-1,%
"11,12-DHET{d11}",m/z 58.0057,-1,%
11-HDoHE,m/z 325.2171,-1,%
11-HDoHE,m/z 299.2378,-1,%
11-HDoHE,m/z 281.2273,-1,%
11-HDoHE,m/z 194.0946,-1,%
11-HDoHE,m/z 165.0919,-1,%
11-HDoHE,m/z 149.1333,-1,%
11-HDoHE,m/z 121.1022,-1,%
11-HDoHE,m/z 95.0502,-1,%
11-HDoHE,m/z 59.0139,-1,%
11-HETE,m/z 301.2173,-1,%
11-HETE,m/z 275.2377,-1,%
11-HETE,m/z 257.2273,-1,%
11-HETE,m/z 195.1025,-1,%
11-HETE,m/z 167.1076,-1,%
11-HETE,m/z 149.0970,-1,%
11-HETE,m/z 59.0139,-1,%
12(13)-EpOME,m/z 277.2168,-1,%
12(13)-EpOME,m/z 195.1390,-1,%
12(13)-EpOME,m/z 183.1389,-1,%
12(13)-EpOME,m/z 113.0971,-1,%
12(13)-EpOME,m/z 59.0139,-1,%
12(13)-EpOME{d4},m/z 281.2419,-1,%
12(13)-EpOME{d4},m/z 198.1578,-1,%
12(13)-EpOME{d4},m/z 185.1515,-1,%
12(13)-EpOME{d4},m/z 114.1034,-1,%
12(13)-EpOME{d4},m/z 59.0139,-1,%
12-HEPE,m/z 299.2014,-1,%
12-HEPE,m/z 273.2224,-1,%
12-HEPE,m/z 255.2117,-1,%
12-HEPE,m/z 208.1104,-1,%
12-HEPE,m/z 179.1077,-1,%
12-HEPE,m/z 163.1127,-1,%
12-HEPE,m/z 135.1179,-1,%
12-HEPE,m/z 107.0866,-1,%
12-HEPE,m/z 59.0139,-1,%
12-HETE,m/z 301.2172,-1,%
12-HETE,m/z 275.2377,-1,%
12-HETE,m/z 257.2272,-1,%
12-HETE,m/z 229.1960,-1,%
12-HETE,m/z 208.1104,-1,%
12-HETE,m/z 179.1076,-1,%
12-HETE,m/z 163.1127,-1,%
12-HETE,m/z 135.1179,-1,%
12-HETE,m/z 59.0139,-1,%
12-HETE{d8},m/z 309.2674,-1,%
12-HETE{d8},m/z 283.2879,-1,%
12-HETE{d8},m/z 265.2774,-1,%
12-HETE{d8},m/z 237.2462,-1,%
12-HETE{d8},m/z 214.1481,-1,%
12-HETE{d8},m/z 184.1390,-1,%
12-HETE{d8},m/z 169.1504,-1,%
12-HETE{d8},m/z 140.1493,-1,%
12-HETE{d8},m/z 59.0139,-1,%
12-HHTrE,m/z 261.1858,-1,%
12-HHTrE,m/z 235.2066,-1,%
12-HHTrE,m/z 217.1959,-1,%
12-HHTrE,m/z 189.1648,-1,%
12-HHTrE,m/z 179.1077,-1,%
12-HHTrE,m/z 163.1491,-1,%
12-HHTrE,m/z 135.1179,-1,%
12-HHTrE,m/z 113.0971,-1,%
12-HHTrE,m/z 59.0139,-1,%
12-OxoETE,m/z 299.2016,-1,%
12-OxoETE,m/z 273.2223,-1,%
12-OxoETE,m/z 219.1753,-1,%
12-OxoETE,m/z 179.1440,-1,%
12-OxoETE,m/z 163.0763,-1,%
12-OxoETE,m/z 153.1284,-1,%
12-OxoETE,m/z 137.0971,-1,%
12-OxoETE,m/z 107.0866,-1,%
12-OxoETE,m/z 59.0139,-1,%
13-HODE,m/z 277.2169,-1,%
13-HODE,m/z 276.2106,-1,%
13-HODE,m/z 195.1388,-1,%
13-HODE,m/z 113.0970,-1,%
13-HODE,m/z 59.0139,-1,%
13-HODE{d4},m/z 281.2420,-1,%
13-HODE{d4},m/z 280.2357,-1,%
13-HODE{d4},m/z 198.1576,-1,%
13-HODE{d4},m/z 114.1033,-1,%
13-HODE{d4},m/z 59.0139,-1,%
13-HOTrE,m/z 275.2014,-1,%
13-HOTrE,m/z 256.1315,-1,%
13-HOTrE,m/z 225.1496,-1,%
13-HOTrE,m/z 223.1338,-1,%
13-HOTrE,m/z 197.1546,-1,%
13-HOTrE,m/z 195.1388,-1,%
13-HOTrE,m/z 179.1440,-1,%
13-HOTrE,m/z 59.0139,-1,%
14(15)-EET,m/z 301.2172,-1,%
14(15)-EET,m/z 275.2378,-1,%
14(15)-EET,m/z 257.2273,-1,%
14(15)-EET,m/z 219.1388,-1,%
14(15)-EET,m/z 203.1805,-1,%
14(15)-EET,m/z 175.1490,-1,%
14(15)-EET,m/z 139.1127,-1,%
14(15)-EET,m/z 113.0971,-1,%
14(15)-EET,m/z 59.0139,-1,%
14(15)-EET{d11},m/z 312.2862,-1,%
14(15)-EET{d11},m/z 286.3068,-1,%
14(15)-EET{d11},m/z 268.2963,-1,%
14(15)-EET{d11},m/z 219.1388,-1,%
14(15)-EET{d11},m/z 214.2495,-1,%
14(15)-EET{d11},m/z 175.1490,-1,%
14(15)-EET{d11},m/z 150.1817,-1,%
14(15)-EET{d11},m/z 124.1661,-1,%
14(15)-EET{d11},m/z 59.0139,-1,%
14(15)-EpETE,m/z 299.2015,-1,%
14(15)-EpETE,m/z 273.2223,-1,%
14(15)-EpETE,m/z 255.2116,-1,%
14(15)-EpETE,m/z 248.1416,-1,%
14(15)-EpETE,m/z 219.1389,-1,%
14(15)-EpETE,m/z 207.1389,-1,%
14(15)-EpETE,m/z 175.1490,-1,%
14(15)-EpETE,m/z 121.0658,-1,%
14(15)-EpETE,m/z 59.0139,-1,%
"14,15-DHET",m/z 319.2280,-1,%
"14,15-DHET",m/z 257.2277,-1,%
"14,15-DHET",m/z 207.1392,-1,%
"14,15-DHET",m/z 163.1495,-1,%
"14,15-DHET",m/z 129.0923,-1,%
"14,15-DHET",m/z 99.0816,-1,%
"14,15-DHET",m/z 59.0139,-1,%
"14,15-DHET{d11}",m/z 330.2970,-1,%
"14,15-DHET{d11}",m/z 268.2967,-1,%
"14,15-DHET{d11}",m/z 207.1392,-1,%
"14,15-DHET{d11}",m/z 163.1495,-1,%
"14,15-DHET{d11}",m/z 140.1613,-1,%
"14,15-DHET{d11}",m/z 109.1444,-1,%
"14,15-DHET{d11}",m/z 59.0139,-1,%
15d-PGJ2,m/z 297.1859,-1,%
15d-PGJ2,m/z 271.2067,-1,%
15d-PGJ2,m/z 243.1752,-1,%
15d-PGJ2,m/z 203.1443,-1,%
15d-PGJ2,m/z 158.0737,-1,%
15d-PGJ2,m/z 59.0139,-1,%
15d-PGJ2{d4},m/z 301.2110,-1,%
15d-PGJ2{d4},m/z 275.2318,-1,%
15d-PGJ2{d4},m/z 245.1878,-1,%
15d-PGJ2{d4},m/z 203.1443,-1,%
15d-PGJ2{d4},m/z 161.0925,-1,%
15d-PGJ2{d4},m/z 59.0139,-1,%
15-HEPE,m/z 299.2017,-1,%
15-HEPE,m/z 255.2119,-1,%
15-HEPE,m/z 248.1419,-1,%
15-HEPE,m/z 219.1392,-1,%
15-HEPE,m/z 175.1493,-1,%
15-HEPE,m/z 147.1180,-1,%
15-HEPE,m/z 121.1024,-1,%
15-HEPE,m/z 111.0817,-1,%
15-HEPE,m/z 59.0139,-1,%
15-HETE,m/z 301.2171,-1,%
15-HETE,m/z 275.2378,-1,%
15-HETE,m/z 257.2273,-1,%
15-HETE,m/z 219.1390,-1,%
15-HETE,m/z 203.1804,-1,%
15-HETE,m/z 175.1491,-1,%
15-HETE,m/z 113.0971,-1,%
15-HETE,m/z 59.0139,-1,%
15-HETE{d8},m/z 309.2673,-1,%
15-HETE{d8},m/z 283.2880,-1,%
15-HETE{d8},m/z 265.2775,-1,%
15-HETE{d8},m/z 226.1829,-1,%
15-HETE{d8},m/z 210.2243,-1,%
15-HETE{d8},m/z 182.1930,-1,%
15-HETE{d8},m/z 114.1034,-1,%
15-HETE{d8},m/z 59.0139,-1,%
16-HDoHE,m/z 325.2172,-1,%
16-HDoHE,m/z 299.2378,-1,%
16-HDoHE,m/z 281.2274,-1,%
16-HDoHE,m/z 261.1493,-1,%
16-HDoHE,m/z 233.1546,-1,%
16-HDoHE,m/z 189.1648,-1,%
16-HDoHE,m/z 135.1179,-1,%
16-HDoHE,m/z 125.0971,-1,%
16-HDoHE,m/z 59.0139,-1,%
16-HETE,m/z 301.2171,-1,%
16-HETE,m/z 275.2380,-1,%
16-HETE,m/z 257.2274,-1,%
16-HETE,m/z 233.1546,-1,%
16-HETE,m/z 203.1805,-1,%
16-HETE,m/z 189.1649,-1,%
16-HETE,m/z 135.1180,-1,%
16-HETE,m/z 99.0816,-1,%
16-HETE,m/z 59.0139,-1,%
18-HEPE,m/z 299.2018,-1,%
18-HEPE,m/z 273.2224,-1,%
18-HEPE,m/z 259.1704,-1,%
18-HEPE,m/z 255.2120,-1,%
18-HEPE,m/z 215.1806,-1,%
18-HEPE,m/z 201.1651,-1,%
18-HEPE,m/z 161.1337,-1,%
18-HEPE,m/z 71.0501,-1,%
18-HEPE,m/z 59.0139,-1,%
5(6)-EET,m/z 301.2174,-1,%
5(6)-EET,m/z 257.2277,-1,%
5(6)-EET,m/z 219.1755,-1,%
5(6)-EET,m/z 203.1809,-1,%
5(6)-EET,m/z 191.1807,-1,%
5(6)-EET,m/z 163.1494,-1,%
5(6)-EET,m/z 115.0402,-1,%
5(6)-EET,m/z 83.0503,-1,%
5(6)-EET,m/z 59.0139,-1,%
5(6)-EET{d11},m/z 312.2864,-1,%
5(6)-EET{d11},m/z 268.2967,-1,%
5(6)-EET{d11},m/z 230.2445,-1,%
5(6)-EET{d11},m/z 214.2499,-1,%
5(6)-EET{d11},m/z 202.2497,-1,%
5(6)-EET{d11},m/z 174.2184,-1,%
5(6)-EET{d11},m/z 115.0402,-1,%
5(6)-EET{d11},m/z 83.0503,-1,%
5(6)-EET{d11},m/z 59.0139,-1,%
"5,12-DiHETE",m/z 317.2119,-1,%
"5,12-DiHETE",m/z 273.2223,-1,%
"5,12-DiHETE",m/z 195.1025,-1,%
"5,12-DiHETE",m/z 181.0869,-1,%
"5,12-DiHETE",m/z 151.1128,-1,%
"5,12-DiHETE",m/z 129.0557,-1,%
"5,12-DiHETE",m/z 123.0815,-1,%
"5,12-DiHETE",m/z 71.0136,-1,%
"5,12-DiHETE",m/z 59.0139,-1,%
"5,6,15-LXA4",m/z 333.2070,-1,%
"5,6,15-LXA4",m/z 289.2173,-1,%
"5,6,15-LXA4",m/z 271.2067,-1,%
"5,6,15-LXA4",m/z 235.1703,-1,%
"5,6,15-LXA4",m/z 217.1597,-1,%
"5,6,15-LXA4",m/z 189.1284,-1,%
"5,6,15-LXA4",m/z 135.0815,-1,%
"5,6,15-LXA4",m/z 115.0400,-1,%
"5,6,15-LXA4",m/z 59.0139,-1,%
"5,6-DiHETE",m/z 317.2119,-1,%
"5,6-DiHETE",m/z 273.2224,-1,%
"5,6-DiHETE",m/z 219.1753,-1,%
"5,6-DiHETE",m/z 189.1648,-1,%
"5,6-DiHETE",m/z 163.1492,-1,%
"5,6-DiHETE",m/z 145.0505,-1,%
"5,6-DiHETE",m/z 115.0400,-1,%
"5,6-DiHETE",m/z 69.0342,-1,%
"5,6-DiHETE",m/z 59.0139,-1,%
5-HEPE,m/z 299.2017,-1,%
5-HEPE,m/z 255.2119,-1,%
5-HEPE,m/z 201.1651,-1,%
5-HEPE,m/z 163.1494,-1,%
5-HEPE,m/z 121.1023,-1,%
5-HEPE,m/z 115.0402,-1,%
5-HEPE,m/z 93.0711,-1,%
5-HEPE,m/z 71.0137,-1,%
5-HEPE,m/z 59.0139,-1,%
5-HETE,m/z 301.2173,-1,%
5-HETE,m/z 257.2275,-1,%
5-HETE,m/z 203.1807,-1,%
5-HETE,m/z 115.0402,-1,%
5-HETE,m/z 59.0139,-1,%
5-HETE{d8},m/z 309.2675,-1,%
5-HETE{d8},m/z 265.2777,-1,%
5-HETE{d8},m/z 210.2246,-1,%
5-HETE{d8},m/z 116.0465,-1,%
5-HETE{d8},m/z 59.0139,-1,%
5-HpETE,m/z 317.2119,-1,%
5-HpETE,m/z 299.2016,-1,%
5-HpETE,m/z 273.2223,-1,%
5-HpETE,m/z 203.1804,-1,%
5-HpETE,m/z 163.1493,-1,%
5-HpETE,m/z 155.0714,-1,%
5-HpETE,m/z 129.0558,-1,%
5-HpETE,m/z 109.0658,-1,%
5-HpETE,m/z 59.0139,-1,%
5-OxoETE,m/z 273.2223,-1,%
5-OxoETE,m/z 245.1911,-1,%
5-OxoETE,m/z 203.1806,-1,%
5-OxoETE,m/z 163.1494,-1,%
5-OxoETE,m/z 129.0558,-1,%
5-OxoETE,m/z 71.0137,-1,%
5-OxoETE,m/z 59.0139,-1,%
5-OxoETE{d7},m/z 280.2662,-1,%
5-OxoETE{d7},m/z 252.2350,-1,%
5-OxoETE{d7},m/z 210.2245,-1,%
5-OxoETE{d7},m/z 167.1745,-1,%
5-OxoETE{d7},m/z 131.0684,-1,%
5-OxoETE{d7},m/z 71.0137,-1,%
5-OxoETE{d7},m/z 59.0139,-1,%
8(9)-EET,m/z 301.2173,-1,%
8(9)-EET,m/z 275.2379,-1,%
8(9)-EET,m/z 257.2274,-1,%
8(9)-EET,m/z 179.1441,-1,%
8(9)-EET,m/z 163.0461,-1,%
8(9)-EET,m/z 155.0712,-1,%
8(9)-EET,m/z 127.0764,-1,%
8(9)-EET,m/z 123.0815,-1,%
8(9)-EET,m/z 69.0342,-1,%
8(9)-EET{d11},m/z 312.2863,-1,%
8(9)-EET{d11},m/z 286.3069,-1,%
8(9)-EET{d11},m/z 268.2964,-1,%
8(9)-EET{d11},m/z 190.2131,-1,%
8(9)-EET{d11},m/z 167.0712,-1,%
8(9)-EET{d11},m/z 155.0712,-1,%
8(9)-EET{d11},m/z 127.0764,-1,%
8(9)-EET{d11},m/z 123.0815,-1,%
8(9)-EET{d11},m/z 69.0342,-1,%
"8,9-DHET",m/z 319.2281,-1,%
"8,9-DHET",m/z 257.2277,-1,%
"8,9-DHET",m/z 209.1549,-1,%
"8,9-DHET",m/z 185.0820,-1,%
"8,9-DHET",m/z 141.0923,-1,%
"8,9-DHET",m/z 127.0766,-1,%
"8,9-DHET",m/z 123.0817,-1,%
"8,9-DHET",m/z 111.0817,-1,%
"8,9-DHET",m/z 73.0294,-1,%
"8,9-DHET{d11}",m/z 330.2971,-1,%
"8,9-DHET{d11}",m/z 268.2967,-1,%
"8,9-DHET{d11}",m/z 220.2239,-1,%
"8,9-DHET{d11}",m/z 185.0820,-1,%
"8,9-DHET{d11}",m/z 141.0923,-1,%
"8,9-DHET{d11}",m/z 127.0766,-1,%
"8,9-DHET{d11}",m/z 123.0817,-1,%
"8,9-DHET{d11}",m/z 111.0817,-1,%
"8,9-DHET{d11}",m/z 73.0294,-1,%
8-HDoHE,m/z 299.2378,-1,%
8-HDoHE,m/z 281.2272,-1,%
8-HDoHE,m/z 243.1753,-1,%
8-HDoHE,m/z 189.1648,-1,%
8-HDoHE,m/z 135.1178,-1,%
8-HDoHE,m/z 121.1022,-1,%
8-HDoHE,m/z 109.0658,-1,%
8-HDoHE,m/z 107.0866,-1,%
8-HDoHE,m/z 69.0342,-1,%
8-HETE,m/z 301.2172,-1,%
8-HETE,m/z 275.2377,-1,%
8-HETE,m/z 257.2273,-1,%
8-HETE,m/z 203.1802,-1,%
8-HETE,m/z 163.1492,-1,%
8-HETE,m/z 155.0712,-1,%
8-HETE,m/z 127.0764,-1,%
8-HETE,m/z 111.0815,-1,%
8-HETE,m/z 59.0139,-1,%
9(10)-EpOME,m/z 277.2167,-1,%
9(10)-EpOME,m/z 276.2106,-1,%
9(10)-EpOME,m/z 195.1391,-1,%
9(10)-EpOME,m/z 183.1024,-1,%
9(10)-EpOME,m/z 171.1026,-1,%
9(10)-EpOME,m/z 59.0139,-1,%
9(10)-EpOME{d4},m/z 281.2418,-1,%
9(10)-EpOME{d4},m/z 280.2357,-1,%
9(10)-EpOME{d4},m/z 198.1579,-1,%
9(10)-EpOME{d4},m/z 185.1150,-1,%
9(10)-EpOME{d4},m/z 172.1089,-1,%
9(10)-EpOME{d4},m/z 59.0139,-1,%
9-HEPE,m/z 299.2014,-1,%
9-HEPE,m/z 255.2117,-1,%
9-HEPE,m/z 177.1284,-1,%
9-HEPE,m/z 167.0713,-1,%
9-HEPE,m/z 149.1334,-1,%
9-HEPE,m/z 139.0764,-1,%
9-HEPE,m/z 123.0816,-1,%
9-HEPE,m/z 69.0342,-1,%
9-HEPE,m/z 59.0139,-1,%
9-HETE,m/z 301.2170,-1,%
9-HETE,m/z 257.2275,-1,%
9-HETE,m/z 203.1804,-1,%
9-HETE,m/z 179.1440,-1,%
9-HETE,m/z 167.0712,-1,%
9-HETE,m/z 139.0764,-1,%
9-HETE,m/z 123.0815,-1,%
9-HETE,m/z 69.0342,-1,%
9-HETE,m/z 59.0139,-1,%
9-HODE,m/z 277.2169,-1,%
9-HODE,m/z 233.2274,-1,%
9-HODE,m/z 171.1025,-1,%
9-HODE,m/z 123.1179,-1,%
9-HODE,m/z 59.0139,-1,%
9-HOTrE,m/z 275.2018,-1,%
9-HOTrE,m/z 231.2119,-1,%
9-HOTrE,m/z 185.1184,-1,%
9-HOTrE,m/z 171.1029,-1,%
9-HOTrE,m/z 121.1024,-1,%
9-HOTrE,m/z 71.0137,-1,%
9-HOTrE,m/z 59.0139,-1,%
AA,m/z 259.2427,-1,%
AA,m/z 231.2116,-1,%
AA,m/z 205.1961,-1,%
AA,m/z 177.1647,-1,%
AA,m/z 59.0139,-1,%
AA{d8},m/z 267.2929,-1,%
AA{d8},m/z 239.2618,-1,%
AA{d8},m/z 212.240,-1,%
AA{d8},m/z 183.2024,-1,%
AA{d8},m/z 59.0139,-1,%
ALA,m/z 259.2066,-1,%
ALA,m/z 233.2276,-1,%
ALA,m/z 205.1966,-1,%
ALA,m/z 83.0503,-1,%
ALA,m/z 71.0138,-1,%
ALA,m/z 59.0139,-1,%
ALA{d14},m/z 271.2819,-1,%
ALA{d14},m/z 247.3155,-1,%
ALA{d14},m/z 215.2594,-1,%
ALA{d14},m/z 89.0880,-1,%
ALA{d14},m/z 74.0326,-1,%
ALA{d14},m/z 61.0261,-1,%
DHA,m/z 309.2224,-1,%
DHA,m/z 283.2430,-1,%
DHA,m/z 255.2115,-1,%
DHA,m/z 229.1960,-1,%
DHA,m/z 177.1647,-1,%
DHA,m/z 59.0139,-1,%
DHA{d5},m/z 314.2538,-1,%
DHA{d5},m/z 288.2744,-1,%
DHA{d5},m/z 260.2429,-1,%
DHA{d5},m/z 234.2274,-1,%
DHA{d5},m/z 182.1961,-1,%
DHA{d5},m/z 59.0139,-1,%
EPA,m/z 257.2272,-1,%
EPA,m/z 203.1804,-1,%
EPA,m/z 59.0139,-1,%
EPA{d5},m/z 262.2586,-1,%
EPA{d5},m/z 208.2118,-1,%
EPA{d5},m/z 59.0139,-1,%
Linoleic acid,m/z 261.2221,-1,%
Linoleic acid,m/z 59.0139,-1,%
Linoleic acid{d4},m/z 265.2472,-1,%
Linoleic acid{d4},m/z 59.0139,-1,%
Linoleic acid{d11},m/z 272.2912,-1,%
Linoleic acid{d11},m/z 59.0139,-1,%
LTB4,m/z 317.2119,-1,%
LTB4,m/z 273.2221,-1,%
LTB4,m/z 195.1025,-1,%
LTB4,m/z 151.1127,-1,%
LTB4,m/z 129.0556,-1,%
LTB4,m/z 71.0135,-1,%
LTB4,m/z 59.0139,-1,%
LTB4{d4},m/z 321.2370,-1,%
LTB4{d4},m/z 277.2472,-1,%
LTB4{d4},m/z 197.1151,-1,%
LTB4{d4},m/z 153.1253,-1,%
LTB4{d4},m/z 130.0619,-1,%
LTB4{d4},m/z 71.0135,-1,%
LTB4{d4},m/z 59.0139,-1,%
LTC4,m/z 606.2861,-1,%
LTC4,m/z 508.2489,-1,%
LTC4,m/z 306.0768,-1,%
LTC4,m/z 288.0663,-1,%
LTC4,m/z 272.0890,-1,%
LTC4,m/z 254.0785,-1,%
LTC4,m/z 210.0887,-1,%
LTC4,m/z 143.0464,-1,%
LTC4,m/z 128.0355,-1,%
LTC4{d5},m/z 611.3175,-1,%
LTC4{d5},m/z 513.2803,-1,%
LTC4{d5},m/z 306.0768,-1,%
LTC4{d5},m/z 288.0663,-1,%
LTC4{d5},m/z 272.0890,-1,%
LTC4{d5},m/z 254.0785,-1,%
LTC4{d5},m/z 210.0887,-1,%
LTC4{d5},m/z 143.0464,-1,%
LTC4{d5},m/z 128.0355,-1,%
LTD4,m/z 477.2430,-1,%
LTD4,m/z 333.1895,-1,%
LTD4,m/z 289.1996,-1,%
LTD4,m/z 235.1528,-1,%
LTD4,m/z 177.0340,-1,%
LTD4,m/z 160.0201,-1,%
LTD4,m/z 143.0463,-1,%
LTD4,m/z 99.0565,-1,%
LTD4,m/z 58.0295,-1,%
LTD4{d5},m/z 482.2744,-1,%
LTD4{d5},m/z 338.2209,-1,%
LTD4{d5},m/z 294.2310,-1,%
LTD4{d5},m/z 240.1842,-1,%
LTD4{d5},m/z 177.0340,-1,%
LTD4{d5},m/z 160.0201,-1,%
LTD4{d5},m/z 143.0463,-1,%
LTD4{d5},m/z 99.0565,-1,%
LTD4{d5},m/z 58.0295,-1,%
Maresin 1,m/z 341.2121,-1,%
Maresin 1,m/z 297.2223,-1,%
Maresin 1,m/z 250.1210,-1,%
Maresin 1,m/z 228.1518,-1,%
Maresin 1,m/z 177.1283,-1,%
Maresin 1,m/z 123.0815,-1,%
Maresin 1,m/z 113.0608,-1,%
Maresin 1,m/z 93.0345,-1,%
Maresin 1,m/z 59.0139,-1,%
Palmitic acid,m/z 237.2222,-1,%
Palmitic acid{d2},m/z 237.2222,-1,%
PGB2,m/z 315.1966,-1,%
PGB2,m/z 271.2068,-1,%
PGB2,m/z 235.1341,-1,%
PGB2,m/z 207.1029,-1,%
PGB2,m/z 175.1130,-1,%
PGB2,m/z 163.1130,-1,%
PGB2,m/z 113.0973,-1,%
PGB2,m/z 57.0342,-1,%
PGB2{d4},m/z 319.2217,-1,%
PGB2{d4},m/z 275.2319,-1,%
PGB2{d4},m/z 239.1592,-1,%
PGB2{d4},m/z 211.1280,-1,%
PGB2{d4},m/z 179.1381,-1,%
PGB2{d4},m/z 167.1381,-1,%
PGB2{d4},m/z 113.0973,-1,%
PGB2{d4},m/z 57.0342,-1,%
PGD2,m/z 333.2072,-1,%
PGD2,m/z 315.1964,-1,%
PGD2,m/z 271.2065,-1,%
PGD2,m/z 251.1288,-1,%
PGD2,m/z 233.1182,-1,%
PGD2,m/z 203.1441,-1,%
PGD2,m/z 189.1283,-1,%
PGD2,m/z 121.0659,-1,%
PGD2{d4},m/z 337.2323,-1,%
PGD2{d4},m/z 319.2215,-1,%
PGD2{d4},m/z 275.2316,-1,%
PGD2{d4},m/z 255.1539,-1,%
PGD2{d4},m/z 237.1433,-1,%
PGD2{d4},m/z 203.1441,-1,%
PGD2{d4},m/z 193.1534,-1,%
PGD2{d4},m/z 121.0659,-1,%
PGE2,m/z 333.2070,-1,%
PGE2,m/z 315.1962,-1,%
PGE2,m/z 289.2174,-1,%
PGE2,m/z 271.2064,-1,%
PGE2,m/z 235.1338,-1,%
PGE2,m/z 233.1181,-1,%
PGE2,m/z 189.1282,-1,%
PGE2,m/z 175.1127,-1,%
PGE2{d4},m/z 337.2321,-1,%
PGE2{d4},m/z 319.2213,-1,%
PGE2{d4},m/z 293.2425,-1,%
PGE2{d4},m/z 275.2315,-1,%
PGE2{d4},m/z 239.1589,-1,%
PGE2{d4},m/z 237.1432,-1,%
PGE2{d4},m/z 193.1533,-1,%
PGE2{d4},m/z 179.1378,-1,%
PGE2{d9},m/z 342.2631,-1,%
PGE2{d9},m/z 324.2529,-1,%
PGE2{d9},m/z 280.2630,-1,%
PGE2{d9},m/z 233.1183,-1,%
PGE2{d9},m/z 226.2162,-1,%
PGE2{d9},m/z 189.1285,-1,%
PGE2{d9},m/z 175.1128,-1,%
PGE2{d9},m/z 122.1537,-1,%
PGE2{d9},m/z 59.0139,-1,%
PGF2alpha,m/z 309.2073,-1,%
PGF2alpha,m/z 291.1967,-1,%
PGF2alpha,m/z 247.2069,-1,%
PGF2alpha,m/z 209.1185,-1,%
PGF2alpha,m/z 193.1235,-1,%
PGF2alpha,m/z 171.1028,-1,%
PGF2alpha,m/z 165.1286,-1,%
PGF2alpha,m/z 83.0503,-1,%
PGF2alpha,m/z 59.0139,-1,%
PGF2alpha{d4},m/z 313.2324,-1,%
PGF2alpha{d4},m/z 295.2218,-1,%
PGF2alpha{d4},m/z 251.2320,-1,%
PGF2alpha{d4},m/z 213.1436,-1,%
PGF2alpha{d4},m/z 197.1486,-1,%
PGF2alpha{d4},m/z 175.1279,-1,%
PGF2alpha{d4},m/z 169.1537,-1,%
PGF2alpha{d4},m/z 83.0503,-1,%
PGF2alpha{d4},m/z 59.0139,-1,%
PGI2,m/z 323.2228,-1,%
PGI2,m/z 315.1966,-1,%
PGI2,m/z 271.2069,-1,%
PGI2,m/z 215.1079,-1,%
PGI2,m/z 205.1599,-1,%
PGI2,m/z 187.1494,-1,%
PGI2,m/z 189.1286,-1,%
PGI2,m/z 105.0711,-1,%
PGI2,m/z 83.0503,-1,%
Resolvin D1,m/z 357.2066,-1,%
Resolvin D1,m/z 277.1443,-1,%
Resolvin D1,m/z 233.1545,-1,%
Resolvin D1,m/z 215.1439,-1,%
Resolvin D1,m/z 163.0764,-1,%
Resolvin D1,m/z 141.0557,-1,%
Resolvin D1,m/z 135.0814,-1,%
Resolvin D1,m/z 121.0658,-1,%
Resolvin D1,m/z 59.0139,-1,%
Resolvin D1{d5},m/z 362.2380,-1,%
Resolvin D1{d5},m/z 277.1443,-1,%
Resolvin D1{d5},m/z 238.1859,-1,%
Resolvin D1{d5},m/z 220.1753,-1,%
Resolvin D1{d5},m/z 163.0764,-1,%
Resolvin D1{d5},m/z 141.0557,-1,%
Resolvin D1{d5},m/z 135.0814,-1,%
Resolvin D1{d5},m/z 121.0658,-1,%
Resolvin D1{d5},m/z 59.0139,-1,%
Resolvin D2,m/z 277.1446,-1,%
Resolvin D2,m/z 259.1340,-1,%
Resolvin D2,m/z 215.1442,-1,%
Resolvin D2,m/z 175.0765,-1,%
Resolvin D2,m/z 141.0558,-1,%
Resolvin D2,m/z 135.0817,-1,%
