class,name,charge,file
Resolvin D2,m/z 113.0609,-1,%
Resolvin D2,m/z 69.0344,-1,%
Resolvin D2,m/z 59.0139,-1,%
Resolvin D2{d5},m/z 277.1446,-1,%
Resolvin D2{d5},m/z 259.1340,-1,%
Resolvin D2{d5},m/z 215.1442,-1,%
Resolvin D2{d5},m/z 175.0765,-1,%
Resolvin D2{d5},m/z 141.0558,-1,%
Resolvin D2{d5},m/z 135.0817,-1,%
Resolvin D2{d5},m/z 113.0609,-1,%
Resolvin D2{d5},m/z 69.0344,-1,%
Resolvin D2{d5},m/z 59.0139,-1,%
Resolvin D3,m/z 357.2076,-1,%
Resolvin D3,m/z 199.1494,-1,%
Resolvin D3,m/z 147.1180,-1,%
Resolvin D3,m/z 137.0973,-1,%
Resolvin D3,m/z 115.0402,-1,%
Resolvin D3,m/z 95.0504,-1,%
Resolvin D3,m/z 69.0344,-1,%
Resolvin D5,m/z 341.2122,-1,%
Resolvin D5,m/z 297.2225,-1,%
Resolvin D5,m/z 279.2119,-1,%
Resolvin D5,m/z 261.1497,-1,%
Resolvin D5,m/z 227.1443,-1,%
Resolvin D5,m/z 199.1494,-1,%
Resolvin D5,m/z 141.0558,-1,%
Resolvin D5,m/z 119.0867,-1,%
Resolvin D5,m/z 59.0139,-1,%
tetranor-12-HETE,m/z 221.1909,-1,%
tetranor-12-HETE,m/z 203.1804,-1,%
tetranor-12-HETE,m/z 165.1284,-1,%
tetranor-12-HETE,m/z 139.1127,-1,%
tetranor-12-HETE,m/z 109.0657,-1,%
tetranor-12-HETE,m/z 91.0553,-1,%
TXB1,m/z 327.2176,-1,%
TXB1,m/z 309.2072,-1,%
TXB1,m/z 291.1966,-1,%
TXB1,m/z 197.1182,-1,%
TXB1,m/z 193.1233,-1,%
TXB1,m/z 171.1025,-1,%
TXB1,m/z 127.1128,-1,%
TXB1,m/z 59.0139,-1,%
TXB2,m/z 351.2176,-1,%
TXB2,m/z 325.2020,-1,%
TXB2,m/z 307.1915,-1,%
TXB2,m/z 289.1808,-1,%
TXB2,m/z 195.1026,-1,%
TXB2,m/z 177.0921,-1,%
TXB2,m/z 169.0868,-1,%
TXB2,m/z 151.1128,-1,%
TXB2,m/z 125.0972,-1,%
TXB2{d4},m/z 355.2427,-1,%
TXB2{d4},m/z 329.2271,-1,%
TXB2{d4},m/z 311.2166,-1,%
TXB2{d4},m/z 293.2059,-1,%
TXB2{d4},m/z 199.1277,-1,%
TXB2{d4},m/z 181.1172,-1,%
TXB2{d4},m/z 173.1119,-1,%
TXB2{d4},m/z 155.1379,-1,%
TXB2{d4},m/z 129.1223,-1,%
TXB3,m/z 349.2021,-1,%
TXB3,m/z 323.1860,-1,%
TXB3,m/z 287.1652,-1,%
TXB3,m/z 195.1024,-1,%
TXB3,m/z 177.0919,-1,%
TXB3,m/z 169.0869,-1,%
TXB3,m/z 151.1126,-1,%
TXB3,m/z 125.0971,-1,%
TXB3,m/z 69.0342,-1,%
BMP,"HG(GP,155)",1,images/MS2/Phospholipids/BMP/BMP_pos_HG(GP).png
BMP,"HG(GPG,211)",1,images/MS2/Phospholipids/BMP/BMP_pos_HG(GPG).png
BMP,"-(NH3,17)",1,images/MS2/Phospholipids/BMP/BMP_pos_pre.png
BMP,"-(2H2O,36)",1,images/MS2/Phospholipids/BMP/BMP_pos_NL(2H2O).png
BMP,"-HG(GP,172)",1,images/MS2/Phospholipids/BMP/BMP_pos_NL(GP).png
BMP,FA2(+C3H4O) + HG(GP),1,images/MS2/Phospholipids/BMP/BMP_pos_FA1'.png
BMP,FA1(+C3H4O) + HG(GP),1,images/MS2/Phospholipids/BMP/BMP_pos_FA2'.png
BMP,FA1(+C3H5O4P),1,images/MS2/Phospholipids/BMP/BMP_pos_FA1+GP.png
BMP,FA2(+C3H5O4P),1,images/MS2/Phospholipids/BMP/BMP_pos_FA2+GP.png
BMP,FA1(+C3H6O2),1,images/MS2/Phospholipids/BMP/BMP_pos_FA1+G.png
BMP,FA2(+C3H6O2),1,images/MS2/Phospholipids/BMP/BMP_pos_FA2+G.png
BMP,FA1(+C3H4O),1,images/MS2/Phospholipids/BMP/BMP_pos_FA1+G-H2O.png
BMP,FA2(+C3H4O),1,images/MS2/Phospholipids/BMP/BMP_pos_FA2+G-H2O.png
BMP,FA1,1,images/MS2/Phospholipids/BMP/BMP_pos_FA1.png
BMP,FA2,1,images/MS2/Phospholipids/BMP/BMP_pos_FA2.png
BMP,GP(153),-1,images/MS2/Phospholipids/BMP/BMP_neg_GP.png
BMP,"HG(GPG,209)",-1,images/MS2/Phospholipids/BMP/BMP_neg_HG(GPG)-H2O.png
BMP,"HG(GPG,227)",-1,images/MS2/Phospholipids/BMP/BMP_neg_HG(GPG).png
BMP,P(79),-1,images/MS2/Phospholipids/BMP/BMP_neg_P.png
BMP,P(97),-1,images/MS2/Phospholipids/BMP/BMP_neg_PO.png
BMP,-([adduct]),-1,images/MS2/Phospholipids/BMP/BMP_neg_NL(adduct).png
BMP,FA1(+O),-1,images/MS2/Phospholipids/BMP/BMP_neg_FA1.png
BMP,FA2(+O),-1,images/MS2/Phospholipids/BMP/BMP_neg_FA2.png
BMP,"FA1(+O) + HG(GP,155)",-1,images/MS2/Phospholipids/BMP/BMP_neg_FA1+GP.png
BMP,"FA2(+O) + HG(GP,155)",-1,images/MS2/Phospholipids/BMP/BMP_neg_FA2+GP.png
BMP,"FA1(+O) + HG(GP,137)",-1,images/MS2/Phospholipids/BMP/BMP_neg_FA1+GP-H2O.png
BMP,"FA2(+O) + HG(GP,137)",-1,images/MS2/Phospholipids/BMP/BMP_neg_FA2+GP-H2O.png
BMP,"FA1(+O) + HG(GPG,229)",-1,images/MS2/Phospholipids/BMP/BMP_neg_FA1+GPG.png
BMP,"FA2(+O) + HG(GPG,229)",-1,images/MS2/Phospholipids/BMP/BMP_neg_FA2+GPG.png
BMP,"FA1(+O) + HG(GPG,211)",-1,images/MS2/Phospholipids/BMP/BMP_neg_FA1+GPG-H2O.png
BMP,"FA2(+O) + HG(GPG,211)",-1,images/MS2/Phospholipids/BMP/BMP_neg_FA2+GPG-H2O.png
CDPDAG,"HG(CDP,404)",1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_pos_HG(CDP).png
CDPDAG,"HG(CDP,386)",1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_pos_HG(CDP)-H2O.png
CDPDAG,"HG(CP,324)",1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_pos_HG(CP).png
CDPDAG,"HG(CP,306)",1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_pos_HG(CP)-H2O.png
CDPDAG,"HG(C,208)",1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_pos_HG(C).png
CDPDAG,"HG(C,112)",1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_pos_HG(C').png
CDPDAG,"-HG(CDP,403)",1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_pos_NL(CDP).png
CDPDAG,FA2(+C3H6O2) + HG(CDP),1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_pos_FA1'.png
CDPDAG,FA1(+C3H6O2) + HG(CDP),1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_pos_FA2'.png
CDPDAG,"HG(CDP,402)",-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_HG(CDP).png
CDPDAG,"HG(CDP,384)",-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_HG(CDP)-H2O.png
CDPDAG,"HG(CP,322)",-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_HG(CP).png
CDPDAG,"HG(CP,304)",-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_HG(CP)-H2O.png
CDPDAG,"HG(C,110)",-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_HG(C').png
CDPDAG,"HG(C,272)",-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_HG(CDP)-HG(C')H2O.png
CDPDAG,P(79),-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_P.png
CDPDAG,P(97),-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_PO.png
CDPDAG,2P(159),-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_2PO.png
CDPDAG,"-HG(C,243)",-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_NL(C).png
CDPDAG,FA1(+O),-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA1.png
CDPDAG,FA2(+O),-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA2.png
CDPDAG,-FA1(+HO),-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA1'.png
CDPDAG,-FA2(+HO),-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA2'.png
CDPDAG,-FA1(-H),-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA1'+O.png
CDPDAG,-FA2(-H),-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA2'+O.png
CDPDAG,"-FA1(+HO)-HG(C,225)",-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA1'-HG(C).png
CDPDAG,"-FA2(+HO)-HG(C,225)",-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA2'-HG(C).png
CDPDAG,"-FA1(+HO)-HG(C,243)",-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA1'-HG(C)-H2O.png
CDPDAG,"-FA2(+HO)-HG(C,243)",-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA2'-HG(C)-H2O.png
CDPDAG,"-FA1(+HO)-HG(C,305)",-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA1'-HG(CP).png
CDPDAG,"-FA2(+HO)-HG(C,305)",-1,images/MS2/Phospholipids/CDP-DAG/CDP-DAG_neg_FA2'-HG(CP).png
Cer,"-(H2O,18)",1,images/MS2/Sphingolipids/Cer/Cer_pos_NL.png
Cer,LCB(-HO),1,images/MS2/Sphingolipids/Cer/Cer_pos_W'.png
Cer,LCB(-H3O2),1,images/MS2/Sphingolipids/Cer/Cer_pos_W''.png
Cer,LCB(-CH3O2),1,images/MS2/Sphingolipids/Cer/Cer_pos_W'-CHO.png
Cer,-([adduct]),-1,images/MS2/Sphingolipids/Cer/Cer_neg_NL.png
Cer,LCB(-H6NO),-1,images/MS2/Sphingolipids/Cer/Cer_neg_F.png
Cer,LCB(-CH3O),-1,images/MS2/Sphingolipids/Cer/Cer_neg_V'.png
Cer,LCB(-C2H8NO),-1,images/MS2/Sphingolipids/Cer/Cer_neg_J.png
Cer,FA1(+C2H3N),-1,images/MS2/Sphingolipids/Cer/Cer_neg_S.png
Cer,FA1(-CH2O),-1,images/MS2/Sphingolipids/Cer/Cer_h_neg.png
Cer,FA1(+HN),-1,images/MS2/Sphingolipids/Cer/Cer_neg_V.png
Cer,FA1(+C2H3NO),-1,images/MS2/Sphingolipids/Cer/Cer_neg_T.png
CerP,"-(H3PO4,98)",1,images/MS2/Sphingolipids/CerP/CerP_pos_NL(H3PO4).png
CerP,"-HG(CerP,116)",1,images/MS2/Sphingolipids/CerP/CerP_pos_NL(H3PO4+H2O).png
CerP,LCB(-H3O2),1,images/MS2/Sphingolipids/CerP/CerP_pos_W''.png
CerP,-([adduct]),-1,images/MS2/Sphingolipids/CerP/CerP_neg_NL.png
CerP,P(79),-1,images/MS2/Sphingolipids/CerP/CerP_neg_P.png
CerP,P(97),-1,images/MS2/Sphingolipids/CerP/CerP_neg_PO.png
EPC,"-HG(PE,141)",1,images/MS2/Sphingolipids/CerPE/CerPE_pos_NL.png
EPC,LCB(-HO),1,images/MS2/Sphingolipids/CerPE/CerPE_pos_W'.png
EPC,LCB(-H3O2),1,images/MS2/Sphingolipids/CerPE/CerPE_pos_W''.png
IPC,P(79),-1,images/MS2/Sphingolipids/CerPI/CerPI_neg_P.png
IPC,"HG(PI,241)",-1,images/MS2/Sphingolipids/CerPI/CerPI_neg_HG(PI).png
IPC,"HG(PI,259)",-1,images/MS2/Sphingolipids/CerPI/CerPI_neg_HG(PI)+H2O.png
IPC,"-HG(I,180)",-1,images/MS2/Sphingolipids/CerPI/CerPI_neg_NL.png
IPC,LCB(-H6NO),-1,images/MS2/Sphingolipids/CerPI/CerPI_neg_LCB-N.png
IPC,LCB(-C2H10NO),-1,images/MS2/Sphingolipids/CerPI/CerPI_neg_LCB-N-C2H4.png
ST 27:1;O,-Cholesterol(35),1,images/MS2/Sterols/Ch/Ch_pos_HG.png
SE 27:1,-FA788(+HO)-Cholesterol(35),1,images/MS2/Sterols/ChE/ChE_pos_HG.png
ST 27:2;O,-Desmosterol(35),1,images/MS2/Sterols/Des/De_pos_HG.png
SE 27:2,-FA788(+HO)-Desmosterol(35),1,images/MS2/Sterols/DesE/DeE_pos_HG.png
ST 29:2;O,-Stigmasterol(35),1,images/MS2/Sterols/Sti/St_pos_HG.png
SE 29:2,-FA788(+HO)-Stigmasterol(35),1,images/MS2/Sterols/StiE/StE_pos_HG.png
ST 28:3;O,-Ergosterol(35),1,images/MS2/Sterols/Erg/Er_pos_HG.png
SE 28:3,-FA788(+HO)-Ergosterol(35),1,images/MS2/Sterols/ErgE/ErE_pos_HG.png
ST 30:2;O,-Lanosterol(35),1,images/MS2/Sterols/Lan/La_pos_HG.png
SE 30:2,-FA788(+HO)-Lanosterol(35),1,images/MS2/Sterols/LanE/LaE_pos_HG.png
ST 28:2;O,-Ergostadienol(35),1,images/MS2/Sterols/ErgDi/Ergostadienol_pos_HG.png
SE 28:2,-FA790(+HO)-Ergostadienol(35),1,images/MS2/Sterols/ErgDiE/ErgostadienolE_pos_HG.png
CL,FA1(+O),-1,images/MS2/Phospholipids/CL/CL_neg_FA1.png
CL,FA2(+O),-1,images/MS2/Phospholipids/CL/CL_neg_FA2.png
CL,FA3(+O),-1,images/MS2/Phospholipids/CL/CL_neg_FA3.png
CL,FA4(+O),-1,images/MS2/Phospholipids/CL/CL_neg_FA4.png
CL,-FA1(+HO) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_FA1'_-1.png
CL,-FA2(+HO) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_FA2'_-1.png
CL,-FA3(+HO) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_FA3'_-1.png
CL,-FA4(+HO) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_FA4'_-1.png
CL,-FA1(+HO) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_FA1'_-2.png
CL,-FA2(+HO) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_FA2'_-2.png
CL,-FA3(+HO) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_FA3'_-2.png
CL,-FA4(+HO) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_FA4'_-2.png
CL,-FA1(-H) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_FA1'+O_-1.png
CL,-FA2(-H) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_FA2'+O_-1.png
CL,-FA3(-H) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_FA3'+O_-1.png
CL,-FA4(-H) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_FA4'+O_-1.png
CL,-FA1(-H) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_FA1'+O_-2.png
CL,-FA2(-H) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_FA2'+O_-2.png
CL,-FA3(-H) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_FA3'+O_-2.png
CL,-FA4(-H) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_FA4'+O_-2.png
CL,-FA1(-H)-FA2(+HO) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_(FA1+2)'+O_-1.png
CL,-FA1(-H)-FA3(+HO) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_(FA1+3)'+O_-1.png
CL,-FA1(-H)-FA4(+HO) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_(FA1+4)'+O_-1.png
CL,-FA2(-H)-FA3(+HO) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_(FA2+3)'+O_-1.png
CL,-FA2(-H)-FA4(+HO) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_(FA2+4)'+O_-1.png
CL,-FA3(-H)-FA4(+HO) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_(FA3+4)'+O_-1.png
CL,-FA1(-H)-FA2(+HO) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_(FA1+2)'+O_-2.png
CL,-FA1(-H)-FA3(+HO) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_(FA1+3)'+O_-2.png
CL,-FA1(-H)-FA4(+HO) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_(FA1+4)'+O_-2.png
CL,-FA2(-H)-FA3(+HO) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_(FA2+3)'+O_-2.png
CL,-FA2(-H)-FA4(+HO) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_(FA2+4)'+O_-2.png
CL,-FA3(-H)-FA4(+HO) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_(FA3+4)'+O_-2.png
CL,-FA1(-H)-FA2(-H) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_(FA1+2)'+2O_-1.png
CL,-FA1(-H)-FA3(-H) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_(FA1+3)'+2O_-1.png
CL,-FA1(-H)-FA4(-H) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_(FA1+4)'+2O_-1.png
CL,-FA2(-H)-FA3(-H) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_(FA2+3)'+2O_-1.png
CL,-FA2(-H)-FA4(-H) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_(FA2+4)'+2O_-1.png
CL,-FA3(-H)-FA4(-H) [-1],-1,images/MS2/Phospholipids/CL/CL_neg_(FA3+4)'+2O_-1.png
CL,-FA1(-H)-FA2(-H) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_(FA1+2)'+2O_-2.png
CL,-FA1(-H)-FA3(-H) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_(FA1+3)'+2O_-2.png
CL,-FA1(-H)-FA4(-H) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_(FA1+4)'+2O_-2.png
CL,-FA2(-H)-FA3(-H) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_(FA2+3)'+2O_-2.png
CL,-FA2(-H)-FA4(-H) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_(FA2+4)'+2O_-2.png
CL,-FA3(-H)-FA4(-H) [-2],-2,images/MS2/Phospholipids/CL/CL_neg_(FA3+4)'+2O_-2.png
CL,FA1(+O) + FA2(+O) + HG(GP),-1,images/MS2/Phospholipids/CL/CL_neg_(FA1+2)+P.png
CL,FA3(+O) + FA4(+O) + HG(GP),-1,images/MS2/Phospholipids/CL/CL_neg_(FA1+2)+P.png
CL,FA1(+O) + FA2(+O) + HG(GPG),-1,images/MS2/Phospholipids/CL/CL_neg_(FA1+2)+2P.png
CL,FA3(+O) + FA4(+O) + HG(GPG),-1,images/MS2/Phospholipids/CL/CL_neg_FA(3+4)+2P.png
CL,FA1(+O) + FA2(+O) + HG(PA),-1,images/MS2/Phospholipids/CL/CL_neg_PA(1+2).png
CL,FA3(+O) + FA4(+O) + HG(PA),-1,images/MS2/Phospholipids/CL/CL_neg_PA(3+4).png
CL,FA1(+O) + HG(PA),-1,images/MS2/Phospholipids/CL/CL_neg_LPA(FA1).png
CL,FA2(+O) + HG(PA),-1,images/MS2/Phospholipids/CL/CL_neg_LPA(FA2).png
CL,FA3(+O) + HG(PA),-1,images/MS2/Phospholipids/CL/CL_neg_LPA(FA3).png
CL,FA4(+O) + HG(PA),-1,images/MS2/Phospholipids/CL/CL_neg_LPA(FA4).png
DG,"-(H2O+NH3,35)",1,images/MS2/Glycerolipids/DG/DG_pos_NL.png
DG,-FA1(-H)-(H2O+NH3),1,images/MS2/Glycerolipids/DG/DG_pos_FA1'.png
DG,-FA2(-H)-(H2O+NH3),1,images/MS2/Glycerolipids/DG/DG_pos_FA2'.png
DGDG,"-(NH3,17)",1,images/MS2/Glycerolipids/DGDG/DGDG_pos_NL.png
DGDG,"-HG(Hex2,324)",1,images/MS2/Glycerolipids/DGDG/DGDG_pos_Y0.png
DGDG,"-HG(Hex,162)",1,images/MS2/Glycerolipids/DGDG/DGDG_pos_Y1.png
DGDG,"-HG(Hex2,342)",1,images/MS2/Glycerolipids/DGDG/DGDG_pos_Z0.png
DGDG,FA2(+C3H6O2),1,images/MS2/Glycerolipids/DGDG/DGDG_pos_Z0-FA1.png
DGDG,FA1(+C3H6O2),1,images/MS2/Glycerolipids/DGDG/DGDG_pos_Z0-FA2.png
DGDG,"HG(DGDG,415)",-1,images/MS2/Glycerolipids/DGDG/DGDG_neg_HG(DGDG).png
DGDG,"HG(DGDG,397)",-1,images/MS2/Glycerolipids/DGDG/DGDG_neg_HG(DGDG-H2O).png
DGDG,"HG(DGDG,379)",-1,images/MS2/Glycerolipids/DGDG/DGDG_neg_HG(DGDG-2H2O).png
DGDG,-([adduct]),-1,images/MS2/Glycerolipids/DGDG/DGDG_neg_NL.png
DGDG,FA1(+O),-1,images/MS2/Glycerolipids/DGDG/DGDG_neg_FA1.png
DGDG,FA2(+O),-1,images/MS2/Glycerolipids/DGDG/DGDG_neg_FA2.png
DGDG,-FA1(+HO),-1,images/MS2/Glycerolipids/DGDG/DGDG_neg_FA1'.png
DGDG,-FA2(+HO),-1,images/MS2/Glycerolipids/DGDG/DGDG_neg_FA2'.png
DGDG,-FA1(-H),-1,images/MS2/Glycerolipids/DGDG/DGDG_neg_FA1'+O.png
DGDG,-FA2(-H),-1,images/MS2/Glycerolipids/DGDG/DGDG_neg_FA2'+O.png
DMPE,"HG(DMPE,170)",1,images/MS2/Phospholipids/DMPE/DMPE_pos_HG(DMPE).png
DMPE,"-HG(DMPE,169)",1,images/MS2/Phospholipids/DMPE/DMPE_pos_NL(DMPE).png
DMPE,FA1,1,images/MS2/Phospholipids/DMPE/DMPE_pos_FA1.png
DMPE,FA2,1,images/MS2/Phospholipids/DMPE/DMPE_pos_FA2.png
DMPE,FA2(+C3H4O) + HG(DMPE),1,images/MS2/Phospholipids/DMPE/DMPE_pos_FA1'-H2O.png
DMPE,FA1(+C3H4O) + HG(DMPE),1,images/MS2/Phospholipids/DMPE/DMPE_pos_FA2'-H2O.png
DMPE,FA2(+C3H6O2) + HG(DMPE),1,images/MS2/Phospholipids/DMPE/DMPE_pos_FA1'.png
DMPE,FA1(+C3H6O2) + HG(DMPE),1,images/MS2/Phospholipids/DMPE/DMPE_pos_FA2'.png
DMPE,FA1(+C3H6O2),1,images/MS2/Phospholipids/DMPE/DMPE_pos_FA1+G.png
DMPE,FA2(+C3H6O2),1,images/MS2/Phospholipids/DMPE/DMPE_pos_FA2+G.png
DMPE,FA1(+C3H4O),1,images/MS2/Phospholipids/DMPE/DMPE_pos_FA1+G-H2O.png
DMPE,FA2(+C3H4O),1,images/MS2/Phospholipids/DMPE/DMPE_pos_FA2+G-H2O.png
DMPE,P(79),-1,images/MS2/Phospholipids/DMPE/DMPE_neg_P.png
DMPE,"HG(DMPE,168)",-1,images/MS2/Phospholipids/DMPE/DMPE_neg_HG(DMPE).png
DMPE,"HG(DMPE,224)",-1,images/MS2/Phospholipids/DMPE/DMPE_neg_HG(DMPE)+G.png
DMPE,FA1(+O),-1,images/MS2/Phospholipids/DMPE/DMPE_neg_FA1.png
DMPE,FA2(+O),-1,images/MS2/Phospholipids/DMPE/DMPE_neg_FA2.png
DMPE,-FA1(+HO),-1,images/MS2/Phospholipids/DMPE/DMPE_neg_FA1'.png
DMPE,-FA2(+HO),-1,images/MS2/Phospholipids/DMPE/DMPE_neg_FA2'.png
DMPE,-FA1(-H),-1,images/MS2/Phospholipids/DMPE/DMPE_neg_FA1'+O.png
DMPE,-FA2(-H),-1,images/MS2/Phospholipids/DMPE/DMPE_neg_FA2'+O.png
LPC O-a,"HG(PC,184)",1,images/MS2/Phospholipids/eLPC/eLPC_pos_HG(PC).png
LPC O-a,"(C5H13NO,104)",1,images/MS2/Phospholipids/eLPC/eLPC_pos_HG(C).png
LPC O-a,-(CH3[adduct]),-1,images/MS2/Phospholipids/eLPC/eLPC_neg_NL.png
PC O-a,HG(PC)-(CH3[adduct]),-1,images/MS2/Phospholipids/ePC/ePC_neg_HG.png
PC O-a,-(CH3[adduct]),-1,images/MS2/Phospholipids/ePC/ePC_neg_NL.png
PC O-a,FA O-FA1,-1,images/MS2/Phospholipids/ePC/ePC_neg_eFA1.png
PC O-a,FA2(+O),-1,images/MS2/Phospholipids/ePC/ePC_neg_FA2.png
PC O-a,-FA2(+HO),-1,images/MS2/Phospholipids/ePC/ePC_neg_FA2'.png
PC O-a,-FA2(-H),-1,images/MS2/Phospholipids/ePC/ePC_neg_FA2'+O.png
PC O-a,FA2 -(CO),-1,images/MS2/Phospholipids/ePC/ePC_neg_FA2-CO.png
PC O-a,"HG(PC,184)",1,images/MS2/Phospholipids/ePC/ePC_pos_HG.png
LPE O-a,-FA(-H),-1,images/MS2/Phospholipids/eLPE/eLPE_neg_HG(PE).png
LPE O-a,GP(153),-1,images/MS2/Phospholipids/eLPE/eLPE_neg_GP.png
LPE O-a,"-HG(PE,141)",1,images/MS2/Phospholipids/eLPE/eLPE_pos_NL(PE).png
PE O-a,GP(153),-1,images/MS2/Phospholipids/ePE/ePE_neg_GP.png
PE O-a,GP(135),-1,images/MS2/Phospholipids/ePE/ePE_neg_GP-H2O.png
PE O-a,FA2(+O),-1,images/MS2/Phospholipids/ePE/ePE_neg_FA2.png
PE O-a,-FA2(+HO),-1,images/MS2/Phospholipids/ePE/ePE_neg_FA2'.png
PE O-a,-FA2(-H),-1,images/MS2/Phospholipids/ePE/ePE_neg_FA2'+O.png
PE O-a,FA2 -(CO),-1,images/MS2/Phospholipids/ePE/ePE_neg_FA2-CO.png
PE O-a,"-HG(PE,141)",1,images/MS2/Phospholipids/ePE/ePE_pos_NL.png
