class,name,charge,file
PE O-a,FA2+(C3H6O2),1,images/MS2/Phospholipids/ePE/ePE_pos_FA2+G.png
Hex3Cer,"-(H2O,18)",1,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_NL(H2O).png
Hex3Cer,LCB(-HO),1,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_W'.png
Hex3Cer,LCB(-H3O2),1,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_W''.png
Hex3Cer,LCB(-CH3O2),1,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_W'-CHO.png
Hex3Cer,"-HG(Hex3,504)",1,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z0.png
Hex3Cer,"-HG(Hex3,522)",1,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z0-H2O.png
Hex3Cer,"-HG(Hex3,534)",1,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z0-H2O-C.png
Hex3Cer,"-HG(Hex2,342)",1,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z1.png
Hex3Cer,"-HG(Hex,180)",1,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z2.png
GB4,"HG(NHex,204)",1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_B1.png
GB4,"HG(NHex2,366)",1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_B2.png
GB4,"HG(NHex3,528)",1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_B3.png
GB4,"-(H2O,18)",1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_NL(H2O).png
GB4,LCB(-HO),1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_W'.png
GB4,LCB(-H3O2),1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_W''.png
GB4,LCB(-CH3O2),1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_W'-CHO.png
GB4,"-HG(NHex4,707)",1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z0.png
GB4,"-HG(NHex4,725)",1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z0-H2O.png
GB4,"-HG(NHex3,545)",1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z1.png
GB4,"-HG(NHex2,383)",1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z2.png
GB4,"-HG(NHex,221)",1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z3.png
GB4,"-HG(NHex4,689)",1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Y0.png
GM1,"HG(NHex,87)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"HG(Hex,161)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"HG(NHex,290)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"HG(Hex2NAc,364)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"HG(NHex2,452)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"HG(NHex3NAc,655)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"HG(NHex4NAc,817)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"HG(NHex5NAc,979)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"-HG(Hex,162)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"-HG(NHex,291)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"-HG(Hex2NAc,365)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"-HG(NHex2,453)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"-HG(NHex3NAc,656)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"-HG(NHex4NAc,818)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"-HG(NHex5NAc,980)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"HG(Hex,179)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"HG(NHex,308)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"HG(Hex2NAc,382)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"HG(NHex2,470)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"HG(NHex3NAc,673)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"HG(NHex4NAc,835)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"HG(NHex5NAc,997)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"-HG(Hex,180)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"-HG(NHex,309)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"-HG(Hex2NAc,383)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"-HG(NHex2,471)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"-HG(NHex3NAc,674)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"-HG(NHex4NAc,836)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM1,"-HG(NHex5NAc,998)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"HG(NHex,87)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"HG(HexNAc,202)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"HG(NHex,290)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"HG(NHex3NAc,655)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"HG(NHex4NAc,817)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"-HG(NHex,291)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"-HG(NHex3NAc,656)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"-HG(NHex4NAc,818)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"HG(HexNAc,220)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"HG(NHex,308)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"HG(NHex3NAc,673)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"HG(NHex4NAc,835)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"-HG(NHex,309)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"-HG(NHex3NAc,674)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM2,"-HG(NHex4NAc,836)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM3,"HG(NHex,87)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM3,"HG(NHex,290)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM3,"HG(NHex2,452)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM3,"HG(NHex3,614)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM3,"-HG(NHex,291)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM3,"-HG(NHex2,453)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM3,"-HG(NHex3,615)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM3,"HG(NHex,308)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM3,"HG(NHex2,470)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM3,"HG(NHex3,632)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM3,"-HG(NHex,309)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM3,"-HG(NHex2,471)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM3,"-HG(NHex3,633)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM4,"HG(NHex,87)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM4,"HG(NHex,290)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM4,"HG(NHex2,452)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM4,"-HG(NHex,291)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM4,"-HG(NHex2,453)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM4,"HG(NHex,308)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM4,"HG(NHex2,470)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM4,"-HG(NHex,309)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GM4,"-HG(NHex2,471)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(NHex,87)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(Hex,161)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(NHex,290)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(Hex2NAc,364)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(NHex2,452)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(N2Hex2,581)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(NHex3NAc,655)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(N2Hex3,743)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(NHex4NAc,817)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(N2Hex4NAc,946)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(N2Hex5NAc,1108)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(N2Hex6NAc,1270)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(Hex,162)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(NHex,291)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(Hex2NAc,365)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(NHex2,453)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(N2Hex2,582)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(NHex3NAc,656)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(N2Hex3,744)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(NHex4NAc,818)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(N2Hex4NAc,947)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(N2Hex5NAc,1109)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(N2Hex6NAc,1271)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(Hex,179)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(NHex,308)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(Hex2NAc,382)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(NHex2,470)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(N2Hex2,599)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(NHex3NAc,673)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(N2Hex3,761)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(NHex4NAc,835)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(N2Hex4NAc,964)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(N2Hex5NAc,1126)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"HG(N2Hex6NAc,1288)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(Hex,180)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(NHex,309)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(Hex2NAc,383)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(NHex2,471)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(N2Hex2,600)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(NHex3NAc,674)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(N2Hex3,762)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(NHex4NAc,836)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(N2Hex4NAc,965)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(N2Hex5NAc,1127)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD1,"-HG(N2Hex6NAc,1289)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"HG(NHex,87)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"HG(HexNAc,202)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"HG(NHex,290)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"HG(N2Hex2,581)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"HG(N2Hex4NAc,946)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"HG(N2Hex5NAc,1108)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"-HG(NHex,291)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"-HG(N2Hex2,582)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"-HG(N2Hex4NAc,947)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"-HG(N2Hex5NAc,1109)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"HG(HexNAc,220)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"HG(NHex,308)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"HG(N2Hex2,599)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"HG(N2Hex4NAc,964)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"HG(N2Hex5NAc,1126)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"-HG(NHex,309)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"-HG(N2Hex2,600)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"-HG(N2Hex4NAc,965)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD2,"-HG(N2Hex5NAc,1127)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"HG(NHex,87)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"HG(NHex,290)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"HG(N2Hex2,581)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"HG(N2Hex3,743)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"HG(N2Hex4,905)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"-HG(NHex,291)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"-HG(N2Hex2,582)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"-HG(N2Hex3,744)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"-HG(N2Hex4,906)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"HG(NHex,308)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"HG(N2Hex2,599)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"HG(N2Hex3,761)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"HG(N2Hex4,923)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"-HG(NHex,309)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"-HG(N2Hex2,600)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"-HG(N2Hex3,762)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GD3,"-HG(N2Hex4,924)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(NHex,87)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(Hex,161)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(NHex,290)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(Hex2NAc,364)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(NHex2,452)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(N2Hex2,581)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(NHex3NAc,655)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(N2Hex3,743)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(N3Hex3,872)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(N2Hex4NAc,946)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(Hex,162)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(NHex,291)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(Hex2NAc,365)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(NHex2,453)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(N2Hex2,582)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(NHex3NAc,656)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(N2Hex3,744)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(N3Hex3,873)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(N2Hex4NAc,947)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(Hex,179)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(NHex,308)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(Hex2NAc,382)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(NHex2,470)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(N2Hex2,599)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(NHex3NAc,673)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(N2Hex3,761)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(N3Hex3,890)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"HG(N2Hex4NAc,964)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(Hex,180)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(NHex,309)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(Hex2NAc,383)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(NHex2,471)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(N2Hex2,600)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(NHex3NAc,674)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(N2Hex3,762)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(N3Hex3,891)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT1,"-HG(N2Hex4NAc,965)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"HG(NHex,87)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"HG(HexNAc,202)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"HG(NHex,290)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"HG(N2Hex2,581)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"HG(N3Hex3,872)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"-HG(NHex,291)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"-HG(N2Hex2,582)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"-HG(N3Hex3,873)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"HG(HexNAc,220)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"HG(NHex,308)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"HG(N2Hex2,599)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"HG(N3Hex3,890)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"-HG(NHex,309)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"-HG(N2Hex2,600)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT2,"-HG(N3Hex3,891)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT3,"HG(NHex,87)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT3,"HG(NHex,290)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT3,"HG(N2Hex2,581)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT3,"HG(N3Hex3,872)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT3,"-HG(NHex,291)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT3,"-HG(N2Hex2,582)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT3,"-HG(N3Hex3,873)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT3,"HG(NHex,308)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT3,"HG(N2Hex2,599)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT3,"HG(N3Hex3,890)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT3,"-HG(NHex,309)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT3,"-HG(N2Hex2,600)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GT3,"-HG(N3Hex3,891)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GQ1,"HG(NHex,87)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GQ1,"HG(NHex,290)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
GQ1,"HG(NHex2,452)",-1,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png
