class,name,charge,file
MMPE,"HG(MMPE,210)",-1,images/MS2/Phospholipids/MMPE/MMPE_neg_HG(MMPE)+G.png
MMPE,FA1(+O),-1,images/MS2/Phospholipids/MMPE/MMPE_neg_FA1.png
MMPE,FA2(+O),-1,images/MS2/Phospholipids/MMPE/MMPE_neg_FA2.png
MMPE,-FA1(+HO),-1,images/MS2/Phospholipids/MMPE/MMPE_neg_FA1'.png
MMPE,-FA2(+HO),-1,images/MS2/Phospholipids/MMPE/MMPE_neg_FA2'.png
MMPE,-FA1(-H),-1,images/MS2/Phospholipids/MMPE/MMPE_neg_FA1'+O.png
MMPE,-FA2(-H),-1,images/MS2/Phospholipids/MMPE/MMPE_neg_FA2'+O.png
PA,P(79),-1,images/MS2/Phospholipids/PA/PA_neg_P.png
PA,GP(153),-1,images/MS2/Phospholipids/PA/PA_neg_GP.png
PA,FA1(+O),-1,images/MS2/Phospholipids/PA/PA_neg_FA1.png
PA,FA2(+O),-1,images/MS2/Phospholipids/PA/PA_neg_FA2.png
PA,-FA1(+HO),-1,images/MS2/Phospholipids/PA/PA_neg_FA1'.png
PA,-FA2(+HO),-1,images/MS2/Phospholipids/PA/PA_neg_FA2'.png
PA,-FA1(-H),-1,images/MS2/Phospholipids/PA/PA_neg_FA1'+O.png
PA,-FA2(-H),-1,images/MS2/Phospholipids/PA/PA_neg_FA2'+O.png
PC,"HG(PC,184)",1,images/MS2/Phospholipids/PC/PC_pos_HG.png
PC,-(CH3[adduct]),-1,images/MS2/Phospholipids/PC/PC_neg_NL.png
PC,"(C5H13NO,104)",1,images/MS2/Phospholipids/LPC/LPC_pos_HG(C).png
PC,"(C5H13NO,104)-(H2O)",1,images/MS2/Phospholipids/LPC/LPC_pos_HG(C).png
PC,FA1(+O),-1,images/MS2/Phospholipids/PC/PC_neg_FA1.png
PC,FA2(+O),-1,images/MS2/Phospholipids/PC/PC_neg_FA2.png
PC,HG+BB,1,images/MS2/Phospholipids/LPC/LPC_neg_FA'.png
PC,"-HG(PC,183)",1,images/MS2/Phospholipids/LPC/LPC_neg_FA.png
PC,-H2O,1,images/MS2/Phospholipids/LPC/LPC_neg_FA.png
PC,-FA1(+HO)-(CH3[adduct]),-1,images/MS2/Phospholipids/PC/PC_neg_FA1'.png
PC,-FA2(+HO)-(CH3[adduct]),-1,images/MS2/Phospholipids/PC/PC_neg_FA2'.png
PC,-FA1(-H)-(CH3[adduct]),-1,images/MS2/Phospholipids/PC/PC_neg_FA1'+O.png
PC,-FA2(-H)-(CH3[adduct]),-1,images/MS2/Phospholipids/PC/PC_neg_FA2'+O.png
PE,"HG(PE,196)",-1,images/MS2/Phospholipids/PE/PE_neg_HG.png
PE,GP(153),-1,images/MS2/Phospholipids/PE/PE_neg_GP.png
PE,FA1(+O),-1,images/MS2/Phospholipids/PE/PE_neg_FA1.png
PE,FA2(+O),-1,images/MS2/Phospholipids/PE/PE_neg_FA2.png
PE,-FA1(+HO),-1,images/MS2/Phospholipids/PE/PE_neg_FA1'.png
PE,-FA2(+HO),-1,images/MS2/Phospholipids/PE/PE_neg_FA2'.png
PE,-FA1(-H),-1,images/MS2/Phospholipids/PE/PE_neg_FA1'+O.png
PE,-FA2(-H),-1,images/MS2/Phospholipids/PE/PE_neg_FA2'+O.png
PE,"-HG(PE,141)",1,images/MS2/Phospholipids/PE/PE_pos_NL.png
PE,-FA(+H),1,images/MS2/Phospholipids/LPE/LPE_neg_HG.png
PE,HG,1,images/MS2/Phospholipids/LPE/LPE_neg_HG.png
PE,-H2O,1,images/MS2/Phospholipids/LPE/LPE_neg_HG.png
PE,-C2H7ON,1,images/MS2/Phospholipids/LPE/LPE_neg_HG.png
PEt,GP(153),-1,images/MS2/Phospholipids/PEt/PEt_neg_GP.png
PEt,-([adduct]),-1,images/MS2/Phospholipids/PEt/PEt_neg_NL.png
PEt,FA1(+O),-1,images/MS2/Phospholipids/PEt/PEt_neg_FA1.png
PEt,FA2(+O),-1,images/MS2/Phospholipids/PEt/PEt_neg_FA2.png
PEt,-FA1(+HO),-1,images/MS2/Phospholipids/PEt/PEt_neg_FA1'.png
PEt,-FA2(+HO),-1,images/MS2/Phospholipids/PEt/PEt_neg_FA2'.png
PEt,-FA1(-H),-1,images/MS2/Phospholipids/PEt/PEt_neg_FA1'+O.png
PEt,-FA2(-H),-1,images/MS2/Phospholipids/PEt/PEt_neg_FA2'+O.png
PEt,"HG(PEt,183)",1,images/MS2/Phospholipids/PEt/PEt_pos_HG(PEt+G).png
PEt,"-HG(PEt,126)",1,images/MS2/Phospholipids/PEt/PEt_pos_NL(PEt).png
PEt,FA1,1,images/MS2/Phospholipids/PEt/PEt_pos_FA1.png
PEt,FA2,1,images/MS2/Phospholipids/PEt/PEt_pos_FA2.png
PEt,FA2(+C3H6O2),1,images/MS2/Phospholipids/PEt/PEt_pos_FA2+G.png
PEt,FA1(+C3H6O2),1,images/MS2/Phospholipids/PEt/PEt_pos_FA1+G.png
PEt,FA2(+C3H4O) + HG(PEt),1,images/MS2/Phospholipids/PEt/PEt_pos_FA1'-O.png
PEt,FA1(+C3H4O) + HG(PEt),1,images/MS2/Phospholipids/PEt/PEt_pos_FA2'-O.png
PG,FA1(+O),-1,images/MS2/Phospholipids/PG/PG_neg_FA1_complete.png
PG,-FA1(+HO),-1,images/MS2/Phospholipids/PG/PG_neg_FA1'.png
PG,"-HG(PG,172)",1,images/MS2/Phospholipids/PG/PG_pos_NL.png
PG,-FA1(-H),-1,images/MS2/Phospholipids/PG/PG_neg_FA1'+O.png
PG,FA2(+O),-1,images/MS2/Phospholipids/PG/PG_neg_FA2_complete.png
PG,-FA2(+HO),-1,images/MS2/Phospholipids/PG/PG_neg_FA2'.png
PG,-FA2(-H),-1,images/MS2/Phospholipids/PG/PG_neg_FA2'+O.png
PG,GP(153),-1,images/MS2/Phospholipids/PG/PG_neg_GP.png
PG,"HG(PG,171)",-1,images/MS2/Phospholipids/PG/PG_neg_HG(PG).png
PG,"HG(PG,227)",-1,images/MS2/Phospholipids/PG/PG_neg_HG(GPG).png
PI,-FA1(-H),-1,images/MS2/Phospholipids/PI/PI_neg_FA1'+O.png
PI,FA1(+O),-1,images/MS2/Phospholipids/PI/PI_neg_FA1.png
PI,-FA1(+HO),-1,images/MS2/Phospholipids/PI/PI_neg_FA1'.png
PI,-FA2(-H),-1,images/MS2/Phospholipids/PI/PI_neg_FA2'+O.png
PI,FA2(+O),-1,images/MS2/Phospholipids/PI/PI_neg_FA2.png
PI,-FA2(+HO),-1,images/MS2/Phospholipids/PI/PI_neg_FA2'.png
PI,GP(153),-1,images/MS2/Phospholipids/PI/PI_neg_GP.png
PI,"HG(PI,241)",-1,images/MS2/Phospholipids/PI/PI_neg_HG.png
PI,P(79),-1,images/MS2/Phospholipids/PI/PI_neg_P.png
PI,"-HG(PI,260)",1,images/MS2/Phospholipids/PI/PI_pos_NL.png
PIP,P(79),-1,images/MS2/Phospholipids/PIP/PIP_neg_P.png
PIP,P(97),-1,images/MS2/Phospholipids/PIP/PIP_neg_PO.png
PIP,"HG(PIP,321)",-1,images/MS2/Phospholipids/PIP/PIP_neg_HG(PIP).png
PIP,"HG(PIP,303)",-1,images/MS2/Phospholipids/PIP/PIP_neg_HG(PIP-H2O).png
PIP,"HG(PI,241)",-1,images/MS2/Phospholipids/PIP/PIP_neg_HG(IP).png
PIP,"HG(PI,223)",-1,images/MS2/Phospholipids/PIP/PIP_neg_HG(IP-H2O).png
PIP,"HG(PI,205)",-1,images/MS2/Phospholipids/PIP/PIP_neg_HG(IP-H2O_2).png
PIP,"HG(PI,187)",-1,images/MS2/Phospholipids/PIP/PIP_neg_HG(IP-H2O_3).png
PIP,"-(H2O,18)",-1,images/MS2/Phospholipids/PIP/PIP_neg_NL(H2O).png
PIP,"-(HPO3,80)",-1,images/MS2/Phospholipids/PIP/PIP_neg_NL(HPO3).png
PIP,"-(H3PO4,98)",-1,images/MS2/Phospholipids/PIP/PIP_neg_NL(H3PO4).png
PIP,"-HG(PI,242)",-1,images/MS2/Phospholipids/PIP/PIP_neg_NL(IP).png
PIP,FA1(+O),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA1.png
PIP,FA2(+O),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA2.png
PIP,-FA1(+HO),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA1'.png
PIP,-FA2(+HO),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA2'.png
PIP,-FA1(-H),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA1'+O.png
PIP,-FA2(-H),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA2'+O.png
PIP,"-FA1(-H)-HG(PI,242)",-1,images/MS2/Phospholipids/PIP/PIP_neg_FA1'+O-IP.png
PIP,"-FA2(-H)-HG(PI,242)",-1,images/MS2/Phospholipids/PIP/PIP_neg_FA2'+O-IP.png
PIP,"-FA1(+HO)-HG(PI,242)",-1,images/MS2/Phospholipids/PIP/PIP_neg_FA1'-IP.png
PIP,"-FA2(+HO)-HG(PI,242)",-1,images/MS2/Phospholipids/PIP/PIP_neg_FA2'-IP.png
PIP,-FA1(+HO)-(HPO3),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA1'-HPO3.png
PIP,-FA2(+HO)-(HPO3),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA2'-HPO3.png
PIP,-FA1(-H)-(HPO3),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA1'+O-HPO3.png
PIP,-FA2(-H)-(HPO3),-1,images/MS2/Phospholipids/PIP/PIP_neg_FA2'+O-HPO3.png
PIP2,P(79),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_P.png
PIP2,P(97),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_PO.png
PIP2,"HG(PIP2,401)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_HG(PIP2).png
PIP2,"HG(PIP2,383)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_HG(PIP2-H2O).png
PIP2,"HG(PIP,321)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_HG(IP2).png
PIP2,"HG(PIP,303)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_HG(IP2-H2O).png
PIP2,"HG(PI,241)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_HG(IP).png
PIP2,"HG(PI,223)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_HG(IP-H2O).png
PIP2,"HG(PI,205)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_HG(IP2-H2O).png
PIP2,"HG(PI,187)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_HG(IP-3H2O).png
PIP2,"-(HPO3,80)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_NL(HPO3).png
PIP2,"-(H3PO4,98)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_NL(H3PO4).png
PIP2,"-(H3PO4+H2O,116)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_NL(H3PO4+H2O).png
PIP2,"-(2*H3PO4,196)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_NL(2H3PO4+H2O).png
PIP2,"-(2*H3PO4+H2O,214)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_NL(2H3PO4+2H2O).png
PIP2,"-HG(IP2,322)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_NL(IP2).png
PIP2,FA1(+O),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1.png
PIP2,FA2(+O),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2.png
PIP2,-FA1(+HO),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'.png
PIP2,-FA2(+HO),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'.png
PIP2,-FA1(-H),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'+O.png
PIP2,-FA2(-H),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'+O.png
PIP2,"-FA1(-H)-HG(IP2,322)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'+O-IP2.png
PIP2,"-FA2(-H)-HG(IP2,322)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'+O-IP2.png
PIP2,"-FA1(+HO)-HG(IP2,322)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'-IP2.png
PIP2,"-FA2(+HO)-HG(IP2,322)",-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'-IP2.png
PIP2,-FA1(+HO)-(HPO3),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'-HPO3.png
PIP2,-FA2(+HO)-(HPO3),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'-HPO3.png
PIP2,-FA1(-H)-(HPO3),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'+O-HPO3.png
PIP2,-FA2(-H)-(HPO3),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'+O-HPO3.png
PIP2,-FA1(+HO)-(2*HPO3),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'-2HPO3.png
PIP2,-FA2(+HO)-(2*HPO3),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'-2HPO3.png
PIP2,-FA1(-H)-(2*HPO3),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'+O-2HPO3.png
PIP2,-FA2(-H)-(2*HPO3),-1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'+O-2HPO3.png
PIP3,P(79),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_P.png
PIP3,P(97),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_PO.png
PIP3,"HG(PIP3,499)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_HG(PIP3).png
PIP3,"HG(PIP3,481)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_HG(PIP3-H2O).png
PIP3,"HG(PIP3,463)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_HG(PIP3-2H2O).png
PIP3,"HG(PIP2,401)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_HG(PIP2).png
PIP3,"HG(PIP2,383)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_HG(PIP2-H2O).png
PIP3,"HG(PIP,321)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_HG(IP2).png
PIP3,"HG(PIP,303)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_HG(IP2-H2O).png
PIP3,"HG(PI,241)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_HG(IP).png
PIP3,"HG(PI,223)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_HG(IP-H2O).png
PIP3,"HG(PI,205)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_HG(IP-2H2O).png
PIP3,"HG(PI,187)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_HG(IP-3H2O).png
PIP3,"-(HPO3,80)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_NL(HPO3).png
PIP3,"-(H3PO4,98)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_NL(H3PO4).png
PIP3,"-(H3PO4+H2O,116)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_NL(H3PO4+H2O).png
PIP3,"-(H3PO4+2*H2O,134)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_NL(H3PO4+2H2O).png
PIP3,"-(2*HPO3,160)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_NL(2HPO3).png
PIP3,"-(2*HPO3+H2O,178)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_NL(HPO3+H3PO4).png
PIP3,"-(2*H3PO4,196)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_NL(2H3PO4).png
PIP3,"-(2*H3PO4+H2O,214)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_NL(2H3PO4+H2O).png
PIP3,"-(3*H3PO4,294)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_NL(3H3PO4).png
PIP3,"-(IP3,402)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_NL(IP3).png
PIP3,FA1(+O),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1.png
PIP3,FA2(+O),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2.png
PIP3,-FA1(+HO)-(H3PO4),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'-H3PO4.png
PIP3,-FA2(+HO)-(H3PO4),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'-H3PO4.png
PIP3,-FA1(+HO)-(H5O5P),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'-H3PO4-H2O.png
PIP3,-FA2(+HO)-(H5O5P),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'-H3PO4-H2O.png
PIP3,-FA1(-H)-(2*HPO3),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'+O-2HPO3.png
PIP3,-FA2(-H)-(2*HPO3),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'+O-2HPO3.png
PIP3,-FA1(+HO)-(2*HPO3),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'-2HPO3.png
PIP3,-FA2(+HO)-(2*HPO3),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'-2HPO3.png
PIP3,-FA1(+HO)-(2*H3PO4),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'-2H3PO4.png
PIP3,-FA2(+HO)-(2*H3PO4),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'-2H3PO4.png
PIP3,-FA1(-H)-(3*H3PO4),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'+O-3H3PO4.png
PIP3,-FA2(-H)-(3*H3PO4),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'+O-3H3PO4.png
PIP3,-FA1(+HO)-(3*H3PO4),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'-3H3PO4.png
PIP3,-FA2(+HO)-(3*H3PO4),-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'-3H3PO4.png
PIP3,"-FA1(-H)-HG(IP3,402)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'+O-IP3.png
PIP3,"-FA2(-H)-HG(IP3,402)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'+O-IP3.png
PIP3,"-FA1(+HO)-HG(IP3,402)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'-IP3.png
PIP3,"-FA2(+HO)-HG(IP3,402)",-1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'-IP3.png
LPC O-p,"HG(PC,184)",1,images/MS2/Phospholipids/pLPC/pLPC_pos_HG(PC).png
LPC O-p,"(C5H13NO,104)",1,images/MS2/Phospholipids/pLPC/pLPC_pos_HG(C).png
LPC O-p,-(CH3[adduct]),-1,images/MS2/Phospholipids/pLPC/pLPC_neg_NL.png
LPE O-p,-FA(-H),-1,images/MS2/Phospholipids/pLPE/pLPE_neg_HG(PE).png
LPE O-p,GP(153),-1,images/MS2/Phospholipids/pLPE/pLPE_neg_GP.png
LPE O-p,"-HG(PE,141)",1,images/MS2/Phospholipids/pLPE/pLPE_pos_NL(PE).png
LPE O-p,"-(H3PO4,98)",1,images/MS2/Phospholipids/pLPE/pLPE_pos_NL(P).png
PC O-p,HG(PC)-(CH3[adduct]),-1,images/MS2/Phospholipids/pPC/pPC_neg_HG.png
PC O-p,-(CH3[adduct]),-1,images/MS2/Phospholipids/pPC/pPC_neg_NL.png
PC O-p,FA O-FA1,-1,images/MS2/Phospholipids/pPC/pPC_neg_pFA1.png
PC O-p,FA2(+O),-1,images/MS2/Phospholipids/pPC/pPC_neg_FA2.png
PC O-p,-FA2(+HO),-1,images/MS2/Phospholipids/pPC/pPC_neg_FA2'.png
PC O-p,-FA2(-H),-1,images/MS2/Phospholipids/pPC/pPC_neg_FA2'+O.png
PC O-p,FA2 -(CO),-1,images/MS2/Phospholipids/pPC/pPC_neg_FA2-CO.png
PC O-p,"HG(PC,184)",1,images/MS2/Phospholipids/pPC/pPC_pos_HG.png
PE O-p,"HG(PE,196)",-1,images/MS2/Phospholipids/pPE/pPE_neg_pFA1.png
PE O-p,FA O-FA1,-1,images/MS2/Phospholipids/pPE/pPE_neg_pFA1.png
PE O-p,FA2(+O),-1,images/MS2/Phospholipids/pPE/pPE_neg_FA2.png
PE O-p,-FA2(+HO),-1,images/MS2/Phospholipids/pPE/pPE_neg_FA2'.png
PE O-p,-FA2(-H),-1,images/MS2/Phospholipids/pPE/pPE_neg_FA2'+O.png
PE O-p,FA2 -(CO),-1,images/MS2/Phospholipids/pPE/pPE_neg_FA2-CO.png
PE O-p,-FA1(-H),1,images/MS2/Phospholipids/pPE/pPE_pos_FA1'+O.png
PE O-p,-FA2+(C3H5O2),1,images/MS2/Phospholipids/pPE/pPE_pos_FA1+HG.png
PE O-p,FA2+(C3H5O2),1,images/MS2/Phospholipids/pPE/pPE_pos_FA2+G.png
PE O-p,"-HG(PE,141)",1,images/MS2/Phospholipids/pPE/pPE_pos_NL.png
PS,-FA1(-H)-(C3H5NO2),-1,images/MS2/Phospholipids/PS/PS_neg_FA1'+O.png
PS,FA1(+O),-1,images/MS2/Phospholipids/PS/PS_neg_FA1.png
PS,-FA1(+HO)-(C3H5NO2),-1,images/MS2/Phospholipids/PS/PS_neg_FA1'.png
PS,-FA2(-H)-(C3H5NO2),-1,images/MS2/Phospholipids/PS/PS_neg_FA2'+O.png
PS,FA2(+O),-1,images/MS2/Phospholipids/PS/PS_neg_FA2.png
PS,-FA2(+HO)-(C3H5NO2),-1,images/MS2/Phospholipids/PS/PS_neg_FA2'.png
PS,GP(153),-1,images/MS2/Phospholipids/PS/PS_neg_GP.png
PS,"-HG(PS,185)",1,images/MS2/Phospholipids/PS/PS_pos_NL.png
PS,"-(C3H5NO2,87)",-1,images/MS2/Phospholipids/PS/PS_pos_NL.png
PS,FA1,1,images/MS2/Phospholipids/PS/PS_pos_NL.png
PS,FA2,1,images/MS2/Phospholipids/PS/PS_pos_NL.png
SM,"HG(PC,184)",1,images/MS2/Sphingolipids/SM/SM_pos_HG.png
SM,LCB(-H3O2),1,images/MS2/Sphingolipids/SM/SM_pos_W''.png
SM,"HG(PC,168)",-1,images/MS2/Sphingolipids/SM/SM_neg_HG.png
SM,P(79),-1,images/MS2/Sphingolipids/SM/SM_neg_P.png
SM,FA1(+O),-1,images/MS2/Sphingolipids/SM/SM_neg_FA.png
LSM,"HG(PC,184)",1,images/MS2/Sphingolipids/SPC/SPC_pos_HG.png
LSM,LCB(-H3O2),1,images/MS2/Sphingolipids/SPC/SPC_pos_W''.png
LSM,"HG(PC,168)",-1,images/MS2/Sphingolipids/SPC/SPC_neg_HG.png
LSM,P(79),-1,images/MS2/Sphingolipids/SPC/SPC_neg_P.png
SPB,LCB(60),1,images/MS2/Sphingolipids/SPH/SPH_pos_HG.png
SPB,"-(H2O,18)",1,images/MS2/Sphingolipids/SPH/SPH_pos_NL.png
SPB,LCB(-H3O2),1,images/MS2/Sphingolipids/SPH/SPH_pos_W''.png
SPB,LCB(-CH3O2),1,images/MS2/Sphingolipids/SPH/SPH_pos_W'-CHO.png
SPBP,"-(H3PO4,98)",1,images/MS2/Sphingolipids/SPH-P/SPH-P_pos_NL(H3PO4).png
SPBP,"-(H2O,18)",1,images/MS2/Sphingolipids/SPH-P/SPH-P_pos_NL(H2O).png
SPBP,LCB(-H3O2),1,images/MS2/Sphingolipids/SPH-P/SPH-P_pos_W''.png
SPBP,P(79),-1,images/MS2/Sphingolipids/SPH-P/SPH-P_neg_P.png
SPBP,P(97),-1,images/MS2/Sphingolipids/SPH-P/SPH-P_neg_P+H2O.png
SQDG,-([adduct]),1,images/MS2/Glycerolipids/SQDG/SQDG_pos_NL.png
SQDG,"-HG(SHex,226)",1,images/MS2/Glycerolipids/SQDG/SQDG_pos_Y0.png
SQDG,"-HG(SHex,244)",1,images/MS2/Glycerolipids/SQDG/SQDG_pos_Z0.png
SQDG,"-HG(SHex,256)",1,images/MS2/Glycerolipids/SQDG/SQDG_pos_Z0-C.png
SQDG,FA2(+C3H8O3),1,images/MS2/Glycerolipids/SQDG/SQDG_pos_Y0-FA1.png
SQDG,FA1(+C3H8O3),1,images/MS2/Glycerolipids/SQDG/SQDG_pos_Y0-FA2.png
SQDG,FA2(+C3H6O2),1,images/MS2/Glycerolipids/SQDG/SQDG_pos_Y0-FA1-H2O.png
SQDG,FA1(+C3H6O2),1,images/MS2/Glycerolipids/SQDG/SQDG_pos_Y0-FA2-H2O.png
SQDG,"FA1 + HG(SHex,226)",1,images/MS2/Glycerolipids/SQDG/SQDG_pos_FA1+HexS.png
SQDG,"FA2 + HG(SHex,226)",1,images/MS2/Glycerolipids/SQDG/SQDG_pos_FA2+HexS.png
SQDG,"HG(SQDG,225)",-1,images/MS2/Glycerolipids/SQDG/SQDG_neg_HG.png
SQDG,FA1(+O),-1,images/MS2/Glycerolipids/SQDG/SQDG_neg_FA1.png
SQDG,FA2(+O),-1,images/MS2/Glycerolipids/SQDG/SQDG_neg_FA2.png
SQDG,-FA1(+HO),-1,images/MS2/Glycerolipids/SQDG/SQDG_neg_FA1'.png
SQDG,-FA2(+HO),-1,images/MS2/Glycerolipids/SQDG/SQDG_neg_FA2'.png
SQDG,-FA1(-H),-1,images/MS2/Glycerolipids/SQDG/SQDG_neg_FA1'+O.png
SQDG,-FA2(-H),-1,images/MS2/Glycerolipids/SQDG/SQDG_neg_FA2'+O.png
TG,FA1,1,images/MS2/Glycerolipids/TG/TG_pos_FA1.png
TG,FA2,1,images/MS2/Glycerolipids/TG/TG_pos_FA2.png
TG,FA3,1,images/MS2/Glycerolipids/TG/TG_pos_FA3.png
TG,-FA1(+HO)-(NH3),1,images/MS2/Glycerolipids/TG/TG_pos_FA1'.png
TG,-FA2(+HO)-(NH3),1,images/MS2/Glycerolipids/TG/TG_pos_FA2'.png
TG,-FA4(+HO)-(NH3),1,images/MS2/Glycerolipids/TG/TG_pos_FA3'.png
