class,name,file,charge,baseformula,C,H,O,N,P,S,intensities,
DMPE,FA1 + G - H2O,images/MS2/Phospholipids/DMPE/DMPE_pos_FA1+G-H2O.png,1,FA1,3,3,1,0,0,0,100,
DMPE,FA2 + G - H2O,images/MS2/Phospholipids/DMPE/DMPE_pos_FA2+G-H2O.png,1,FA2,3,3,1,0,0,0,100,
DMPE,P,images/MS2/Phospholipids/DMPE/DMPE_neg_P.png,-1,HG,-7,-15,-3,-1,0,0,100,
DMPE,HG(DMPE),images/MS2/Phospholipids/DMPE/DMPE_neg_HG(DMPE).png,-1,HG,-3,-4,-2,0,0,0,100,
DMPE,HG(DMPE) + G,images/MS2/Phospholipids/DMPE/DMPE_neg_HG(DMPE)+G.png,-1,HG,0,0,-1,0,0,0,100,
DMPE,FA1,images/MS2/Phospholipids/DMPE/DMPE_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
DMPE,FA2,images/MS2/Phospholipids/DMPE/DMPE_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
DMPE,FA1',images/MS2/Phospholipids/DMPE/DMPE_neg_FA1'.png,-1,FA2,7,15,5,1,1,0,100,
DMPE,FA2',images/MS2/Phospholipids/DMPE/DMPE_neg_FA2'.png,-1,FA1,7,15,5,1,1,0,100,
DMPE,FA1' + O,images/MS2/Phospholipids/DMPE/DMPE_neg_FA1'+O.png,-1,FA2,7,17,6,1,1,0,100,
DMPE,FA2' + O,images/MS2/Phospholipids/DMPE/DMPE_neg_FA2'+O.png,-1,FA1,7,17,6,1,1,0,100,
LPC O-a,HG(PC),images/MS2/Phospholipids/eLPC/eLPC_pos_HG(PC).png,1,HG,-3,-5,-2,0,0,0,100,
LPC O-a,HG(C),images/MS2/Phospholipids/eLPC/eLPC_pos_HG(C).png,1,HG,-3,-6,-5,0,-1,0,100,
LPC O-a,NL(CH3 [adduct]),images/MS2/Phospholipids/eLPC/eLPC_neg_NL.png,-1,HG;FA,-1,-2,0,0,0,0,100,
PC O-a,HG(ePC),images/MS2/Phospholipids/ePC/ePC_neg_HG.png,-1,HG,-1,-2,-1,0,0,0,100,
PC O-a,NL(CH3 [adduct]),images/MS2/Phospholipids/ePC/ePC_neg_NL.png,-1,HG;FA1;FA2,-1,-2,0,0,0,0,100,
PC O-a,eFA1,images/MS2/Phospholipids/ePC/ePC_neg_eFA1.png,-1,FA1,0,1,1,0,0,0,100,
PC O-a,FA2,images/MS2/Phospholipids/ePC/ePC_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PC O-a,FA2',images/MS2/Phospholipids/ePC/ePC_neg_FA2'.png,-1,FA1,7,15,5,1,1,0,100,
PC O-a,FA2' + O,images/MS2/Phospholipids/ePC/ePC_neg_FA2'+O.png,-1,FA1,7,17,6,1,1,0,100,
PC O-a,FA2 - CO,images/MS2/Phospholipids/ePC/ePC_neg_FA2-CO.png,-1,FA2,-1,1,-1,0,0,0,100,
PC O-a,HG(PC),images/MS2/Phospholipids/ePC/ePC_pos_HG.png,1,HG,-3,-4,-2,0,0,0,100,
LPE O-a,HG(PE),images/MS2/Phospholipids/eLPE/eLPE_neg_HG(PE).png,-1,HG,0,1,0,0,0,0,100,
LPE O-a,GP,images/MS2/Phospholipids/eLPE/eLPE_neg_GP.png,-1,HG,-2,-6,-1,-1,0,0,100,
LPE O-a,NL(PE),images/MS2/Phospholipids/eLPE/eLPE_pos_NL(PE).png,1,HG;FA,-2,-8,-4,-1,-1,0,100,
PE O-a,GP,images/MS2/Phospholipids/ePE/ePE_neg_GP.png,-1,HG,-2,-5,-1,-1,0,0,100,
PE O-a,GP-H2O,images/MS2/Phospholipids/ePE/ePE_neg_GP-H2O.png,-1,HG,-2,-7,-2,-1,0,0,100,
PE O-a,FA2,images/MS2/Phospholipids/ePE/ePE_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PE O-a,FA2',images/MS2/Phospholipids/ePE/ePE_neg_FA2'.png,-1,FA1,5,11,5,1,1,0,100,
PE O-a,FA2' + O,images/MS2/Phospholipids/ePE/ePE_neg_FA2'+O.png,-1,FA1,5,13,6,1,1,0,100,
PE O-a,FA2 - CO,images/MS2/Phospholipids/ePE/ePE_neg_FA2-CO.png,-1,FA2,-1,1,-1,0,0,0,100,
PE O-a,NL(PE),images/MS2/Phospholipids/ePE/ePE_pos_NL.png,1,HG;FA1;FA2,-2,-8,-4,-1,-1,0,100,
PE O-a,FA2 + G,images/MS2/Phospholipids/ePE/ePE_pos_FA2+G.png,1,FA2,3,5,2,0,0,0,100,
GB3,NL(H2O),images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_NL(H2O).png,1,HG;LCB;FA,0,-2,-1,0,0,0,100,
GB3,W',images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_W'.png,1,LCB,0,-1,-1,0,0,0,100,-2
GB3,W'',images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
GB3,W' - CHO,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_W'-CHO.png,1,LCB,-1,-3,-2,0,0,0,100,-4
GB3,Z0,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z0.png,1,HG;LCB;FA,-18,-32,-16,0,0,0,100,
GB3,Z0 - H2O,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z0-H2O.png,1,HG;LCB;FA,-18,-34,-17,0,0,0,100,
GB3,Z0 - H2O - C,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z0-H2O-C.png,1,HG;LCB;FA,-19,-34,-17,0,0,0,100,
GB3,Z1,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z1.png,1,HG;LCB;FA,-12,-22,-11,0,0,0,100,
GB3,Z2,images/MS2/Sphingolipids/GB3Cer/GB3Cer_pos_Z2.png,1,HG;LCB;FA,-6,-12,-6,0,0,0,100,
GB4,B1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_B1.png,1,HG,-18,-30,-15,0,0,0,100,
GB4,B2,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_B2.png,1,HG,-12,-20,-10,0,0,0,100,
GB4,B3,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_B3.png,1,HG,-6,-10,-5,0,0,0,100,
GB4,NL(H2O),images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_NL(H2O).png,1,HG;LCB;FA,0,-2,-1,0,0,0,100,
GB4,W',images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_W'.png,1,LCB,0,-1,-1,0,0,0,100,-2
GB4,W'',images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
GB4,W' - CHO,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_W'-CHO.png,1,LCB,-1,-3,-2,0,0,0,100,-4
GB4,Z0,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z0.png,1,HG;LCB;FA,-26,-45,-21,-1,0,0,100,
GB4,Z0 - H2O,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z0-H2O.png,1,HG;LCB;FA,-26,-47,-22,-1,0,0,100,
GB4,Z1,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z1.png,1,HG;LCB;FA,-20,-35,-16,-1,0,0,100,
GB4,Z2,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z2.png,1,HG;LCB;FA,-14,-25,-11,-1,0,0,100,
GB4,Z3,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Z3.png,1,HG;LCB;FA,-8,-15,-6,-1,0,0,100,
GB4,Y0,images/MS2/Sphingolipids/GB4Cer/GB4Cer_pos_Y0.png,1,HG;LCB;FA,-26,-43,-20,-1,0,0,100,
GD3,B1,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_B1.png,-1,HG,-23,-37,-18,-1,0,0,100,
GD3,B2,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_B2.png,-1,HG,-12,-20,-10,0,0,0,100,
GD3,C1,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_C1.png,-1,HG,-23,-35,-17,-1,0,0,100,
GD3,C2,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_C2.png,-1,HG,-12,-18,-9,0,0,0,100,
GD3,Y0,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_Y0.png,-1,HG;LCB;FA,-34,-54,-26,-2,0,0,100,
GD3,Y1,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_Y1.png,-1,HG;LCB;FA,-28,-44,-21,-2,0,0,100,
GD3,Y2,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_Y2.png,-1,HG;LCB;FA,-22,-34,-16,-2,0,0,100,
GD3,Y3,images/MS2/Sphingolipids/GD3Cer/GD3Cer_neg_Y3.png,-1,HG;LCB;FA,-11,-17,-8,-1,0,0,100,
GM3,B1,images/MS2/Sphingolipids/GM3Cer/GM3Cer_neg_B1.png,-1,HG,-12,-20,-10,0,0,0,100,
GM3,Y0,images/MS2/Sphingolipids/GM3Cer/GM3Cer_neg_Y0.png,-1,HG;LCB;FA,-23,-37,-18,-1,0,0,100,
GM3,Y1,images/MS2/Sphingolipids/GM3Cer/GM3Cer_neg_Y1.png,-1,HG;LCB;FA,-17,-27,-13,-1,0,0,100,
GM3,Y2,images/MS2/Sphingolipids/GM3Cer/GM3Cer_neg_Y2.png,-1,HG;LCB;FA,-11,-17,-8,-1,0,0,100,
GM3,Z0,images/MS2/Sphingolipids/GM3Cer/GM3Cer_neg_Z0.png,-1,HG;LCB;FA,-23,-39,-19,-1,0,0,100,
GM3,Z1,images/MS2/Sphingolipids/GM3Cer/GM3Cer_neg_Z1.png,-1,HG;LCB;FA,-17,-29,-14,-1,0,0,100,
GM4,B1,images/MS2/Sphingolipids/GM4Cer/GM4Cer_neg_B1.png,-1,HG,-6,-10,-5,0,0,0,100,
GM4,Y0,images/MS2/Sphingolipids/GM4Cer/GM4Cer_neg_Y0.png,-1,HG;LCB;FA,-17,-27,-13,-1,0,0,100,
GM4,Y1,images/MS2/Sphingolipids/GM4Cer/GM4Cer_neg_Y1.png,-1,HG;LCB;FA,-11,-17,-8,-1,0,0,100,
GM4,Z0,images/MS2/Sphingolipids/GM4Cer/GM4Cer_neg_Z0.png,-1,HG;LCB;FA,-17,-29,-14,-1,0,0,100,
HexCer,NL(H2O),images/MS2/Sphingolipids/HexCer/HexCer_pos_NL.png,1,HG;LCB;FA,0,-2,-1,0,0,0,100,
HexCer,W',images/MS2/Sphingolipids/HexCer/HexCer_pos_W'.png,1,LCB,0,-1,-1,0,0,0,100,-2
HexCer,W'',images/MS2/Sphingolipids/HexCer/HexCer_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
HexCer,W' - CHO,images/MS2/Sphingolipids/HexCer/HexCer_pos_W'-CHO.png,1,LCB,-1,-3,-2,0,0,0,100,-4
HexCer,Z0,images/MS2/Sphingolipids/HexCer/HexCer_pos_Z0.png,1,HG;LCB;FA,-6,-12,-6,0,0,0,100,
HexCer,Z0 - H2O,images/MS2/Sphingolipids/HexCer/HexCer_pos_Z0-H2O.png,1,HG;LCB;FA,-6,-14,-7,0,0,0,100,
HexCer,Y0,images/MS2/Sphingolipids/HexCer/HexCer_pos_Y0.png,1,HG;LCB;FA,-6,-10,-5,0,0,0,100,
HexCer,NL([adduct]),images/MS2/Sphingolipids/HexCer/HexCer_neg_NL.png,-1,HG;LCB;FA,0,0,0,0,0,0,100,
HexCer,Y0,images/MS2/Sphingolipids/HexCer/HexCer_neg_Y0.png,-1,HG;LCB;FA,-6,-10,-5,0,0,0,100,
HexCer,Z0,images/MS2/Sphingolipids/HexCer/HexCer_neg_Z0.png,-1,HG;LCB;FA,-6,-12,-6,0,0,0,100,
HexCer,F,images/MS2/Sphingolipids/HexCer/HexCer_neg_F.png,-1,LCB,0,-4,-1,-1,0,0,100,-5
HexCer,V',images/MS2/Sphingolipids/HexCer/HexCer_neg_V'.png,-1,LCB,-1,-1,-1,0,0,0,100,-2
HexCer,J,images/MS2/Sphingolipids/HexCer/HexCer_neg_J.png,-1,LCB,-2,-6,-1,-1,0,0,100,-7
HexCer,S,images/MS2/Sphingolipids/HexCer/HexCer_neg_S.png,-1,FA,2,4,0,1,0,0,100,
HexCer,V,images/MS2/Sphingolipids/HexCer/HexCer_neg_V.png,-1,FA,0,2,0,1,0,0,100,
HexCer,T,images/MS2/Sphingolipids/HexCer/HexCer_neg_T.png,-1,FA,2,4,1,1,0,0,100,
SHexCer,NL(Sul),images/MS2/Sphingolipids/HexCerS/HexCerS_pos_NL.png,1,HG;LCB;FA,0,-2,-4,0,0,-1,100,
SHexCer,W',images/MS2/Sphingolipids/HexCerS/HexCerS_pos_W'.png,1,LCB,0,-1,-1,0,0,0,100,-2
SHexCer,W'',images/MS2/Sphingolipids/HexCerS/HexCerS_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
SHexCer,W' - CHO,images/MS2/Sphingolipids/HexCerS/HexCerS_pos_W'-CHO.png,1,LCB,-1,-3,-2,0,0,0,100,-4
SHexCer,Z0,images/MS2/Sphingolipids/HexCerS/HexCerS_pos_Z0.png,1,HG;LCB;FA,-6,-12,-9,0,0,-1,100,
SHexCer,Z0 - H2O,images/MS2/Sphingolipids/HexCerS/HexCerS_pos_Z0-H2O.png,1,HG;LCB;FA,-6,-14,-10,0,0,-1,100,
SHexCer,Y0,images/MS2/Sphingolipids/HexCerS/HexCerS_pos_Y0.png,1,HG;LCB;FA,-6,-10,-8,0,0,-1,100,
SHexCer,Sul,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_Sul.png,-1,HG,-6,-8,-4,0,0,0,100,
SHexCer,B0,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_B0.png,-1,HG,0,0,0,0,0,0,100,
SHexCer,L,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_L.png,-1,HG,2,5,1,1,0,0,100,
SHexCer,Y0,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_Y0.png,-1,HG;LCB;FA,-6,-10,-8,0,0,-1,100,
SHexCer,V',images/MS2/Sphingolipids/HexCerS/HexCerS_neg_V'.png,-1,LCB,-1,-1,-1,0,0,0,100,-2
SHexCer,J,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_J.png,-1,LCB,-2,-6,-1,-1,0,0,100,-7
SHexCer,S,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_S.png,-1,FA,2,4,0,1,0,0,100,
SHexCer,V,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_V.png,-1,FA,0,2,0,1,0,0,100,
SHexCer,T,images/MS2/Sphingolipids/HexCerS/HexCerS_neg_T.png,-1,FA,2,4,1,1,0,0,100,
LHexCer,NL(H2O [adduct]),images/MS2/Sphingolipids/HexSph/HexSph_pos_NL(H2O).png,1,LCB,6,10,4,0,0,0,100,9
LHexCer,W' / Z0,images/MS2/Sphingolipids/HexSph/HexSph_pos_W'.png,1,LCB,0,-1,-1,0,0,0,100,-2
LHexCer,W'',images/MS2/Sphingolipids/HexSph/HexSph_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
LHexCer,W' - CHO,images/MS2/Sphingolipids/HexSph/HexSph_pos_W'-CHO.png,1,LCB,-1,-3,-2,0,0,0,100,-4
LHexCer,Y0,images/MS2/Sphingolipids/HexSph/HexSph_pos_Y0.png,1,LCB,0,1,0,0,0,0,100,0
LHexCer,NL([adduct]),images/MS2/Sphingolipids/HexSph/HexSph_neg_NL(adduct).png,-1,LCB,6,11,5,0,0,0,100,10
LHexCer,Y0,images/MS2/Sphingolipids/HexSph/HexSph_neg_Y0.png,-1,LCB,0,1,0,0,0,0,100,0
LHexCer,Z0,images/MS2/Sphingolipids/HexSph/HexSph_neg_Z0.png,-1,LCB,0,-1,-1,0,0,0,100,-2
LHexCer,V',images/MS2/Sphingolipids/HexSph/HexSph_neg_V'.png,-1,LCB,-1,-1,-1,0,0,0,100,-2
LHexCer,J,images/MS2/Sphingolipids/HexSph/HexSph_neg_J.png,-1,LCB,-2,-6,-1,-1,0,0,100,-7
LHexCer,F,images/MS2/Sphingolipids/HexSph/HexSph_neg_F.png,-1,LCB,0,-4,-1,-1,0,0,100,-5
Hex2Cer,NL(H2O),images/MS2/Sphingolipids/LacCer/LacCer_pos_NL.png,1,HG;LCB;FA,0,-2,-1,0,0,0,100,
Hex2Cer,W',images/MS2/Sphingolipids/LacCer/LacCer_pos_W'.png,1,LCB,0,-1,-1,0,0,0,100,-2
Hex2Cer,W'',images/MS2/Sphingolipids/LacCer/LacCer_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
Hex2Cer,W' - CHO,images/MS2/Sphingolipids/LacCer/LacCer_pos_W'-CHO.png,1,LCB,-1,-3,-2,0,0,0,100,-4
Hex2Cer,Z0,images/MS2/Sphingolipids/LacCer/LacCer_pos_Z0.png,1,HG;LCB;FA,-12,-22,-11,0,0,0,100,
Hex2Cer,Z0 - H2O,images/MS2/Sphingolipids/LacCer/LacCer_pos_Z0-H2O.png,1,HG;LCB;FA,-12,-24,-12,0,0,0,100,
Hex2Cer,Y0,images/MS2/Sphingolipids/LacCer/LacCer_pos_Y0.png,1,HG;LCB;FA,-12,-20,-10,0,0,0,100,
Hex2Cer,NL([adduct]),images/MS2/Sphingolipids/LacCer/LacCer_neg_NL.png,-1,HG;LCB;FA,0,0,0,0,0,0,100,
Hex2Cer,Y0,images/MS2/Sphingolipids/LacCer/LacCer_neg_Y0.png,-1,HG;LCB;FA,-12,-20,-10,0,0,0,100,
Hex2Cer,Y1,images/MS2/Sphingolipids/LacCer/LacCer_neg_Y1.png,-1,HG;LCB;FA,-6,-10,-5,0,0,0,100,
Hex2Cer,Z0,images/MS2/Sphingolipids/LacCer/LacCer_neg_Z0.png,-1,HG;LCB;FA,-12,-22,-11,0,0,0,100,
Hex2Cer,Z1,images/MS2/Sphingolipids/LacCer/LacCer_neg_Z1.png,-1,HG;LCB;FA,-6,-12,-6,0,0,0,100,
Hex2Cer,V',images/MS2/Sphingolipids/LacCer/LacCer_neg_V'.png,-1,LCB,-1,-1,-1,0,0,0,100,-2
Hex2Cer,J,images/MS2/Sphingolipids/LacCer/LacCer_neg_J.png,-1,LCB,-2,-6,-1,-1,0,0,100,-7
Hex2Cer,S,images/MS2/Sphingolipids/LacCer/LacCer_neg_S.png,-1,FA,2,4,0,1,0,0,100,
Hex2Cer,V,images/MS2/Sphingolipids/LacCer/LacCer_neg_V.png,-1,FA,0,2,0,1,0,0,100,
Hex2Cer,T,images/MS2/Sphingolipids/LacCer/LacCer_neg_T.png,-1,FA,2,4,1,1,0,0,100,
LPA,GP,images/MS2/Phospholipids/LPA/LPA_neg_GP.png,-1,HG,0,-1,-1,0,0,0,100,
LPA,P,images/MS2/Phospholipids/LPA/LPA_neg_P.png,-1,HG,-3,-7,-3,0,0,0,100,
LPA,PO,images/MS2/Phospholipids/LPA/LPA_neg_PO.png,-1,HG,-3,-5,-2,0,0,0,100,
LPA,FA,images/MS2/Phospholipids/LPA/LPA_neg_FA.png,-1,FA,0,1,1,0,0,0,100,
LPA,GP+H2O,images/MS2/Phospholipids/LPA/LPA_neg_GP+H2O.png,-1,HG,0,1,0,0,0,0,100,
LPA,NL(H2O),images/MS2/Phospholipids/LPA/LPA_pos_NL(H2O).png,1,HG;FA,0,-2,-1,0,0,0,100,
LPA,FA+G,images/MS2/Phospholipids/LPA/LPA_pos_FA+G.png,1,FA,3,5,2,0,0,0,100,
LPA,FA,images/MS2/Phospholipids/LPA/LPA_pos_FA.png,1,FA,0,-1,0,0,0,0,100,
LPA,GP,images/MS2/Phospholipids/LPA/LPA_pos_GP.png,1,HG,0,-1,-1,0,0,0,100,
LPC,HG(PC),images/MS2/Phospholipids/LPC/LPC_pos_HG(PC).png,1,HG,-3,-5,-2,0,0,0,100,
LPC,HG(C),images/MS2/Phospholipids/LPC/LPC_pos_HG(C).png,1,HG,-3,-6,-5,0,-1,0,100,
LPC,FA',images/MS2/Phospholipids/LPC/LPC_neg_FA'.png,-1,HG,-1,-3,-1,0,0,0,100,
LPC,NL(CH3 [adduct]),images/MS2/Phospholipids/LPC/LPC_neg_NL.png,-1,HG;FA,-1,-2,0,0,0,0,100,
LPC,FA,images/MS2/Phospholipids/LPC/LPC_neg_FA.png,-1,FA,0,1,1,0,0,0,100,
LPE,FA',images/MS2/Phospholipids/LPE/LPE_neg_FA'.png,-1,HG,0,-1,-1,0,0,0,100,
LPE,HG(PE),images/MS2/Phospholipids/LPE/LPE_neg_HG.png,-1,HG,0,1,0,0,0,0,100,
LPE,GP,images/MS2/Phospholipids/LPE/LPE_neg_GP.png,-1,HG,-2,-6,-1,-1,0,0,100,
LPE,FA,images/MS2/Phospholipids/LPE/LPE_neg_FA.png,-1,FA,0,1,1,0,0,0,100,
LPE,NL(PE),images/MS2/Phospholipids/LPE/LPE_pos_NL(PE).png,1,HG;FA,-2,-8,-4,-1,-1,0,100,
LPG,GP,images/MS2/Phospholipids/LPG/LPG_neg_GP.png,-1,HG,-3,-7,-3,0,0,0,100,
LPG,HG(PG),images/MS2/Phospholipids/LPG/LPG_neg_HG.png,-1,HG,0,1,0,0,0,0,100,
LPG,FA',images/MS2/Phospholipids/LPG/LPG_neg_FA'.png,-1,HG,0,-1,-1,0,0,0,100,
LPG,P,images/MS2/Phospholipids/LPG/LPG_neg_P.png,-1,HG,-6,-13,-5,0,0,0,100,
LPG,FA,images/MS2/Phospholipids/LPG/LPG_neg_FA.png,-1,FA,0,1,1,0,0,0,100,
LPG,NL(PG),images/MS2/Phospholipids/LPG/LPG_pos_NL.png,1,HG;FA,-3,-9,-6,0,-1,0,100,
LPI,NL(I),images/MS2/Phospholipids/LPI/LPI_neg_NL(I).png,-1,HG;FA,-6,-12,-6,0,0,0,100,
LPI,GP,images/MS2/Phospholipids/LPI/LPI_neg_GP.png,-1,HG,-6,-11,-6,0,0,0,100,
LPI,HG(PI),images/MS2/Phospholipids/LPI/LPI_neg_HG.png,-1,HG,-3,-7,-3,0,0,0,100,
LPI,FA',images/MS2/Phospholipids/LPI/LPI_neg_FA'.png,-1,HG,0,-1,-1,0,0,0,100,
LPI,P,images/MS2/Phospholipids/LPI/LPI_neg_P.png,-1,HG,-9,-17,-8,0,0,0,100,
LPI,FA,images/MS2/Phospholipids/LPI/LPI_neg_FA.png,-1,FA,0,1,1,0,0,0,100,
LPI,NL(H2O),images/MS2/Phospholipids/LPI/LPI_pos_NL(H2O).png,1,HG;FA,0,-2,-1,0,0,0,100,
LPI,NL(2*H2O),images/MS2/Phospholipids/LPI/LPI_pos_NL(2_H2O).png,1,HG;FA,0,-4,-2,0,0,0,100,
LPI,GP,images/MS2/Phospholipids/LPI/LPI_pos_GP.png,1,HG,-6,-11,-6,0,0,0,100,
LPI,GPI,images/MS2/Phospholipids/LPI/LPI_pos_GPI.png,1,HG,0,1,0,0,0,0,100,
LPI,GPI-H2O,images/MS2/Phospholipids/LPI/LPI_pos_GPI-H2O.png,1,HG,0,-1,-1,0,0,0,100,
LPI,FA+G,images/MS2/Phospholipids/LPI/LPI_pos_FA+G.png,1,FA,3,5,2,0,0,0,100,
LPI,FA,images/MS2/Phospholipids/LPI/LPI_pos_FA.png,1,FA,0,-1,0,0,0,0,100,
