class,name,file,charge,baseformula,C,H,O,N,P,S,intensities,
LPS,GP,images/MS2/Phospholipids/LPS/LPS_neg_GP.png,-1,HG,-3,-6,-3,-1,0,0,100,
LPS,P,images/MS2/Phospholipids/LPS/LPS_neg_P.png,-1,HG,-6,-12,-5,-1,0,0,100,
LPS,PO,images/MS2/Phospholipids/LPS/LPS_neg_PO.png,-1,HG,-6,-10,-4,-1,0,0,100,
LPS,FA,images/MS2/Phospholipids/LPS/LPS_neg_FA.png,-1,FA,0,1,1,0,0,0,100,
LPS,NL(S),images/MS2/Phospholipids/LPS/LPS_neg_NL(S).png,-1,HG;FA,-3,-5,-2,-1,0,0,100,
LPS,NL(H2O),images/MS2/Phospholipids/LPS/LPS_pos_NL(H2O).png,1,HG;FA,0,-2,-1,0,0,0,100,
LPS,FA,images/MS2/Phospholipids/LPS/LPS_pos_FA.png,1,FA,3,5,2,0,0,0,100,
LPS,NL(S),images/MS2/Phospholipids/LPS/LPS_pos_NL(S).png,1,HG;FA,-3,-7,-3,-1,0,0,100,
MAG,NL(H2O),images/MS2/Glycerolipids/MG/MG_pos_NL.png,1,HG;FA1,0,-2,-1,0,0,0,100,
MAG,FA1,images/MS2/Glycerolipids/MG/MG_pos_FA1.png,1,FA1,0,-1,0,0,0,0,100,
MAG,FA1 + O,images/MS2/Glycerolipids/MG/MG_pos_FA1+O.png,1,FA1,0,1,1,0,0,0,100,
M(IP)2C,HG(M(IP)2) [-1],images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_HG(M(IP)2)_1.png,-1,HG,0,2,1,0,0,0,100,
M(IP)2C,HG(M(IP)2) [-2],images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_HG(M(IP)2)_2.png,-2,HG,0,2,1,0,0,0,100,
M(IP)2C,HG(MIP),images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_HG(MIP).png,-1,HG,-6,-9,-7,0,-1,0,100,
M(IP)2C,HG(MIP) - H2O,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_HG(MIP)-H2O.png,-1,HG,-6,-11,-8,0,-1,0,100,
M(IP)2C,HG(IP),images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_HG(IP).png,-1,HG,-12,-21,-13,0,-1,0,100,
M(IP)2C,Y0,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_Y0.png,-1,HG;LCB;FA,-18,-31,-18,0,-1,0,100,
M(IP)2C,Y0-H2O,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_Y0-H2O.png,-1,HG;LCB;FA,-18,-33,-19,0,-1,0,100,
M(IP)2C,Y1,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_Y1.png,-1,HG;LCB;FA,-12,-21,-13,0,-1,0,100,
M(IP)2C,Y2,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_Y2.png,-1,HG;LCB;FA,-6,-11,-8,0,-1,0,100,
M(IP)2C,LCB-N,images/MS2/Sphingolipids/MIP2Cer/MIP2Cer_neg_LCB-N.png,-1,LCB,0,-4,-1,-1,0,0,100,-5
MIPC,P,images/MS2/Sphingolipids/MIPCer/MIPCer_neg_P.png,-1,HG,-12,-20,-10,0,0,0,100,
MIPC,PO,images/MS2/Sphingolipids/MIPCer/MIPCer_neg_PO.png,-1,HG,-12,-18,-9,0,0,0,100,
MIPC,HG(MIP),images/MS2/Sphingolipids/MIPCer/MIPCer_neg_HG(MIP).png,-1,HG,0,2,1,0,0,0,100,
MIPC,HG(MIP) - H2O,images/MS2/Sphingolipids/MIPCer/MIPCer_neg_HG(MIP)-H2O.png,-1,HG,0,0,0,0,0,0,100,
MIPC,HG(IP),images/MS2/Sphingolipids/MIPCer/MIPCer_neg_HG(IP).png,-1,HG,-6,-10,-5,0,0,0,100,
MIPC,Y0,images/MS2/Sphingolipids/MIPCer/MIPCer_neg_Y0.png,-1,HG;LCB;FA,-12,-20,-10,0,0,0,100,
MIPC,Y0 - H2O,images/MS2/Sphingolipids/MIPCer/MIPCer_neg_Y0-H2O.png,-1,HG;LCB;FA,-12,-22,-11,0,0,0,100,
MIPC,LCB - N,images/MS2/Sphingolipids/MIPCer/MIPCer_neg_LCB-N.png,-1,LCB,0,-4,-1,-1,0,0,100,-5
MGDG,NL(NH3),images/MS2/Glycerolipids/MGDG/MGDG_pos_NL(NH3).png,1,HG;FA1;FA2,0,0,0,0,0,0,100,
MGDG,Y0,images/MS2/Glycerolipids/MGDG/MGDG_pos_Y0.png,1,HG;FA1;FA2,-6,-10,-5,0,0,0,100,
MGDG,Z0,images/MS2/Glycerolipids/MGDG/MGDG_pos_Z0.png,1,HG;FA1;FA2,-6,-12,-6,0,0,0,100,
MGDG,Z0 - FA1,images/MS2/Glycerolipids/MGDG/MGDG_pos_Z0-FA1.png,1,FA2,3,5,2,0,0,0,100,
MGDG,Z0 - FA2,images/MS2/Glycerolipids/MGDG/MGDG_pos_Z0-FA2.png,1,FA1,3,5,2,0,0,0,100,
MGDG,HG(MGDG),images/MS2/Glycerolipids/MGDG/MGDG_neg_HG.png,-1,HG,0,2,0,0,0,0,100,
MGDG,NL([adduct]),images/MS2/Glycerolipids/MGDG/MGDG_neg_NL.png,-1,HG;FA1;FA2,0,0,0,0,0,0,100,
MGDG,FA1,images/MS2/Glycerolipids/MGDG/MGDG_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
MGDG,FA2,images/MS2/Glycerolipids/MGDG/MGDG_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
MGDG,FA1',images/MS2/Glycerolipids/MGDG/MGDG_neg_FA1'.png,-1,FA2,9,15,7,0,0,0,100,
MGDG,FA2',images/MS2/Glycerolipids/MGDG/MGDG_neg_FA2'.png,-1,FA1,9,15,7,0,0,0,100,
MGDG,FA1' + O,images/MS2/Glycerolipids/MGDG/MGDG_neg_FA1'+O.png,-1,FA2,9,17,8,0,0,0,100,
MGDG,FA2' + O,images/MS2/Glycerolipids/MGDG/MGDG_neg_FA2'+O.png,-1,FA1,9,17,8,0,0,0,100,
MLCL,FA1,images/MS2/Phospholipids/MLCL/MLCL_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
MLCL,FA2,images/MS2/Phospholipids/MLCL/MLCL_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
MLCL,FA3,images/MS2/Phospholipids/MLCL/MLCL_neg_FA3.png,-1,FA3,0,1,1,0,0,0,100,
MLCL,FA1' [-1],images/MS2/Phospholipids/MLCL/MLCL_neg_FA1'_-1.png,-1,FA2;FA3,9,18,12,0,2,0,100,
MLCL,FA2' [-1],images/MS2/Phospholipids/MLCL/MLCL_neg_FA2'_-1.png,-1,FA1;FA3,9,18,12,0,2,0,100,
MLCL,FA3' [-1],images/MS2/Phospholipids/MLCL/MLCL_neg_FA3'_-1.png,-1,FA1;FA2,9,18,12,0,2,0,100,
MLCL,FA1' [-2],images/MS2/Phospholipids/MLCL/MLCL_neg_FA1'_-2.png,-2,FA2;FA3,9,18,12,0,2,0,100,
MLCL,FA2' [-2],images/MS2/Phospholipids/MLCL/MLCL_neg_FA2'_-2.png,-2,FA1;FA3,9,18,12,0,2,0,100,
MLCL,FA3' [-2],images/MS2/Phospholipids/MLCL/MLCL_neg_FA3'_-2.png,-2,FA1;FA2,9,18,12,0,2,0,100,
MLCL,FA1' + O [-1],images/MS2/Phospholipids/MLCL/MLCL_neg_FA1'+O_-1.png,-1,FA2;FA3,9,20,13,0,2,0,100,
MLCL,FA2' + O [-1],images/MS2/Phospholipids/MLCL/MLCL_neg_FA2'+O_-1.png,-1,FA1;FA3,9,20,13,0,2,0,100,
MLCL,FA3' + O [-1],images/MS2/Phospholipids/MLCL/MLCL_neg_FA3'+O_-1.png,-1,FA1;FA2,9,20,13,0,2,0,100,
MLCL,FA1' + O [-2],images/MS2/Phospholipids/MLCL/MLCL_neg_FA1'+O_-2.png,-2,FA2;FA3,9,20,13,0,2,0,100,
MLCL,FA2' + O [-2],images/MS2/Phospholipids/MLCL/MLCL_neg_FA2'+O_-2.png,-2,FA1;FA3,9,20,13,0,2,0,100,
MLCL,FA3' + O [-2],images/MS2/Phospholipids/MLCL/MLCL_neg_FA3'+O_-2.png,-2,FA1;FA2,9,20,13,0,2,0,100,
MLCL,(FA1 + 2)' + O [-1],images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+2)'+O_-1.png,-1,FA3,9,20,13,0,2,0,100,
MLCL,(FA1 + 3)' + O [-1],images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+3)'+O_-1.png,-1,FA2,9,20,13,0,2,0,100,
MLCL,(FA2 + 3)' + O [-1],images/MS2/Phospholipids/MLCL/MLCL_neg_(FA2+3)'+O_-1.png,-1,FA1,9,20,13,0,2,0,100,
MLCL,(FA1 + 2)' + O [-2],images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+2)'+O_-2.png,-2,FA3,9,20,13,0,2,0,100,
MLCL,(FA1 + 3)' + O [-2],images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+3)'+O_-2.png,-2,FA2,9,20,13,0,2,0,100,
MLCL,(FA2 + 3)' + O [-2],images/MS2/Phospholipids/MLCL/MLCL_neg_(FA2+3)'+O_-2.png,-2,FA1,9,20,13,0,2,0,100,
MLCL,(FA1 + 2)' + 2O [-1],images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+2)'+2O_-1.png,-1,FA3,9,22,14,0,2,0,100,
MLCL,(FA1 + 3)' + 2O [-1],images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+3)'+2O_-1.png,-1,FA2,9,22,14,0,2,0,100,
MLCL,(FA2 + 3)' + 2O [-1],images/MS2/Phospholipids/MLCL/MLCL_neg_(FA2+3)'+2O_-1.png,-1,FA1,9,22,14,0,2,0,100,
MLCL,(FA1 + 2)' + 2O [-2],images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+2)'+2O_-2.png,-2,FA3,9,22,14,0,2,0,100,
MLCL,(FA1 + 3)' + 2O [-2],images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+3)'+2O_-2.png,-2,FA2,9,22,14,0,2,0,100,
MLCL,(FA2 + 3)' + 2O [-2],images/MS2/Phospholipids/MLCL/MLCL_neg_(FA2+3)'+2O_-2.png,-2,FA1,9,22,14,0,2,0,100,
MLCL,(FA1 + 2) + P,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+2)+P_-1.png,-1,FA1;FA2,6,11,7,0,1,0,100,
MLCL,(FA3) + P,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA3)+P_-1.png,-1,FA3,6,12,7,0,1,0,100,
MLCL,(FA1 + 2) + 2P,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA1+2)+2P_-1.png,-1,FA1;FA2,6,12,10,0,2,0,100,
MLCL,(FA3) + 2P,images/MS2/Phospholipids/MLCL/MLCL_neg_(FA3)+2P_-1.png,-1,FA3,6,13,10,0,2,0,100,
MLCL,PA(1 + 2),images/MS2/Phospholipids/MLCL/MLCL_neg_PA(1+2)_-1.png,-1,FA1;FA2,3,7,6,0,1,0,100,
MLCL,LPA(1),images/MS2/Phospholipids/MLCL/MLCL_neg_LPA(1)_-1.png,-1,FA1,3,8,6,0,1,0,100,
MLCL,LPA(2),images/MS2/Phospholipids/MLCL/MLCL_neg_LPA(2)_-1.png,-1,FA2,3,8,6,0,1,0,100,
MLCL,LPA(3),images/MS2/Phospholipids/MLCL/MLCL_neg_LPA(3)_-1.png,-1,FA3,3,8,6,0,1,0,100,
MMPE,HG(MMPE),images/MS2/Phospholipids/MMPE/MMPE_pos_HG(MMPE).png,1,HG,-3,-4,-2,0,0,0,100,
MMPE,NL(MMPE),images/MS2/Phospholipids/MMPE/MMPE_pos_NL(MMPE).png,1,HG;FA1;FA2,-3,-10,-4,-1,-1,0,100,
MMPE,FA1,images/MS2/Phospholipids/MMPE/MMPE_pos_FA1.png,1,FA1,0,-1,0,0,0,0,100,
MMPE,FA2,images/MS2/Phospholipids/MMPE/MMPE_pos_FA2.png,1,FA2,0,-1,0,0,0,0,100,
MMPE,FA1' - H2O,images/MS2/Phospholipids/MMPE/MMPE_pos_FA1'-H2O.png,1,FA2,6,13,5,1,1,0,100,
MMPE,FA2' - H2O,images/MS2/Phospholipids/MMPE/MMPE_pos_FA2'-H2O.png,1,FA1,6,13,5,1,1,0,100,
MMPE,FA1',images/MS2/Phospholipids/MMPE/MMPE_pos_FA1'.png,1,FA2,6,15,6,1,1,0,100,
MMPE,FA2',images/MS2/Phospholipids/MMPE/MMPE_pos_FA2'.png,1,FA1,6,15,6,1,1,0,100,
MMPE,FA1 + G,images/MS2/Phospholipids/MMPE/MMPE_pos_FA1+G.png,1,FA1,3,5,2,0,0,0,100,
MMPE,FA2 + G,images/MS2/Phospholipids/MMPE/MMPE_pos_FA2+G.png,1,FA2,3,5,2,0,0,0,100,
MMPE,FA1 + G - H2O,images/MS2/Phospholipids/MMPE/MMPE_pos_FA1+G-H2O.png,1,FA1,3,3,1,0,0,0,100,
MMPE,FA2 + G - H2O,images/MS2/Phospholipids/MMPE/MMPE_pos_FA2+G-H2O.png,1,FA2,3,3,1,0,0,0,100,
MMPE,P,images/MS2/Phospholipids/MMPE/MMPE_neg_P.png,-1,HG,-6,-13,-3,-1,0,0,100,
MMPE,HG(MMPE),images/MS2/Phospholipids/MMPE/MMPE_neg_HG(MMPE).png,-1,HG,-3,-4,-2,0,0,0,100,
MMPE,HG(MMPE) + G,images/MS2/Phospholipids/MMPE/MMPE_neg_HG(MMPE)+G.png,-1,HG,0,0,-1,0,0,0,100,
MMPE,FA1,images/MS2/Phospholipids/MMPE/MMPE_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
MMPE,FA2,images/MS2/Phospholipids/MMPE/MMPE_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
MMPE,FA1',images/MS2/Phospholipids/MMPE/MMPE_neg_FA1'.png,-1,FA2,6,13,5,1,1,0,100,
MMPE,FA2',images/MS2/Phospholipids/MMPE/MMPE_neg_FA2'.png,-1,FA1,6,13,5,1,1,0,100,
MMPE,FA1' + O,images/MS2/Phospholipids/MMPE/MMPE_neg_FA1'+O.png,-1,FA2,6,15,6,1,1,0,100,
MMPE,FA2' + O,images/MS2/Phospholipids/MMPE/MMPE_neg_FA2'+O.png,-1,FA1,6,15,6,1,1,0,100,
PA,P,images/MS2/Phospholipids/PA/PA_neg_P.png,-1,HG,-3,-6,-3,0,0,0,100,
PA,GP,images/MS2/Phospholipids/PA/PA_neg_GP.png,-1,HG,0,0,-1,0,0,0,100,
PA,FA1,images/MS2/Phospholipids/PA/PA_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
PA,FA2,images/MS2/Phospholipids/PA/PA_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PA,FA1',images/MS2/Phospholipids/PA/PA_neg_FA1'.png,-1,FA2,3,6,5,0,1,0,100,
PA,FA2',images/MS2/Phospholipids/PA/PA_neg_FA2'.png,-1,FA1,3,6,5,0,1,0,100,
PA,FA1' + O,images/MS2/Phospholipids/PA/PA_neg_FA1'+O.png,-1,FA2,3,8,6,0,1,0,100,
PA,FA2' + O,images/MS2/Phospholipids/PA/PA_neg_FA2'+O.png,-1,FA1,3,8,6,0,1,0,100,
PC,HG(PC),images/MS2/Phospholipids/PC/PC_pos_HG.png,1,HG,-3,-4,-2,0,0,0,100,
PC,NL(CH3 [adduct]),images/MS2/Phospholipids/PC/PC_neg_NL.png,-1,HG;FA1;FA2,-1,-2,0,0,0,0,100,
PC,FA1,images/MS2/Phospholipids/PC/PC_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
PC,FA2,images/MS2/Phospholipids/PC/PC_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PC,FA1',images/MS2/Phospholipids/PC/PC_neg_FA1'.png,-1,FA2,7,15,5,1,1,0,100,
PC,FA2',images/MS2/Phospholipids/PC/PC_neg_FA2'.png,-1,FA1,7,15,5,1,1,0,100,
PC,FA1' + O,images/MS2/Phospholipids/PC/PC_neg_FA1'+O.png,-1,FA2,7,17,6,1,1,0,100,
PC,FA2' + O,images/MS2/Phospholipids/PC/PC_neg_FA2'+O.png,-1,FA1,7,17,6,1,1,0,100,
PE,HG(PE),images/MS2/Phospholipids/PE/PE_neg_HG.png,-1,HG,0,0,-1,0,0,0,100,
PE,GP,images/MS2/Phospholipids/PE/PE_neg_GP.png,-1,HG,-2,-5,-1,-1,0,0,100,
PE,FA1,images/MS2/Phospholipids/PE/PE_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
PE,FA2,images/MS2/Phospholipids/PE/PE_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PE,FA1',images/MS2/Phospholipids/PE/PE_neg_FA1'.png,-1,FA2,5,11,5,1,1,0,100,
PE,FA2',images/MS2/Phospholipids/PE/PE_neg_FA2'.png,-1,FA1,5,11,5,1,1,0,100,
PE,FA1' + O,images/MS2/Phospholipids/PE/PE_neg_FA1'+O.png,-1,FA2,5,13,6,1,1,0,100,
PE,FA2' + O,images/MS2/Phospholipids/PE/PE_neg_FA2'+O.png,-1,FA1,5,13,6,1,1,0,100,
PE,NL(PE),images/MS2/Phospholipids/PE/PE_pos_NL.png,1,HG;FA1;FA2,-2,-8,-4,-1,-1,0,100,
PEt,GP,images/MS2/Phospholipids/PEt/PEt_neg_GP.png,-1,HG,-2,-4,-1,0,0,0,100,
PEt,NL([adduct]),images/MS2/Phospholipids/PEt/PEt_neg_NL.png,-1,HG;FA1;FA2,0,0,0,0,0,0,100,
PEt,FA1,images/MS2/Phospholipids/PEt/PEt_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
PEt,FA2,images/MS2/Phospholipids/PEt/PEt_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PEt,FA1',images/MS2/Phospholipids/PEt/PEt_neg_FA1'.png,-1,FA2,5,10,5,0,1,0,100,
PEt,FA2',images/MS2/Phospholipids/PEt/PEt_neg_FA2'.png,-1,FA1,5,10,5,0,1,0,100,
PEt,FA1' + O,images/MS2/Phospholipids/PEt/PEt_neg_FA1'+O.png,-1,FA2,5,12,6,0,1,0,100,
PEt,FA2' + O,images/MS2/Phospholipids/PEt/PEt_neg_FA2'+O.png,-1,FA1,5,12,6,0,1,0,100,
PEt,HG(PEt + G),images/MS2/Phospholipids/PEt/PEt_pos_HG(PEt+G).png,1,HG,0,0,-1,0,0,0,100,
PEt,NL(PEt),images/MS2/Phospholipids/PEt/PEt_pos_NL(PEt).png,1,HG;FA1;FA2,-2,-7,-4,0,-1,0,100,
PEt,FA1,images/MS2/Phospholipids/PEt/PEt_pos_FA1.png,1,FA1,0,-1,0,0,0,0,100,
PEt,FA2,images/MS2/Phospholipids/PEt/PEt_pos_FA2.png,1,FA2,0,-1,0,0,0,0,100,
PEt,FA2 + G,images/MS2/Phospholipids/PEt/PEt_pos_FA2+G.png,1,FA2,3,5,2,0,0,0,100,
PEt,FA1 + G,images/MS2/Phospholipids/PEt/PEt_pos_FA1+G.png,1,FA1,3,5,2,0,0,0,100,
PEt,FA1' - O,images/MS2/Phospholipids/PEt/PEt_pos_FA1'-O.png,1,FA2,5,10,5,0,1,0,100,
PEt,FA2' - O,images/MS2/Phospholipids/PEt/PEt_pos_FA2'-O.png,1,FA1,5,10,5,0,1,0,100,
PG,FA1,images/MS2/Phospholipids/PG/PG_neg_FA1_complete.png,-1,FA1,0,1,1,0,0,0,100,
PG,FA1',images/MS2/Phospholipids/PG/PG_neg_FA1'.png,-1,FA2,6,12,7,0,1,0,100,
PG,NL(PG),images/MS2/Phospholipids/PG/PG_pos_NL.png,1,HG;FA1;FA2,-3,-9,-6,0,-1,0,100,
PG,FA1' + O,images/MS2/Phospholipids/PG/PG_neg_FA1'+O.png,-1,FA2,6,14,8,0,1,0,100,
PG,FA2,images/MS2/Phospholipids/PG/PG_neg_FA2_complete.png,-1,FA2,0,1,1,0,0,0,100,
PG,FA2',images/MS2/Phospholipids/PG/PG_neg_FA2'.png,-1,FA1,6,12,7,0,1,0,100,
PG,FA2' + O,images/MS2/Phospholipids/PG/PG_neg_FA2'+O.png,-1,FA1,6,14,8,0,1,0,100,
PG,GP,images/MS2/Phospholipids/PG/PG_neg_GP.png,-1,HG,-3,-6,-3,0,0,0,100,
PG,HG(PG),images/MS2/Phospholipids/PG/PG_neg_HG(PG).png,-1,HG,-3,-4,-2,0,0,0,100,
PG,HG(GPG),images/MS2/Phospholipids/PG/PG_neg_HG(GPG).png,-1,HG,0,0,-1,0,0,0,100,
PI,FA1' + O,images/MS2/Phospholipids/PI/PI_neg_FA1'+O.png,-1,FA2,9,18,11,0,1,0,100,
PI,FA1,images/MS2/Phospholipids/PI/PI_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
PI,FA1',images/MS2/Phospholipids/PI/PI_neg_FA1'.png,-1,FA2,9,16,10,0,1,0,100,
PI,FA2' + O,images/MS2/Phospholipids/PI/PI_neg_FA2'+O.png,-1,FA1,9,18,11,0,1,0,100,
PI,FA2,images/MS2/Phospholipids/PI/PI_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PI,FA2',images/MS2/Phospholipids/PI/PI_neg_FA2'.png,-1,FA1,9,16,10,0,1,0,100,
PI,GP,images/MS2/Phospholipids/PI/PI_neg_GP.png,-1,HG,-6,-10,-6,0,0,0,100,
PI,HG(PI),images/MS2/Phospholipids/PI/PI_neg_HG.png,-1,HG,-3,-6,-3,0,0,0,100,
PI,P,images/MS2/Phospholipids/PI/PI_neg_P.png,-1,HG,-9,-16,-8,0,0,0,100,
PI,NL(PI),images/MS2/Phospholipids/PI/PI_pos_NL.png,1,HG;FA1;FA2,-6,-13,-9,0,-1,0,100,
PIP,P,images/MS2/Phospholipids/PIP/PIP_neg_P.png,-1,HG,-9,-17,-11,0,-1,0,100,
PIP,PO,images/MS2/Phospholipids/PIP/PIP_neg_PO.png,-1,HG,-9,-15,-10,0,-1,0,100,
PIP,HG(PIP),images/MS2/Phospholipids/PIP/PIP_neg_HG(PIP).png,-1,HG,-3,-6,-3,0,0,0,100,
PIP,HG(PIP - H2O),images/MS2/Phospholipids/PIP/PIP_neg_HG(PIP-H2O).png,-1,HG,-3,-8,-4,0,0,0,100,
PIP,HG(IP),images/MS2/Phospholipids/PIP/PIP_neg_HG(IP).png,-1,HG,-3,-7,-6,0,-1,0,100,
PIP,HG(IP - H2O),images/MS2/Phospholipids/PIP/PIP_neg_HG(IP-H2O).png,-1,HG,-3,-9,-7,0,-1,0,100,
PIP,HG(IP - 2 * H2O),images/MS2/Phospholipids/PIP/PIP_neg_HG(IP-H2O_2).png,-1,HG,-3,-11,-8,0,-1,0,100,
PIP,HG(IP - 3 * H2O),images/MS2/Phospholipids/PIP/PIP_neg_HG(IP-H2O_3).png,-1,HG,-3,-13,-9,0,-1,0,100,
PIP,NL(H2O),images/MS2/Phospholipids/PIP/PIP_neg_NL(H2O).png,-1,HG;FA1;FA2,0,-2,-1,0,0,0,100,
PIP,NL(HPO3),images/MS2/Phospholipids/PIP/PIP_neg_NL(HPO3).png,-1,HG;FA1;FA2,0,-1,-3,0,-1,0,100,
PIP,NL(H3PO4),images/MS2/Phospholipids/PIP/PIP_neg_NL(H3PO4).png,-1,HG;FA1;FA2,0,-3,-4,0,-1,0,100,
PIP,NL(IP),images/MS2/Phospholipids/PIP/PIP_neg_NL(IP).png,-1,HG;FA1;FA2,-6,-11,-8,0,-1,0,100,
