class,name,file,charge,baseformula,C,H,O,N,P,S,intensities,
PIP,FA1,images/MS2/Phospholipids/PIP/PIP_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
PIP,FA2,images/MS2/Phospholipids/PIP/PIP_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PIP,FA1',images/MS2/Phospholipids/PIP/PIP_neg_FA1'.png,-1,FA2,9,17,13,0,2,0,100,
PIP,FA2',images/MS2/Phospholipids/PIP/PIP_neg_FA2'.png,-1,FA1,9,17,13,0,2,0,100,
PIP,FA1' + O,images/MS2/Phospholipids/PIP/PIP_neg_FA1'+O.png,-1,FA2,9,19,14,0,2,0,100,
PIP,FA2' + O,images/MS2/Phospholipids/PIP/PIP_neg_FA2'+O.png,-1,FA1,9,19,14,0,2,0,100,
PIP,FA1' + O - IP,images/MS2/Phospholipids/PIP/PIP_neg_FA1'+O-IP.png,-1,FA2,3,8,6,0,1,0,100,
PIP,FA2' + O - IP,images/MS2/Phospholipids/PIP/PIP_neg_FA2'+O-IP.png,-1,FA1,3,8,6,0,1,0,100,
PIP,FA1' - IP,images/MS2/Phospholipids/PIP/PIP_neg_FA1'-IP.png,-1,FA2,3,6,5,0,1,0,100,
PIP,FA2' - IP,images/MS2/Phospholipids/PIP/PIP_neg_FA2'-IP.png,-1,FA1,3,6,5,0,1,0,100,
PIP,FA1' - HPO3,images/MS2/Phospholipids/PIP/PIP_neg_FA1'-HPO3.png,-1,FA2,9,16,10,0,1,0,100,
PIP,FA2' - HPO3,images/MS2/Phospholipids/PIP/PIP_neg_FA2'-HPO3.png,-1,FA1,9,16,10,0,1,0,100,
PIP,FA1' + O - HPO3,images/MS2/Phospholipids/PIP/PIP_neg_FA1'+O-HPO3.png,-1,FA2,9,18,11,0,1,0,100,
PIP,FA2' + O - HPO3,images/MS2/Phospholipids/PIP/PIP_neg_FA2'+O-HPO3.png,-1,FA1,9,18,11,0,1,0,100,
PIP2,P,images/MS2/Phospholipids/PIP2/PIP2_neg_P.png,-1,HG,-9,-18,-14,0,-2,0,100,
PIP2,PO,images/MS2/Phospholipids/PIP2/PIP2_neg_PO.png,-1,HG,-9,-16,-13,0,-2,0,100,
PIP2,HG(PIP2),images/MS2/Phospholipids/PIP2/PIP2_neg_HG(PIP2).png,-1,HG,-3,-6,-3,0,0,0,100,
PIP2,HG(PIP2 - H2O),images/MS2/Phospholipids/PIP2/PIP2_neg_HG(PIP2-H2O).png,-1,HG,-3,-8,-4,0,0,0,100,
PIP2,HG(IP2),images/MS2/Phospholipids/PIP2/PIP2_neg_HG(IP2).png,-1,HG,-3,-7,-6,0,-1,0,100,
PIP2,HG(IP2 - H2O),images/MS2/Phospholipids/PIP2/PIP2_neg_HG(IP2-H2O).png,-1,HG,-3,-9,-7,0,-1,0,100,
PIP2,HG(IP),images/MS2/Phospholipids/PIP2/PIP2_neg_HG(IP).png,-1,HG,-3,-8,-9,0,-2,0,100,
PIP2,HG(IP - H2O),images/MS2/Phospholipids/PIP2/PIP2_neg_HG(IP-H2O).png,-1,HG,-3,-10,-10,0,-2,0,100,
PIP2,HG(IP - 2 * H2O),images/MS2/Phospholipids/PIP2/PIP2_neg_HG(IP2-H2O).png,-1,HG,-3,-12,-11,0,-2,0,100,
PIP2,HG(IP - 3 * H2O),images/MS2/Phospholipids/PIP2/PIP2_neg_HG(IP-3H2O).png,-1,HG,-3,-14,-12,0,-2,0,100,
PIP2,NL(HPO3),images/MS2/Phospholipids/PIP2/PIP2_neg_NL(HPO3).png,-1,HG;FA1;FA2,0,-1,-3,0,-1,0,100,
PIP2,NL(H3PO4),images/MS2/Phospholipids/PIP2/PIP2_neg_NL(H3PO4).png,-1,HG;FA1;FA2,0,-3,-4,0,-1,0,100,
PIP2,NL(H3PO4 + H2O),images/MS2/Phospholipids/PIP2/PIP2_neg_NL(H3PO4+H2O).png,-1,HG;FA1;FA2,0,-5,-5,0,-1,0,100,
PIP2,NL(2 * H3PO4 + H2O),images/MS2/Phospholipids/PIP2/PIP2_neg_NL(2H3PO4+H2O).png,-1,HG;FA1;FA2,0,-6,-8,0,-2,0,100,
PIP2,NL(2 * H3PO4 + 2 * H2O),images/MS2/Phospholipids/PIP2/PIP2_neg_NL(2H3PO4+2H2O).png,-1,HG;FA1;FA2,0,-8,-9,0,-2,0,100,
PIP2,NL(IP2),images/MS2/Phospholipids/PIP2/PIP2_neg_NL(IP2).png,-1,HG;FA1;FA2,-6,-12,-11,0,-2,0,100,
PIP2,FA1,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
PIP2,FA2,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PIP2,FA1',images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'.png,-1,FA2,9,18,16,0,3,0,100,
PIP2,FA2',images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'.png,-1,FA1,9,18,16,0,3,0,100,
PIP2,FA1' + O,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'+O.png,-1,FA2,9,20,15,0,3,0,100,
PIP2,FA2' + O,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'+O.png,-1,FA1,9,20,15,0,3,0,100,
PIP2,FA1' + O - IP2,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'+O-IP2.png,-1,FA2,3,8,6,0,1,0,100,
PIP2,FA2' + O - IP2,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'+O-IP2.png,-1,FA1,3,8,6,0,1,0,100,
PIP2,FA1' - IP2,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'-IP2.png,-1,FA2,3,6,5,0,1,0,100,
PIP2,FA2' - IP2,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'-IP2.png,-1,FA1,3,6,5,0,1,0,100,
PIP2,FA1' - HPO3,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'-HPO3.png,-1,FA2,9,17,13,0,2,0,100,
PIP2,FA2' - HPO3,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'-HPO3.png,-1,FA1,9,17,13,0,2,0,100,
PIP2,FA1' + O - HPO3,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'+O-HPO3.png,-1,FA2,9,19,14,0,2,0,100,
PIP2,FA2' + O - HPO3,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'+O-HPO3.png,-1,FA1,9,19,14,0,2,0,100,
PIP2,FA1' - 2 * HPO3,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'-2HPO3.png,-1,FA2,9,16,10,0,1,0,100,
PIP2,FA2' - 2 * HPO3,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'-2HPO3.png,-1,FA1,9,16,10,0,1,0,100,
PIP2,FA1' + O - 2 * HPO3,images/MS2/Phospholipids/PIP2/PIP2_neg_FA1'+O-2HPO3.png,-1,FA2,9,18,11,0,1,0,100,
PIP2,FA2' + O - 2 * HPO3,images/MS2/Phospholipids/PIP2/PIP2_neg_FA2'+O-2HPO3.png,-1,FA1,9,18,11,0,1,0,100,
PIP3,P,images/MS2/Phospholipids/PIP3/PIP3_neg_P.png,-1,HG,-9,-19,-17,0,-3,0,100,
PIP3,PO,images/MS2/Phospholipids/PIP3/PIP3_neg_PO.png,-1,HG,-9,-17,-16,0,-3,0,100,
PIP3,HG(PIP3),images/MS2/Phospholipids/PIP3/PIP3_neg_HG(PIP3).png,-1,HG,-3,-4,-2,0,0,0,100,
PIP3,HG(PIP3 - H2O),images/MS2/Phospholipids/PIP3/PIP3_neg_HG(PIP3-H2O).png,-1,HG,-3,-6,-3,0,0,0,100,
PIP3,HG(PIP3 - 2H2O),images/MS2/Phospholipids/PIP3/PIP3_neg_HG(PIP3-2H2O).png,-1,HG,-3,-8,-4,0,0,0,100,
PIP3,HG(PIP2),images/MS2/Phospholipids/PIP3/PIP3_neg_HG(PIP2).png,-1,HG,-3,-7,-6,0,-1,0,100,
PIP3,HG(PIP2 - H2O),images/MS2/Phospholipids/PIP3/PIP3_neg_HG(PIP2-H2O).png,-1,HG,-3,-9,-7,0,-1,0,100,
PIP3,HG(IP2),images/MS2/Phospholipids/PIP3/PIP3_neg_HG(IP2).png,-1,HG,-3,-8,-9,0,-2,0,100,
PIP3,HG(IP2 - H2O),images/MS2/Phospholipids/PIP3/PIP3_neg_HG(IP2-H2O).png,-1,HG,-3,-10,-10,0,-2,0,100,
PIP3,HG(IP),images/MS2/Phospholipids/PIP3/PIP3_neg_HG(IP).png,-1,HG,-3,-9,-12,0,-3,0,100,
PIP3,HG(IP - H2O),images/MS2/Phospholipids/PIP3/PIP3_neg_HG(IP-H2O).png,-1,HG,-3,-11,-13,0,-3,0,100,
PIP3,HG(IP - 2 * H2O),images/MS2/Phospholipids/PIP3/PIP3_neg_HG(IP-2H2O).png,-1,HG,-3,-13,-14,0,-3,0,100,
PIP3,HG(IP - 3 * H2O),images/MS2/Phospholipids/PIP3/PIP3_neg_HG(IP-3H2O).png,-1,HG,-3,-15,-15,0,-3,0,100,
PIP3,NL(HPO3),images/MS2/Phospholipids/PIP3/PIP3_neg_NL(HPO3).png,-1,HG;FA1;FA2,0,-1,-3,0,-1,0,100,
PIP3,NL(H3PO4),images/MS2/Phospholipids/PIP3/PIP3_neg_NL(H3PO4).png,-1,HG;FA1;FA2,0,-3,-4,0,-1,0,100,
PIP3,NL(H3PO4 + H2O),images/MS2/Phospholipids/PIP3/PIP3_neg_NL(H3PO4+H2O).png,-1,HG;FA1;FA2,0,-5,-5,0,-1,0,100,
PIP3,NL(H3PO4 + 2 * H2O),images/MS2/Phospholipids/PIP3/PIP3_neg_NL(H3PO4+2H2O).png,-1,HG;FA1;FA2,0,-7,-6,0,-1,0,100,
PIP3,NL(2 * HPO3),images/MS2/Phospholipids/PIP3/PIP3_neg_NL(2HPO3).png,-1,HG;FA1;FA2,0,-2,-6,0,-2,0,100,
PIP3,NL(HPO3 + H3PO4),images/MS2/Phospholipids/PIP3/PIP3_neg_NL(HPO3+H3PO4).png,-1,HG;FA1;FA2,0,-4,-7,0,-2,0,100,
PIP3,NL(2 * H3PO4),images/MS2/Phospholipids/PIP3/PIP3_neg_NL(2H3PO4).png,-1,HG;FA1;FA2,0,-6,-8,0,-2,0,100,
PIP3,NL(2 * H3PO4 + H2O),images/MS2/Phospholipids/PIP3/PIP3_neg_NL(2H3PO4+H2O).png,-1,HG;FA1;FA2,0,-8,-9,0,-2,0,100,
PIP3,NL(3 * H3PO4),images/MS2/Phospholipids/PIP3/PIP3_neg_NL(3H3PO4).png,-1,HG;FA1;FA2,0,-9,-12,0,-3,0,100,
PIP3,NL(IP3),images/MS2/Phospholipids/PIP3/PIP3_neg_NL(IP3).png,-1,HG;FA1;FA2,-6,-13,-14,0,-3,0,100,
PIP3,FA1,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
PIP3,FA2,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PIP3,FA1' - H3PO4,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'-H3PO4.png,-1,FA2,9,16,15,0,3,0,100,
PIP3,FA2' - H3PO4,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'-H3PO4.png,-1,FA1,9,16,15,0,3,0,100,
PIP3,FA1' - H3PO4 - H2O,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'-H3PO4-H2O.png,-1,FA2,9,14,14,0,3,0,100,
PIP3,FA2' - H3PO4 - H2O,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'-H3PO4-H2O.png,-1,FA1,9,14,14,0,3,0,100,
PIP3,FA1' + O - 2 * HPO3,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'+O-2HPO3.png,-1,FA2,9,15,12,0,2,0,100,
PIP3,FA2' + O - 2 * HPO3,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'+O-2HPO3.png,-1,FA1,9,15,12,0,2,0,100,
PIP3,FA1' - 2 * HPO3,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'-2HPO3.png,-1,FA2,9,17,13,0,2,0,100,
PIP3,FA2' - 2 * HPO3,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'-2HPO3.png,-1,FA1,9,17,13,0,2,0,100,
PIP3,FA1' - 2 * H3PO4,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'-2H3PO4.png,-1,FA2,9,13,11,0,2,0,100,
PIP3,FA2' - 2 * H3PO4,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'-2H3PO4.png,-1,FA1,9,13,11,0,2,0,100,
PIP3,FA1' + O - 3 * H3PO4,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'+O-3H3PO4.png,-1,FA2,9,12,8,0,1,0,100,
PIP3,FA2' + O - 3 * H3PO4,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'+O-3H3PO4.png,-1,FA1,9,12,8,0,1,0,100,
PIP3,FA1' - 3 * H3PO4,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'-3H3PO4.png,-1,FA2,9,10,7,0,1,0,100,
PIP3,FA2' - 3 * H3PO4,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'-3H3PO4.png,-1,FA1,9,10,7,0,1,0,100,
PIP3,FA1' + O - IP3,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'+O-IP3.png,-1,FA2,3,8,6,0,1,0,100,
PIP3,FA2' + O - IP3,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'+O-IP3.png,-1,FA1,3,8,6,0,1,0,100,
PIP3,FA1' - IP3,images/MS2/Phospholipids/PIP3/PIP3_neg_FA1'-IP3.png,-1,FA2,3,6,5,0,1,0,100,
PIP3,FA2' - IP3,images/MS2/Phospholipids/PIP3/PIP3_neg_FA2'-IP3.png,-1,FA1,3,6,5,0,1,0,100,
LPC O-p,HG(PC),images/MS2/Phospholipids/pLPC/pLPC_pos_HG(PC).png,1,HG,-3,-5,-2,0,0,0,100,
LPC O-p,HG(C),images/MS2/Phospholipids/pLPC/pLPC_pos_HG(C).png,1,HG,-3,-6,-5,0,-1,0,100,
LPC O-p,NL(CH3 [adduct]),images/MS2/Phospholipids/pLPC/pLPC_neg_NL.png,-1,HG;FA,-1,-2,0,0,0,0,100,
LPE O-p,HG(PE),images/MS2/Phospholipids/pLPE/pLPE_neg_HG(PE).png,-1,HG,0,1,0,0,0,0,100,
LPE O-p,GP,images/MS2/Phospholipids/pLPE/pLPE_neg_GP.png,-1,HG,-2,-6,-1,-1,0,0,100,
LPE O-p,NL(PE),images/MS2/Phospholipids/pLPE/pLPE_pos_NL(PE).png,1,HG;FA,-2,-8,-4,-1,-1,0,100,
LPE O-p,NL(P),images/MS2/Phospholipids/pLPE/pLPE_pos_NL(P).png,1,HG;FA,0,-3,-4,0,-1,0,100,
PC O-p,HG(pPC),images/MS2/Phospholipids/pPC/pPC_neg_HG.png,-1,HG,-1,-2,-1,0,0,0,100,
PC O-p,NL(CH3 [adduct]),images/MS2/Phospholipids/pPC/pPC_neg_NL.png,-1,HG;FA1;FA2,-1,-2,0,0,0,0,100,
PC O-p,pFA1 (pPC),images/MS2/Phospholipids/pPC/pPC_neg_pFA1.png,-1,FA1,0,1,1,0,0,0,100,
PC O-p,FA2 (pPC),images/MS2/Phospholipids/pPC/pPC_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PC O-p,FA2' (pPC),images/MS2/Phospholipids/pPC/pPC_neg_FA2'.png,-1,FA1,7,15,5,1,1,0,100,
PC O-p,FA2' + O (pPC),images/MS2/Phospholipids/pPC/pPC_neg_FA2'+O.png,-1,FA1,7,17,6,1,1,0,100,
PC O-p,FA2 - CO (pPC),images/MS2/Phospholipids/pPC/pPC_neg_FA2-CO.png,-1,FA2,-1,1,-1,0,0,0,100,
PC O-p,HG(pPC),images/MS2/Phospholipids/pPC/pPC_neg_HG.png,1,HG,-3,-4,-2,0,0,0,100,
PE O-p,HG(PE),images/MS2/Phospholipids/pPE/pPE_neg_pFA1.png,-1,HG,0,0,-1,0,0,0,100,
PE O-p,pFA1,images/MS2/Phospholipids/pPE/pPE_neg_pFA1.png,-1,FA1,0,1,1,0,0,0,100,
PE O-p,FA2,images/MS2/Phospholipids/pPE/pPE_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PE O-p,FA2',images/MS2/Phospholipids/pPE/pPE_neg_FA2'.png,-1,FA1,5,11,5,1,1,0,100,
PE O-p,FA2' + O,images/MS2/Phospholipids/pPE/pPE_neg_FA2'+O.png,-1,FA1,5,13,6,1,1,0,100,
PE O-p,FA2 - CO,images/MS2/Phospholipids/pPE/pPE_neg_FA2-CO.png,-1,FA2,-1,1,-1,0,0,0,100,
PE O-p,FA1' + O,images/MS2/Phospholipids/pPE/pPE_pos_FA1'+O.png,1,FA2,5,13,6,1,1,0,100,
PE O-p,pFA1 + HG,images/MS2/Phospholipids/pPE/pPE_pos_FA1+HG.png,1,FA1,2,7,4,1,1,0,100,
PE O-p,FA2 + G,images/MS2/Phospholipids/pPE/pPE_pos_FA2+G.png,1,FA2,3,5,2,0,0,0,100,
PE O-p,NL(PE),images/MS2/Phospholipids/pPE/pPE_pos_NL.png,1,HG;FA1;FA2,-2,-8,-4,-1,-1,0,100,
PS,FA1' + O,images/MS2/Phospholipids/PS/PS_neg_FA1'+O.png,-1,FA2,3,8,6,0,1,0,100,
PS,FA1,images/MS2/Phospholipids/PS/PS_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
PS,FA1',images/MS2/Phospholipids/PS/PS_neg_FA1'.png,-1,FA2,3,6,5,0,1,0,100,
PS,FA2' + O,images/MS2/Phospholipids/PS/PS_neg_FA2'+O.png,-1,FA1,3,8,6,0,1,0,100,
PS,FA2,images/MS2/Phospholipids/PS/PS_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
PS,FA2',images/MS2/Phospholipids/PS/PS_neg_FA2'.png,-1,FA1,3,6,5,0,1,0,100,
PS,GP,images/MS2/Phospholipids/PS/PS_neg_GP.png,-1,HG,-3,-5,-3,-1,0,0,100,
PS,NL(PS),images/MS2/Phospholipids/PS/PS_pos_NL.png,1,HG;FA1;FA2,-3,-8,-6,-1,-1,0,100,
PS,NL(C3H5NO2),images/MS2/Phospholipids/PS/PS_pos_NL.png,-1,HG;FA1;FA2,-3,-5,-2,-1,0,0,100,
SM,HG(PC),images/MS2/Sphingolipids/SM/SM_pos_HG.png,1,HG,0,2,1,0,0,0,100,
SM,W'',images/MS2/Sphingolipids/SM/SM_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
SM,HG(PC),images/MS2/Sphingolipids/SM/SM_neg_HG.png,-1,HG,-1,0,1,0,0,0,100,
SM,P,images/MS2/Sphingolipids/SM/SM_neg_P.png,-1,HG,-5,-11,0,-1,0,0,100,
SM,FA,images/MS2/Sphingolipids/SM/SM_neg_FA.png,-1,FA,0,1,1,0,0,0,100,
LSM,HG(PC),images/MS2/Sphingolipids/SPC/SPC_pos_HG.png,1,HG,0,1,1,0,0,0,100,
LSM,W'',images/MS2/Sphingolipids/SPC/SPC_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
LSM,HG(PC),images/MS2/Sphingolipids/SPC/SPC_neg_HG.png,-1,HG,-1,-1,1,0,0,0,100,
LSM,P,images/MS2/Sphingolipids/SPC/SPC_neg_P.png,-1,HG,-5,-12,0,-1,0,0,100,
LCB,HG,images/MS2/Sphingolipids/SPH/SPH_pos_HG.png,1,HG,2,4,1,1,0,0,100,
LCB,NL(H2O),images/MS2/Sphingolipids/SPH/SPH_pos_NL.png,1,HG;LCB,0,-2,-1,0,0,0,100,
LCB,W'',images/MS2/Sphingolipids/SPH/SPH_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
LCB,W' - CHO,images/MS2/Sphingolipids/SPH/SPH_pos_W'-CHO.png,1,LCB,-1,-3,-2,0,0,0,100,-4
LCBP,NL(H3PO4),images/MS2/Sphingolipids/SPH-P/SPH-P_pos_NL(H3PO4).png,1,HG;LCB,0,-3,-4,0,-1,0,100,
LCBP,NL(H2O),images/MS2/Sphingolipids/SPH-P/SPH-P_pos_NL(H2O).png,1,HG;LCB,0,-2,-1,0,0,0,100,
LCBP,W'',images/MS2/Sphingolipids/SPH-P/SPH-P_pos_W''.png,1,LCB,0,-3,-2,0,0,0,100,-4
LCBP,P,images/MS2/Sphingolipids/SPH-P/SPH-P_neg_P.png,-1,HG,0,-1,0,0,0,0,100,
LCBP,P + H2O,images/MS2/Sphingolipids/SPH-P/SPH-P_neg_P+H2O.png,-1,HG,0,1,1,0,0,0,100,
SQDG,NL(NH3),images/MS2/Glycerolipids/SQDG/SQDG_pos_NL.png,1,HG;FA1;FA2,0,0,0,0,0,0,100,
SQDG,Y0,images/MS2/Glycerolipids/SQDG/SQDG_pos_Y0.png,1,HG;FA1;FA2,-6,-10,-7,0,0,-1,100,
SQDG,Z0,images/MS2/Glycerolipids/SQDG/SQDG_pos_Z0.png,1,HG;FA1;FA2,-6,-12,-8,0,0,-1,100,
SQDG,Z0 - C,images/MS2/Glycerolipids/SQDG/SQDG_pos_Z0-C.png,1,HG;FA1;FA2,-7,-12,-8,0,0,-1,100,
SQDG,Y0 - FA1,images/MS2/Glycerolipids/SQDG/SQDG_pos_Y0-FA1.png,1,FA2,3,7,3,0,0,0,100,
SQDG,Y0 - FA2,images/MS2/Glycerolipids/SQDG/SQDG_pos_Y0-FA2.png,1,FA1,3,7,3,0,0,0,100,
SQDG,Y0 - FA1 - H2O,images/MS2/Glycerolipids/SQDG/SQDG_pos_Y0-FA1-H2O.png,1,FA2,3,5,2,0,0,0,100,
SQDG,Y0 - FA2 - H2O,images/MS2/Glycerolipids/SQDG/SQDG_pos_Y0-FA2-H2O.png,1,FA1,3,5,2,0,0,0,100,
SQDG,FA1 + HexS,images/MS2/Glycerolipids/SQDG/SQDG_pos_FA1+HexS.png,1,FA1,6,9,7,0,0,1,100,
SQDG,FA2 + HexS,images/MS2/Glycerolipids/SQDG/SQDG_pos_FA2+HexS.png,1,FA2,6,9,7,0,0,1,100,
SQDG,HG(SQDG),images/MS2/Glycerolipids/SQDG/SQDG_neg_HG.png,-1,HG,-3,-6,-3,0,0,0,100,
SQDG,FA1,images/MS2/Glycerolipids/SQDG/SQDG_neg_FA1.png,-1,FA1,0,1,1,0,0,0,100,
SQDG,FA2,images/MS2/Glycerolipids/SQDG/SQDG_neg_FA2.png,-1,FA2,0,1,1,0,0,0,100,
SQDG,FA1',images/MS2/Glycerolipids/SQDG/SQDG_neg_FA1'.png,-1,FA2,9,15,9,0,0,1,100,
SQDG,FA2',images/MS2/Glycerolipids/SQDG/SQDG_neg_FA2'.png,-1,FA1,9,15,9,0,0,1,100,
SQDG,FA1' + O,images/MS2/Glycerolipids/SQDG/SQDG_neg_FA1'+O.png,-1,FA2,9,17,10,0,0,1,100,
SQDG,FA2' + O,images/MS2/Glycerolipids/SQDG/SQDG_neg_FA2'+O.png,-1,FA1,9,17,10,0,0,1,100,
TAG,FA1,images/MS2/Glycerolipids/TG/TG_pos_FA1.png,1,FA1,0,-1,0,0,0,0,100,
TAG,FA2,images/MS2/Glycerolipids/TG/TG_pos_FA2.png,1,FA2,0,-1,0,0,0,0,100,
TAG,FA3,images/MS2/Glycerolipids/TG/TG_pos_FA3.png,1,FA3,0,-1,0,0,0,0,100,
TAG,FA1',images/MS2/Glycerolipids/TG/TG_pos_FA1'.png,1,FA2;FA3,3,4,2,0,0,0,100,
TAG,FA2',images/MS2/Glycerolipids/TG/TG_pos_FA2'.png,1,FA1;FA3,3,4,2,0,0,0,100,
TAG,FA3',images/MS2/Glycerolipids/TG/TG_pos_FA3'.png,1,FA1;FA2,3,4,2,0,0,0,100,
