class,file
Cer,images/MS2/Cer_pos_pre.png
CerP,images/MS2/CerP_pos_pre.png
CerPE,images/MS2/CerPE_pos_pre.png
CerPI,images/MS2/CerPI_neg_pre.png
CL,images/MS2/CL_neg_pre.png
DG,images/MS2/DG_pos_pre.png
HexCer,images/MS2/HexCer_pos_pre.png
HexCerS,images/MS2/HexCerS_pos_pre.png
LacCer,images/MS2/LacCer_pos_pre.png
LPA,images/MS2/LPA_neg_pre.png
LPC,images/MS2/LPC_pos_pre.png
LPE,images/MS2/LPE_neg_pre.png
LPG,images/MS2/LPG_neg_pre.png
LPI,images/MS2/LPI_neg_pre.png
LPS,images/MS2/LPS_neg_pre.png
MG,images/MS2/MG_pos_pre.png
MIP2Cer,images/MS2/M(IP)2C_neg_pre.png
MIPC,images/MS2/MIPC_neg_pre.png
MLCL,images/MS2/MLCL_neg_pre.png
PA,images/MS2/PA_neg_pre.png
PC,images/MS2/PC_neg_pre.png
PE,images/MS2/PE_neg_pre.png
PG,images/MS2/PG_neg_pre.png
PI,images/MS2/PI_neg_pre.png
PIP,images/MS2/PIP_neg_pre.png
pPC,images/MS2/pPC_neg_pre.png
pPE,images/MS2/pPE_neg_pre.png
pPS,images/MS2/PS_neg_pre.png
SM,images/MS2/SM_pos_pre.png
SPC,images/MS2/SPC_pos_pre.png
SPH,images/MS2/SPH_pos_pre.png
SPH-P,images/MS2/SPH-P_pos_pre.png
TG,images/MS2/TG_pos_pre.png
