HexCer 18:1;2/24:0
LPA 16:0
LPC 16:0
LPC 18:0
LPC 18:1
LPE 18:0
LPE 22:6
LPI 18:0
LPI 20:4
PA 16:0-16:0
PA 16:0-18:0
PA 16:0-18:1
PA 16:0-20:1
PA 16:0-20:4
PA 16:0-22:4
PA 16:0-22:5
PA 16:0-22:6
PA 16:0-24:0
PA 18:0-18:1
PA 18:0-18:2
PA 18:0-20:1
PA 18:0-20:2
PA 18:0-20:3
PA 18:0-20:4
PA 18:0-22:4
PA 18:0-22:5
PA 18:0-22:6
PA 18:0-24:0
PA 18:0-26:0
PA 18:0-26:1
PA 18:0-26:2
PA 18:1-18:1
PA 18:1-20:0
PA 18:1-20:1
PA 18:1-20:2
PA 18:1-20:3
PA 18:1-20:4
PA 18:1-22:0
PA 18:1-22:4
PA 18:1-22:5
PA 18:1-22:6
PA 18:1-24:0
PA 18:1-26:2
PA 20:0-20:1
PA 20:1-20:4
PA 20:1-22:6
PA 22:4-22:6
PA 22:6-22:6
PC 14:0-16:0
PC 14:0-16:1
PC 16:0-16:0
PC 16:0-16:1
PC 16:0-18:0
PC 16:0-18:1
PC 16:0-18:2
PC 16:0-20:1
PC 16:0-20:3
PC 16:0-20:4
PC 16:0-22:4
PC 16:0-22:5
PC 16:0-22:6
PC 16:1-18:0
PC 16:1-18:1
PC 18:0-18:1
PC 18:0-18:2
PC 18:0-20:4
PC 18:0-22:6
PC 18:1-18:1
PC 18:1-20:1
PC 18:1-20:4
PC 18:1-22:6
PC O 14:1p-16:1
PC O 16:2p-16:1
PE 16:0-18:0
PE 16:0-18:1
PE 16:0-20:1
PE 16:0-20:4
PE 16:0-22:4
PE 16:0-22:5
PE 16:0-22:6
PE 16:1-18:0
PE 18:0-18:0
PE 18:0-18:1
PE 18:0-18:2
PE 18:0-20:1
PE 18:0-20:3
PE 18:0-20:4
PE 18:0-22:4
PE 18:0-22:5
PE 18:0-22:6
PE 18:1-18:1
PE 18:1-20:1
PE 18:1-20:4
PE 18:1-22:4
PE 18:1-22:5
PE 18:1-22:6
PE 20:1-20:5
PE 20:1-22:5
PE 20:1-22:6
PE O 16:1p-18:1
PE O 16:1p-20:1
PE O 16:1p-20:4
PE O 16:1p-22:4
PE O 16:1p-22:6
PE O 18:1p-18:1
PE O 18:1p-20:1
PE O 18:1p-20:3
PE O 18:1p-20:4
PE O 18:1p-22:4
PE O 18:1p-22:5
PE O 18:1p-22:6
PE O 18:2p-16:0
PE O 18:2p-18:1
PE O 18:2p-20:1
PE O 18:2p-20:4
PE O 18:2p-22:4
PE O 18:2p-22:6
PE O 20:0a/20:4
PG 14:1-16:0
PG 16:0-16:0
PG 16:0-16:1
PG 16:0-18:0
PG 16:0-18:1
PG 16:0-20:4
PG 16:0-22:6
PG 16:0-26:2
PG 16:1-18:0
PG 16:1-18:1
PG 18:0-18:1
PG 18:0-20:4
PG 18:0-22:0
PG 18:0-22:6
PG 18:0-26:1
PG 18:0-26:2
PG 18:1-18:1
PG 18:1-18:2
PG 18:1-20:4
PG 18:1-26:2
PG 22:6-22:6
PI 14:0-18:0
PI 16:0-16:0
PI 16:0-16:1
PI 16:0-18:0
PI 16:0-18:1
PI 16:0-20:1
PI 16:0-20:3
PI 16:0-20:4
PI 16:0-22:6
PI 16:1-18:0
PI 16:1-18:1
PI 16:1-22:4
PI 16:1-22:6
PI 16:2-18:0
PI 18:0-18:0
PI 18:0-18:1
PI 18:0-18:2
PI 18:0-20:1
PI 18:0-20:3
PI 18:0-20:4
PI 18:0-20:5
PI 18:0-22:2
PI 18:0-22:4
PI 18:0-22:5
PI 18:0-22:6
PI 18:1-18:1
PI 18:1-20:3
PI 18:1-20:4
PI 18:1-22:6
PI 18:2-20:4
PI 20:1-20:4
PI 20:4-20:4
PS 16:0-16:1
PS 16:0-18:0
PS 16:0-18:1
PS 16:0-18:2
PS 16:0-20:1
PS 16:0-20:3
PS 16:0-20:4
PS 16:0-22:4
PS 16:0-22:5
PS 16:0-22:6
PS 16:1-18:0
PS 16:1-18:1
PS 16:1-22:0
PS 18:0-18:0
PS 18:0-18:1
PS 18:0-18:2
PS 18:0-20:0
PS 18:0-20:1
PS 18:0-20:2
PS 18:0-20:3
PS 18:0-20:4
PS 18:0-20:5
PS 18:0-22:0
PS 18:0-22:1
PS 18:0-22:2
PS 18:0-22:3
PS 18:0-22:4
PS 18:0-22:5
PS 18:0-22:6
PS 18:0-26:2
PS 18:1-18:1
PS 18:1-18:2
PS 18:1-18:3
PS 18:1-20:0
PS 18:1-20:1
PS 18:1-20:2
PS 18:1-20:3
PS 18:1-20:4
PS 18:1-20:5
PS 18:1-22:0
PS 18:1-22:1
PS 18:1-22:2
PS 18:1-22:3
PS 18:1-22:4
PS 18:1-22:5
PS 18:1-22:6
PS 18:1-24:0
PS 18:1-24:1
PS 18:2-22:6
PS 20:0-20:1
PS 20:0-20:3
PS 20:0-20:4
PS 20:0-22:6
PS 20:1-20:1
PS 20:1-20:2
PS 20:1-20:3
PS 20:1-20:4
PS 20:1-20:5
PS 20:1-22:6
PS 20:4-22:6
PS 22:1-22:6
PS 22:4-22:6
PS 22:5-22:6
PS 22:6-22:6
SHexCer 18:1;2/18:0
SHexCer 18:1;2/22:0
SHexCer 18:1;2/22:0;1
SHexCer 18:1;2/24:0
SHexCer 18:1;2/24:0;1
SHexCer 18:1;2/24:1
SHexCer 18:1;2/24:1;1
SHexCer 18:1;2/26:0
